element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out,team,web_name,element_type
428,47,19,2,False,2022-08-31T18:45:00Z,1,1,5,90,0,0,0,1,0,0,0,0,0,0,0,2,0.6,1.8,38.0,4.0,118,-317771,1156313,19806,337577,18,Son,3
429,47,19,0,False,2022-08-31T18:45:00Z,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-5484,32876,1014,6498,18,Doherty,2
430,47,19,3,False,2022-08-31T18:45:00Z,1,1,5,90,0,0,0,1,0,0,0,0,0,0,1,17,22.0,0.7,0.0,2.3,50,6593,500096,35644,29051,18,Dier,2
431,47,19,0,False,2022-08-31T18:45:00Z,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,58,-5964,21100,130,6094,18,Lucas Moura,3
432,47,19,1,False,2022-08-31T18:45:00Z,1,1,5,90,0,0,0,1,0,0,0,1,0,0,0,12,10.6,25.6,4.0,4.0,50,2204,100228,8264,6060,18,Davies,2
433,47,19,2,False,2022-08-31T18:45:00Z,1,1,5,90,0,0,0,1,0,0,0,0,0,0,0,14,14.8,15.3,7.0,3.7,55,-9430,161196,13777,23207,18,Højbjerg,3
434,47,19,0,False,2022-08-31T18:45:00Z,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-6495,175750,12583,19078,18,Winks,3
435,47,19,1,False,2022-08-31T18:45:00Z,1,1,5,90,0,0,0,1,0,0,0,1,0,0,0,9,20.2,1.2,7.0,2.8,44,12058,93415,18387,6329,18,Sánchez,2
436,47,19,0,False,2022-08-31T18:45:00Z,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-32836,142720,3510,36346,18,R.Sessegnon,2
437,47,19,0,False,2022-08-31T18:45:00Z,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-14,191,0,14,18,Bergwijn,3
438,47,19,0,False,2022-08-31T18:45:00Z,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-18353,101461,2242,20595,18,Reguilón,2
439,47,19,0,False,2022-08-31T18:45:00Z,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-20840,283568,5021,25861,18,Tanganga,2
440,47,19,0,False,2022-08-31T18:45:00Z,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-2757,34548,2254,5011,18,Bentancur,3
441,47,19,0,False,2022-08-31T18:45:00Z,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-208,8414,661,869,18,Skipp,3
442,47,19,0,False,2022-08-31T18:45:00Z,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-470,6322,0,470,18,Rodon,2
443,47,19,0,False,2022-08-31T18:45:00Z,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-19391,118795,876,20267,18,Romero,2
444,47,19,1,False,2022-08-31T18:45:00Z,1,1,5,90,0,0,0,1,0,0,0,1,0,0,0,9,3.8,10.3,0.0,1.4,49,-5053,43867,1284,6337,18,Bissouma,3
445,47,19,2,False,2022-08-31T18:45:00Z,1,1,5,90,0,0,0,1,0,0,0,0,0,0,0,13,15.0,1.8,13.0,3.0,50,48119,456143,83574,35455,18,Emerson Royal,2
446,47,19,2,False,2022-08-31T18:45:00Z,1,1,5,75,0,0,0,1,0,0,0,0,0,0,0,7,7.0,26.2,40.0,7.3,82,-44235,1423025,106284,150519,18,Kulusevski,3
447,47,19,0,False,2022-08-31T18:45:00Z,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-555,6286,0,555,18,Scarlett,4
448,47,19,1,False,2022-08-31T18:45:00Z,1,1,5,90,0,0,0,1,0,0,0,1,0,0,0,11,13.6,48.8,8.0,7.0,56,276837,2703414,365680,88843,18,Perišić,2
449,47,19,0,False,2022-08-31T18:45:00Z,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-1992,34486,1566,3558,18,White,3
450,47,19,0,False,2022-08-31T18:45:00Z,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,1652,57324,9257,7605,18,Sarr,3
451,47,19,0,False,2022-08-31T18:45:00Z,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-982,33072,498,1480,18,Austin,1
452,47,19,0,False,2022-08-31T18:45:00Z,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-316,9039,574,890,18,Devine,3
453,47,19,0,False,2022-08-31T18:45:00Z,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-842,10199,0,842,18,Parrott,4
454,47,19,0,False,2022-08-31T18:45:00Z,1,1,5,14,0,0,0,0,0,0,0,1,0,0,0,0,1.2,14.8,0.0,1.6,85,-5782,72199,6990,12772,18,Richarlison,4
455,47,18,4,True,2022-08-31T18:45:00Z,1,1,5,90,0,0,0,1,0,0,0,0,0,4,1,17,13.8,0.0,0.0,1.4,50,-2769,100432,2411,5180,19,Fabianski,1
456,47,18,1,True,2022-08-31T18:45:00Z,1,1,5,18,0,0,0,0,0,0,0,0,0,0,0,7,4.0,10.0,2.0,1.6,45,-278,6291,198,476,19,Ogbonna,2
457,47,18,2,True,2022-08-31T18:45:00Z,1,1,5,71,0,0,0,1,0,0,0,0,0,0,0,16,27.0,1.5,0.0,2.9,49,-21500,239899,5184,26684,19,Cresswell,2
458,47,18,5,True,2022-08-31T18:45:00Z,1,1,5,90,0,1,0,1,0,0,0,0,0,0,0,16,18.2,12.6,6.0,3.7,73,-48079,225863,4496,52575,19,Antonio,4
459,47,18,0,True,2022-08-31T18:45:00Z,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-2478,19165,35,2513,19,Dawson,2
460,47,18,0,True,2022-08-31T18:45:00Z,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-3390,19858,498,3888,19,Lanzini,3
461,47,18,2,True,2022-08-31T18:45:00Z,1,1,5,90,0,0,0,1,0,0,0,0,0,0,0,10,10.4,0.3,4.0,1.5,45,-2981,132250,6032,9013,19,Zouma,2
462,47,18,0,True,2022-08-31T18:45:00Z,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-117,1118,0,117,19,Masuaku,2
463,47,18,2,True,2022-08-31T18:45:00Z,1,1,5,90,0,0,0,1,0,0,0,0,0,0,0,11,16.2,30.9,2.0,4.9,44,-8888,70869,1616,10504,19,Coufal,2
464,47,18,2,True,2022-08-31T18:45:00Z,1,1,5,66,0,0,0,1,0,0,0,0,0,0,0,7,9.0,32.9,15.0,5.7,58,-31644,122118,3561,35205,19,Benrahma,3
465,47,18,2,True,2022-08-31T18:45:00Z,1,1,5,90,0,0,0,1,0,0,0,0,0,0,0,3,0.8,21.9,24.0,4.7,82,-70207,295489,3631,73838,19,Bowen,3
466,47,18,0,True,2022-08-31T18:45:00Z,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-170,1512,0,170,19,Vlasic,3
467,47,18,3,True,2022-08-31T18:45:00Z,1,1,5,90,0,0,0,1,0,0,0,0,0,0,1,17,21.6,16.0,15.0,5.3,49,-25283,450472,16917,42200,19,Rice,3
468,47,18,10,True,2022-08-31T18:45:00Z,1,1,5,90,1,0,0,1,0,0,0,0,0,0,3,36,53.0,4.1,49.0,10.6,54,-15515,106984,1657,17172,19,Soucek,3
469,47,18,2,True,2022-08-31T18:45:00Z,1,1,5,84,0,0,0,1,0,0,0,0,0,0,0,10,8.4,14.0,11.0,3.3,54,-1511,89181,8795,10306,19,Fornals,3
470,44,5,0,True,2022-08-30T18:30:00Z,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-820,13432,178,998,9,Diop,2
471,47,18,0,True,2022-08-31T18:45:00Z,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1898,10054,130,2028,19,Johnson,2
472,47,18,0,True,2022-08-31T18:45:00Z,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-444,4439,57,501,19,Aguerd,2
473,47,18,0,True,2022-08-31T18:45:00Z,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-7809,122189,1920,9729,19,Areola,1
474,42,3,0,False,2022-08-31T18:30:00Z,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-1432,19915,631,2063,16,Boly,2
475,45,11,2,False,2022-08-30T19:00:00Z,1,1,5,90,0,0,0,1,0,0,0,0,0,0,0,10,7.4,0.1,0.0,0.8,49,-3571,285471,10811,14382,8,Coady,2
476,42,3,2,False,2022-08-31T18:30:00Z,0,0,5,90,0,0,1,0,0,0,0,0,0,0,0,-4,2.8,23.8,61.0,8.8,69,29503,67062,37485,7982,20,Jiménez,4
477,42,3,6,False,2022-08-31T18:30:00Z,0,0,5,90,0,0,1,0,0,0,0,0,0,0,0,21,11.6,5.5,4.0,2.1,44,5526,57828,10976,5450,20,Jonny,2
478,42,3,6,False,2022-08-31T18:30:00Z,0,0,5,90,0,0,1,0,0,0,0,0,0,2,0,24,18.8,0.0,0.0,1.9,50,30225,495340,55681,25456,20,Sá,1
479,42,3,0,False,2022-08-31T18:30:00Z,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-1400,12802,521,1921,20,Dendoncker,3
480,42,3,2,False,2022-08-31T18:30:00Z,0,0,5,90,0,0,1,0,0,0,0,1,0,0,0,12,24.8,5.3,8.0,3.8,55,50557,215749,63758,13201,20,Neves,3
481,42,3,0,False,2022-08-31T18:30:00Z,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,58,-5689,27305,1093,6782,20,Hwang,3
482,42,3,1,False,2022-08-31T18:30:00Z,0,0,5,59,0,0,0,0,0,0,0,0,0,0,0,4,16.0,17.4,0.0,3.3,50,6289,19736,8828,2539,20,Semedo,2
483,42,3,1,False,2022-08-31T18:30:00Z,0,0,5,15,0,0,0,0,0,0,0,0,0,0,0,3,5.0,22.1,34.0,6.1,55,-23028,124157,6006,29034,20,Podence,3
484,42,3,9,False,2022-08-31T18:30:00Z,0,0,5,90,0,0,1,0,0,0,0,0,0,0,3,29,20.6,3.1,0.0,2.4,45,11072,90210,17630,6558,20,Kilman,2
485,42,3,0,False,2022-08-31T18:30:00Z,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,3019,46646,9346,6327,20,Cundle,3
486,42,3,3,False,2022-08-31T18:30:00Z,0,0,5,90,0,0,1,0,0,0,0,0,0,0,0,15,13.4,59.7,25.0,9.8,53,-132787,742222,32194,164981,20,Neto,3
487,42,3,1,False,2022-08-31T18:30:00Z,0,0,5,30,0,0,0,0,0,0,0,0,0,0,0,2,3.4,7.7,8.0,1.9,44,-13025,140324,10290,23315,20,Aït-Nouri,2
488,42,3,0,False,2022-08-31T18:30:00Z,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-193,2441,0,193,20,Fabio Silva,4
489,42,3,0,False,2022-08-31T18:30:00Z,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-3934,82014,2890,6824,20,Toti,2
490,42,3,0,False,2022-08-31T18:30:00Z,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-23,309,30,53,20,Chiquinho,3
491,42,3,1,False,2022-08-31T18:30:00Z,0,0,5,15,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.5,2.0,0.5,55,-415,17158,2333,2748,20,Adama,3
492,42,3,0,False,2022-08-31T18:30:00Z,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-5877,197304,1417,7294,20,Šarkić,1
493,49,13,1,False,2022-08-31T18:30:00Z,6,0,5,57,0,0,0,4,0,0,0,0,0,0,0,2,5.2,1.7,7.0,1.4,55,343,17542,2933,2590,16,Gibbs-White,3
494,42,3,0,False,2022-08-31T18:30:00Z,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-4205,74602,1090,5295,20,Mosquera,2
495,43,4,0,True,2022-08-30T18:30:00Z,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-148,3586,0,148,7,Matthews,1
496,43,4,0,True,2022-08-30T18:30:00Z,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-20700,94999,531,21231,7,Plange,4
497,48,15,0,True,2022-08-31T19:00:00Z,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-3642,71159,1341,4983,12,Adrián,1
498,48,15,0,True,2022-08-31T19:00:00Z,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-54,781,0,54,12,R.Williams,2
499,48,15,0,True,2022-08-31T19:00:00Z,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-28,604,0,28,12,Davies,2
500,48,15,0,True,2022-08-31T19:00:00Z,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-2027,30652,1312,3339,12,Van den Berg,2
501,48,15,0,True,2022-08-31T19:00:00Z,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-3787,45851,3164,6951,12,Phillips,2
502,49,16,0,True,2022-08-31T18:30:00Z,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-663,12712,216,879,13,Carson,1
503,42,3,3,False,2022-08-31T18:30:00Z,0,0,5,90,0,0,1,0,0,0,0,0,0,0,0,17,25.6,43.5,28.0,9.7,49,-4326,59502,2089,6415,20,Moutinho,3
504,46,10,5,False,2022-09-01T19:00:00Z,0,1,5,90,0,0,1,0,0,0,0,1,0,0,0,16,6.0,2.6,4.0,1.3,44,63490,307242,77116,13626,14,Malacia,2
505,42,20,0,True,2022-08-31T18:30:00Z,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-32,520,39,71,3,Rothwell,3
506,45,8,1,True,2022-08-30T19:00:00Z,1,1,5,90,0,0,0,1,0,0,0,1,0,0,0,13,22.2,7.8,0.0,3.0,50,-134,19371,2299,2433,11,Adams,3
507,49,13,0,False,2022-08-31T18:30:00Z,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-1406,8121,36,1442,16,Niakhaté,2
508,45,8,10,True,2022-08-30T19:00:00Z,1,1,5,63,1,0,0,1,0,0,0,0,0,0,3,25,39.0,21.7,11.0,7.2,65,-461,15293,1404,1865,11,Sinisterra,3
509,47,18,0,True,2022-08-31T18:45:00Z,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-1801,29889,1147,2948,19,Downes,3
510,43,7,1,False,2022-08-30T18:30:00Z,1,1,5,78,0,0,0,1,0,0,0,1,0,0,0,17,22.8,1.4,0.0,2.4,50,-2891,40191,2598,5489,4,Hickey,2
511,49,13,0,False,2022-08-31T18:30:00Z,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-53,679,14,67,16,Richards,2
512,50,6,1,True,2022-08-30T18:45:00Z,2,1,5,30,0,0,0,0,0,0,0,0,0,0,0,3,2.2,1.5,0.0,0.4,55,-7163,59230,2679,9842,17,Aribo,3
513,47,19,0,False,2022-08-31T18:45:00Z,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-1939,27422,1205,3144,18,Lenglet,2
514,43,4,6,True,2022-08-30T18:30:00Z,1,1,5,90,0,1,0,1,0,0,0,1,0,0,2,28,38.8,25.2,0.0,6.4,50,-536,12986,1058,1594,7,C.Doucouré,3
515,43,7,2,False,2022-08-30T18:30:00Z,1,1,5,67,0,0,0,1,0,0,0,0,0,0,0,3,1.4,1.5,8.0,1.1,53,63,7958,641,578,4,Lewis-Potter,3
516,42,3,7,False,2022-08-31T18:30:00Z,0,0,5,90,0,0,1,0,0,0,0,0,0,0,1,28,21.8,22.9,0.0,4.5,45,4887,49757,8715,3828,20,Collins,2
517,43,7,0,False,2022-08-30T18:30:00Z,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-783,18906,526,1309,4,Strakosha,1
518,49,13,0,False,2022-08-31T18:30:00Z,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-6742,195585,1619,8361,16,Hennessey,1
519,46,10,3,False,2022-09-01T19:00:00Z,0,1,5,90,0,0,1,0,0,0,0,0,0,0,0,8,2.2,4.0,11.0,1.7,63,-23941,287965,12603,36544,14,Eriksen,3
520,50,17,1,False,2022-08-30T18:45:00Z,2,1,5,90,0,0,0,2,0,0,0,0,0,0,0,14,19.2,1.9,0.0,2.1,55,-18201,828779,53177,71378,6,Koulibaly,2
521,44,5,0,True,2022-08-30T18:30:00Z,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-204,3016,115,319,9,Francois,3
522,47,19,0,False,2022-08-31T18:45:00Z,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-3226,33759,975,4201,18,Spence,2
523,49,13,1,False,2022-08-31T18:30:00Z,6,0,5,21,0,0,0,1,0,0,0,0,0,0,0,2,0.0,0.3,6.0,0.6,45,-1093,13302,606,1699,16,Toffolo,2
524,49,13,2,False,2022-08-31T18:30:00Z,6,0,5,90,0,0,0,6,0,0,0,0,0,0,0,12,15.0,21.3,0.0,3.6,50,-494,5476,245,739,16,O'Brien,3
525,41,1,0,False,2022-08-31T18:30:00Z,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-400,5910,100,500,2,Augustinsson,2
526,43,7,2,False,2022-08-30T18:30:00Z,1,1,5,90,0,0,0,1,0,0,0,0,0,0,0,6,5.6,1.1,11.0,1.8,46,-28805,327429,21983,50788,4,Mee,2
527,49,13,0,False,2022-08-31T18:30:00Z,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,58,-68778,305791,6677,75455,16,Lingard,3
528,50,6,0,True,2022-08-30T18:45:00Z,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-807,12116,1284,2091,17,Mara,4
529,47,18,0,True,2022-08-31T18:45:00Z,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,69,-10551,65900,2736,13287,19,Scamacca,4
530,43,4,0,True,2022-08-30T18:30:00Z,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-345,6661,265,610,7,Richards,2
531,45,11,0,False,2022-08-30T19:00:00Z,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-348,5664,88,436,8,Vinagre,2
532,44,5,0,True,2022-08-30T18:30:00Z,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-890,19121,1022,1912,9,Mbabu,2
533,46,10,5,False,2022-09-01T19:00:00Z,0,1,5,90,0,0,1,0,0,0,0,1,0,0,0,23,11.8,0.7,0.0,1.3,44,74408,400830,87743,13335,14,Martínez,2
534,45,11,2,False,2022-08-30T19:00:00Z,1,1,5,90,0,0,0,1,0,0,0,0,0,0,0,9,22.6,4.8,1.0,2.8,53,-3426,18581,440,3866,8,McNeil,3
535,42,20,3,True,2022-08-31T18:30:00Z,0,0,5,90,0,0,1,0,0,0,0,0,0,0,0,17,22.8,20.3,22.0,6.5,50,-695,10364,664,1359,3,Tavernier,3
536,49,13,0,False,2022-08-31T18:30:00Z,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-833,3490,74,907,16,Mangala,3
537,41,1,0,False,2022-08-31T18:30:00Z,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-737,7813,0,737,2,Kesler Hayden,2
538,41,1,0,False,2022-08-31T18:30:00Z,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-664,12770,679,1343,2,Young,2
539,42,20,0,True,2022-08-31T18:30:00Z,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-169,3716,141,310,3,Hill,2
540,43,7,0,False,2022-08-30T18:30:00Z,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-1406,30219,1167,2573,4,Stevens,2
541,43,7,0,False,2022-08-30T18:30:00Z,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-21617,242433,14256,35873,4,Dervişoğlu,4
542,44,9,0,False,2022-08-30T18:30:00Z,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-554,7952,0,554,5,Scherpen,1
543,44,9,0,False,2022-08-30T18:30:00Z,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-4899,21017,0,4899,5,Clarke,2
544,44,9,0,False,2022-08-30T18:30:00Z,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,586,34473,3457,2871,5,Van Hecke,2
545,47,18,0,True,2022-08-31T18:45:00Z,1,1,5,5,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.8,2.0,0.2,40,18306,81415,24872,6566,19,Emerson,2
546,44,5,0,True,2022-08-30T18:30:00Z,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-240,4673,379,619,9,Harris,3
547,45,8,0,True,2022-08-30T19:00:00Z,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-512,12546,596,1108,11,Drameh,2
548,46,14,0,True,2022-09-01T19:00:00Z,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,24993,246749,52466,27473,10,Iversen,1
549,46,14,0,True,2022-09-01T19:00:00Z,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-132,2029,81,213,10,Praet,3
550,46,10,0,False,2022-09-01T19:00:00Z,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-698,12107,790,1488,14,Amad,3
551,46,10,0,False,2022-09-01T19:00:00Z,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-1014,13195,958,1972,14,Iqbal,3
552,48,12,1,False,2022-08-31T19:00:00Z,2,1,5,6,0,0,0,1,0,0,0,0,0,0,0,4,2.0,0.0,4.0,0.6,45,-394,16969,1790,2184,15,Anderson,3
553,49,13,0,False,2022-08-31T18:30:00Z,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-231,3866,172,403,16,Hammond,3
554,47,19,0,False,2022-08-31T18:45:00Z,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-434,2083,39,473,18,Bryan,3
555,47,18,0,True,2022-08-31T18:45:00Z,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-1453,34280,1703,3156,19,Ashby,2
556,47,18,0,True,2022-08-31T18:45:00Z,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-451,11908,663,1114,19,Coventry,3
557,42,3,0,False,2022-08-31T18:30:00Z,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-3290,83130,1208,4498,20,Smith,1
558,42,3,0,False,2022-08-31T18:30:00Z,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-3088,80819,4702,7790,20,Bueno,2
559,44,9,0,False,2022-08-30T18:30:00Z,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-267,6780,466,733,5,Colwill,2
560,45,11,0,False,2022-08-30T19:00:00Z,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-35,2141,217,252,8,Mills,3
561,45,11,0,False,2022-08-30T19:00:00Z,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-81,11318,1295,1376,8,Warrington,3
562,44,5,0,True,2022-08-30T18:30:00Z,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-48,585,17,65,9,Solomon,3
563,48,15,0,True,2022-08-31T19:00:00Z,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-276,6076,463,739,12,Chambers,2
564,48,15,0,True,2022-08-31T19:00:00Z,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-9,795,96,105,12,Bajcetic,3
565,45,8,0,True,2022-08-30T19:00:00Z,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-235,6068,730,965,11,Gray,3
566,42,3,0,False,2022-08-31T18:30:00Z,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-241,3349,210,451,20,Hodge,3
567,42,3,0,False,2022-08-31T18:30:00Z,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,169,8526,1256,1087,20,Ronan,3
568,42,3,0,False,2022-08-31T18:30:00Z,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,3953,31119,8092,4139,20,Campbell,3
569,46,10,0,False,2022-09-01T19:00:00Z,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-269,12012,1592,1861,14,Garnacho,3
570,46,10,0,False,2022-09-01T19:00:00Z,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-89,2081,203,292,14,Garner,3
571,47,18,0,True,2022-08-31T18:45:00Z,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-208,13992,746,954,19,Randolph,1
