element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out,team,web_name,element_type
428,38,16,3,False,2022-08-28T15:30:00Z,0,2,4,73,0,0,1,0,0,0,0,0,0,0,0,2,5.8,31.3,22.0,5.9,119,-285353,1455914,30666,316019,18,Son,3
429,38,16,0,False,2022-08-28T15:30:00Z,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-11813,37365,1381,13194,18,Doherty,2
430,38,16,6,False,2022-08-28T15:30:00Z,0,2,4,90,0,0,1,0,0,0,0,0,0,0,0,23,12.0,0.3,0.0,1.2,50,25869,484251,60069,34200,18,Dier,2
431,38,16,0,False,2022-08-28T15:30:00Z,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-7000,26826,1246,8246,18,Lucas Moura,3
432,38,16,6,False,2022-08-28T15:30:00Z,0,2,4,90,0,0,1,0,0,0,0,0,0,0,0,27,15.2,0.6,1.0,1.7,50,3654,93806,11111,7457,18,Davies,2
433,38,16,3,False,2022-08-28T15:30:00Z,0,2,4,90,0,0,1,0,0,0,0,0,0,0,0,18,24.8,39.5,4.0,6.8,55,-6686,165117,25665,32351,18,Højbjerg,3
434,38,16,0,False,2022-08-28T15:30:00Z,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-26298,176471,4406,30704,18,Winks,3
435,38,16,7,False,2022-08-28T15:30:00Z,0,2,4,90,0,0,1,0,0,0,0,0,0,0,1,28,24.4,0.5,0.0,2.5,44,10359,76796,17237,6878,18,Sánchez,2
436,38,16,1,False,2022-08-28T15:30:00Z,0,2,4,16,0,0,0,0,0,0,0,0,0,0,0,1,3.0,0.6,2.0,0.6,45,-46700,173321,8651,55351,18,R.Sessegnon,2
437,38,16,0,False,2022-08-28T15:30:00Z,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-19,204,0,19,18,Bergwijn,3
438,38,16,0,False,2022-08-28T15:30:00Z,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-26962,118327,4486,31448,18,Reguilón,2
439,38,16,0,False,2022-08-28T15:30:00Z,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-26664,301010,7991,34655,18,Tanganga,2
440,38,16,3,False,2022-08-28T15:30:00Z,0,2,4,90,0,0,1,0,0,0,0,0,0,0,0,13,15.8,0.8,0.0,1.7,55,-3616,35723,3362,6978,18,Bentancur,3
441,38,16,0,False,2022-08-28T15:30:00Z,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1173,8368,107,1280,18,Skipp,3
442,38,16,0,False,2022-08-28T15:30:00Z,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-790,6775,0,790,18,Rodon,2
443,38,16,0,False,2022-08-28T15:30:00Z,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-59274,135434,1171,60445,18,Romero,2
444,38,16,1,False,2022-08-28T15:30:00Z,0,2,4,7,0,0,0,0,0,0,0,0,0,0,0,7,9.0,0.9,0.0,1.0,49,-8806,48084,2282,11088,18,Bissouma,3
445,38,16,6,False,2022-08-28T15:30:00Z,0,2,4,90,0,0,1,0,0,0,0,0,0,0,0,25,10.6,2.5,4.0,1.7,50,88421,399138,131609,43188,18,Emerson Royal,2
446,38,16,6,False,2022-08-28T15:30:00Z,0,2,4,82,0,1,1,0,0,0,0,0,0,0,0,21,21.8,35.9,44.0,10.2,82,-43869,1445786,158514,202383,18,Kulusevski,3
447,38,16,0,False,2022-08-28T15:30:00Z,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-732,6809,0,732,18,Scarlett,4
448,38,16,6,False,2022-08-28T15:30:00Z,0,2,4,73,0,0,1,0,0,0,0,0,0,0,0,18,6.4,1.4,12.0,2.0,55,694633,2386846,761145,66512,18,Perišić,2
449,38,16,0,False,2022-08-28T15:30:00Z,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-5194,35403,1284,6478,18,White,3
450,38,16,0,False,2022-08-28T15:30:00Z,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-2187,51455,6860,9047,18,Sarr,3
451,38,16,0,False,2022-08-28T15:30:00Z,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-1083,33341,810,1893,18,Austin,1
452,38,16,0,False,2022-08-28T15:30:00Z,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1129,8833,321,1450,18,Devine,3
453,38,16,0,False,2022-08-28T15:30:00Z,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1127,11008,0,1127,18,Parrott,4
454,38,16,4,False,2022-08-28T15:30:00Z,0,2,4,16,0,1,0,0,0,0,0,0,0,0,0,13,20.2,15.3,26.0,6.2,85,-9652,70833,9662,19314,18,Richarlison,4
455,32,2,8,False,2022-08-28T13:00:00Z,0,1,4,90,0,0,1,0,0,0,0,0,0,3,1,27,19.2,0.0,0.0,1.9,50,-5420,99260,2797,8217,19,Fabianski,1
456,32,2,0,False,2022-08-28T13:00:00Z,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-240,5973,238,478,19,Ogbonna,2
457,32,2,6,False,2022-08-28T13:00:00Z,0,1,4,90,0,0,1,0,0,0,0,0,0,0,0,26,13.8,5.8,8.0,2.8,50,-53162,257633,5437,58599,19,Cresswell,2
458,32,2,1,False,2022-08-28T13:00:00Z,0,1,4,25,0,0,0,0,0,0,0,0,0,0,0,2,1.6,1.2,2.0,0.5,73,-54087,270009,11583,65670,19,Antonio,4
459,32,2,0,False,2022-08-28T13:00:00Z,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-4166,21525,66,4232,19,Dawson,2
460,32,2,0,False,2022-08-28T13:00:00Z,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-5634,22700,754,6388,19,Lanzini,3
461,32,2,9,False,2022-08-28T13:00:00Z,0,1,4,90,0,0,1,0,0,0,0,0,0,0,3,30,29.8,0.2,0.0,3.0,45,-14526,130609,3586,18112,19,Zouma,2
462,32,2,0,False,2022-08-28T13:00:00Z,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-213,1227,0,213,19,Masuaku,2
463,32,2,6,False,2022-08-28T13:00:00Z,0,1,4,67,0,0,1,0,0,0,0,0,0,0,0,21,8.4,1.8,0.0,1.0,45,-28222,78549,669,28891,19,Coufal,2
464,32,2,1,False,2022-08-28T13:00:00Z,0,1,4,45,0,0,0,0,0,0,0,0,0,0,0,6,7.2,18.5,5.0,3.1,59,-45211,150695,6698,51909,19,Benrahma,3
465,32,2,3,False,2022-08-28T13:00:00Z,0,1,4,90,0,0,1,0,0,0,0,0,0,0,0,4,7.8,1.2,30.0,3.9,83,-126306,358940,6981,133287,19,Bowen,3
466,32,2,0,False,2022-08-28T13:00:00Z,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-454,1666,0,454,19,Vlasic,3
467,32,2,6,False,2022-08-28T13:00:00Z,0,1,4,90,0,1,1,0,0,0,0,0,0,0,0,22,29.8,22.5,1.0,5.3,49,-79646,465152,13333,92979,19,Rice,3
468,32,2,3,False,2022-08-28T13:00:00Z,0,1,4,90,0,0,1,0,0,0,0,0,0,0,0,12,13.0,11.1,0.0,2.4,54,-25499,121347,3119,28618,19,Soucek,3
469,32,2,11,False,2022-08-28T13:00:00Z,0,1,4,90,1,0,1,0,0,0,0,0,0,0,3,30,45.4,10.9,20.0,7.6,54,-28051,88066,1257,29308,19,Fornals,3
470,31,1,1,False,2022-08-27T16:30:00Z,2,1,4,11,0,0,0,1,0,0,0,0,0,0,0,4,7.2,0.0,0.0,0.7,44,-1569,13896,264,1833,9,Diop,2
471,32,2,1,False,2022-08-28T13:00:00Z,0,1,4,22,0,0,0,0,0,0,0,0,0,0,0,6,4.4,0.1,0.0,0.5,45,-1142,11623,372,1514,19,Johnson,2
472,32,2,0,False,2022-08-28T13:00:00Z,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-733,4800,105,838,19,Aguerd,2
473,32,2,0,False,2022-08-28T13:00:00Z,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-12391,126965,2724,15115,19,Areola,1
474,40,15,0,True,2022-08-28T13:00:00Z,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-3369,20909,380,3749,20,Boly,2
475,33,4,8,False,2022-08-27T14:00:00Z,1,1,4,90,0,1,0,1,0,0,0,0,0,0,3,26,34.4,13.3,0.0,4.8,49,-33394,281942,4285,37679,8,Coady,2
476,40,15,2,True,2022-08-28T13:00:00Z,1,1,4,90,0,0,0,1,0,0,0,0,0,0,0,2,7.6,2.6,37.0,4.7,69,6388,29054,9525,3137,20,Jiménez,4
477,40,15,2,True,2022-08-28T13:00:00Z,1,1,4,90,0,0,0,1,0,0,0,0,0,0,0,8,15.6,5.3,0.0,2.1,45,-4283,50490,2472,6755,20,Jonny,2
478,40,15,3,True,2022-08-28T13:00:00Z,1,1,4,90,0,0,0,1,0,0,0,0,0,5,0,20,33.8,0.0,0.0,3.4,50,21558,447476,53958,32400,20,Sá,1
479,40,15,1,True,2022-08-28T13:00:00Z,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,50,-2481,13836,461,2942,20,Dendoncker,3
480,40,15,10,True,2022-08-28T13:00:00Z,1,1,4,90,1,0,0,1,0,0,0,0,0,0,3,35,73.8,11.4,23.0,10.8,55,-17441,149705,8228,25669,20,Neves,3
481,40,15,1,True,2022-08-28T13:00:00Z,1,1,4,6,0,0,0,1,0,0,0,0,0,0,0,3,0.0,0.0,2.0,0.2,59,-13310,32012,779,14089,20,Hwang,3
482,40,15,1,True,2022-08-28T13:00:00Z,1,1,4,90,0,0,0,1,0,0,0,1,0,0,0,14,31.4,16.2,0.0,4.8,50,911,10072,2511,1600,20,Semedo,2
483,40,15,1,True,2022-08-28T13:00:00Z,1,1,4,7,0,0,0,1,0,0,0,0,0,0,0,3,0.0,0.3,0.0,0.0,55,-38579,144768,8920,47499,20,Podence,3
484,40,15,2,True,2022-08-28T13:00:00Z,1,1,4,90,0,0,0,1,0,0,0,0,0,0,0,12,32.0,0.2,0.0,3.2,45,-577,75501,6710,7287,20,Kilman,2
485,40,15,0,True,2022-08-28T13:00:00Z,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,292,40408,6015,5723,20,Cundle,3
486,40,15,2,True,2022-08-28T13:00:00Z,1,1,4,83,0,0,1,0,0,0,0,1,0,0,0,-3,1.6,16.3,29.0,4.7,53,-317935,867136,21138,339073,20,Neto,3
487,40,15,0,True,2022-08-28T13:00:00Z,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-9320,150838,11862,21182,20,Aït-Nouri,2
488,40,15,0,True,2022-08-28T13:00:00Z,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-398,2618,0,398,20,Fabio Silva,4
489,40,15,0,True,2022-08-28T13:00:00Z,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-3454,83620,4943,8397,20,Toti,2
490,40,15,0,True,2022-08-28T13:00:00Z,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,4,323,58,54,20,Chiquinho,3
491,40,15,0,True,2022-08-28T13:00:00Z,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-190,15646,2536,2726,20,Adama,3
492,40,15,0,True,2022-08-28T13:00:00Z,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-5315,202180,3460,8775,20,Šarkić,1
493,38,18,2,True,2022-08-28T15:30:00Z,0,2,4,90,0,0,0,2,0,0,0,0,0,0,0,7,4.2,36.3,15.0,5.6,55,-175,16516,3186,3361,16,Gibbs-White,3
494,40,15,0,True,2022-08-28T13:00:00Z,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-4255,77485,2223,6478,20,Mosquera,2
495,37,13,0,False,2022-08-27T14:00:00Z,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-172,3725,0,172,7,Matthews,1
496,37,13,0,False,2022-08-27T14:00:00Z,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-13454,115719,4325,17779,7,Plange,4
497,36,3,0,True,2022-08-27T14:00:00Z,9,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-1883,73858,2764,4647,12,Adrián,1
498,36,3,0,True,2022-08-27T14:00:00Z,9,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-76,832,0,76,12,R.Williams,2
499,36,3,0,True,2022-08-27T14:00:00Z,9,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-59,630,0,59,12,Davies,2
500,36,3,0,True,2022-08-27T14:00:00Z,9,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-248,31453,3365,3613,12,Van den Berg,2
501,36,3,0,True,2022-08-27T14:00:00Z,9,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,2188,48328,9908,7720,12,Phillips,2
502,37,7,0,True,2022-08-27T14:00:00Z,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-706,13003,274,980,13,Carson,1
503,40,15,2,True,2022-08-28T13:00:00Z,1,1,4,90,0,0,0,1,0,0,0,0,0,0,0,9,14.8,11.8,8.0,3.5,49,-6903,62964,2499,9402,20,Moutinho,3
504,39,17,8,False,2022-08-27T11:30:00Z,0,1,4,90,0,0,1,0,0,0,0,0,0,0,2,30,20.4,2.2,2.0,2.5,44,46308,226312,62706,16398,14,Malacia,2
505,36,12,0,False,2022-08-27T14:00:00Z,9,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-4,549,65,69,3,Rothwell,3
506,34,5,2,False,2022-08-27T14:00:00Z,1,0,4,90,0,0,0,1,0,0,0,0,0,0,0,6,12.0,14.5,2.0,2.9,50,108,18459,3116,3008,11,Adams,3
507,38,18,0,True,2022-08-28T15:30:00Z,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-3327,9405,112,3439,16,Niakhaté,2
508,34,5,1,False,2022-08-27T14:00:00Z,1,0,4,31,0,0,0,1,0,0,0,0,0,0,0,-2,0.0,1.0,7.0,0.7,65,-1123,14768,1569,2692,11,Sinisterra,3
509,32,2,0,False,2022-08-28T13:00:00Z,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-4334,30960,622,4956,19,Downes,3
510,33,8,1,True,2022-08-27T14:00:00Z,1,1,4,90,0,0,0,1,0,0,0,1,0,0,0,10,12.6,13.9,18.0,4.5,50,-3004,41617,4576,7580,4,Hickey,2
511,38,18,0,True,2022-08-28T15:30:00Z,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-83,720,19,102,16,Richards,2
512,39,14,2,True,2022-08-27T11:30:00Z,0,1,4,88,0,0,0,1,0,0,0,0,0,0,0,8,6.8,13.4,47.0,6.7,55,-10493,64968,3665,14158,17,Aribo,3
513,38,16,0,False,2022-08-28T15:30:00Z,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-2819,27582,1583,4402,18,Lenglet,2
514,37,13,2,False,2022-08-27T14:00:00Z,4,2,4,90,0,0,0,4,0,0,0,0,0,0,0,9,17.0,0.6,7.0,2.5,50,-1725,12952,921,2646,7,C.Doucouré,3
515,33,8,4,True,2022-08-27T14:00:00Z,1,1,4,22,0,1,0,0,0,0,0,0,0,0,0,16,19.4,31.8,10.0,6.1,53,-1413,7464,159,1572,4,Lewis-Potter,3
516,40,15,2,True,2022-08-28T13:00:00Z,1,1,4,90,0,0,0,1,0,0,0,0,0,0,0,12,27.6,0.2,2.0,3.0,45,-141,42495,5257,5398,20,Collins,2
517,33,8,0,True,2022-08-27T14:00:00Z,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-1248,19110,551,1799,4,Strakosha,1
518,38,18,0,True,2022-08-28T15:30:00Z,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-7305,201276,2721,10026,16,Hennessey,1
519,39,17,3,False,2022-08-27T11:30:00Z,0,1,4,90,0,0,1,0,0,0,0,0,0,0,0,6,9.6,30.7,20.0,6.0,64,-39671,303023,15997,55668,14,Eriksen,3
520,35,10,0,True,2022-08-27T14:00:00Z,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-489414,793091,22976,512390,6,Koulibaly,2
521,31,1,0,False,2022-08-27T16:30:00Z,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-335,3061,186,521,9,Francois,3
522,38,16,1,False,2022-08-28T15:30:00Z,0,2,4,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,18.0,1.8,43,-7536,36287,494,8030,18,Spence,2
523,38,18,1,True,2022-08-28T15:30:00Z,0,2,4,90,0,0,0,2,0,0,0,0,0,0,0,13,14.8,13.2,0.0,2.8,45,-2112,13733,1708,3820,16,Toffolo,2
524,38,18,1,True,2022-08-28T15:30:00Z,0,2,4,74,0,0,0,1,0,0,0,1,0,0,0,12,8.8,15.8,9.0,3.4,50,-803,5641,323,1126,16,O'Brien,3
525,32,19,0,True,2022-08-28T13:00:00Z,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-915,6074,139,1054,2,Augustinsson,2
526,33,8,2,True,2022-08-27T14:00:00Z,1,1,4,90,0,0,0,1,0,0,0,0,0,0,0,17,26.6,1.8,4.0,3.2,46,-14012,351329,56202,70214,4,Mee,2
527,38,18,2,True,2022-08-28T15:30:00Z,0,2,4,68,0,0,0,1,0,0,0,0,0,0,0,9,7.2,35.9,14.0,5.7,59,-102766,368337,9615,112381,16,Lingard,3
528,39,14,1,True,2022-08-27T11:30:00Z,0,1,4,13,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.1,22.0,2.0,55,-550,12453,1608,2158,17,Mara,4
529,32,2,2,False,2022-08-28T13:00:00Z,0,1,4,64,0,0,1,0,0,0,0,0,0,0,0,8,9.4,12.3,9.0,3.1,69,-15044,74541,5727,20771,19,Scamacca,4
530,37,13,0,False,2022-08-27T14:00:00Z,4,2,4,33,0,0,0,3,0,0,0,0,0,0,0,3,3.2,0.9,0.0,0.4,45,-396,6378,192,588,7,Richards,2
531,33,4,1,False,2022-08-27T14:00:00Z,1,1,4,4,0,0,0,0,0,0,0,0,0,0,0,6,3.0,0.3,0.0,0.3,44,-691,5785,115,806,8,Vinagre,2
532,31,1,1,False,2022-08-27T16:30:00Z,2,1,4,11,0,0,0,1,0,0,0,0,0,0,0,4,2.2,0.3,0.0,0.3,45,-4,18995,1884,1888,9,Mbabu,2
533,39,17,6,False,2022-08-27T11:30:00Z,0,1,4,90,0,0,1,0,0,0,0,0,0,0,0,25,18.6,0.6,0.0,1.9,44,47563,291541,67409,19846,14,Martínez,2
534,33,4,2,False,2022-08-27T14:00:00Z,1,1,4,85,0,0,0,1,0,0,0,0,0,0,0,9,7.8,16.0,14.0,3.8,54,-8267,21573,399,8666,8,McNeil,3
535,36,12,2,False,2022-08-27T14:00:00Z,9,0,4,90,0,0,0,9,0,0,0,0,0,0,0,8,10.0,40.1,2.0,5.2,50,-1068,10648,854,1922,3,Tavernier,3
536,38,18,0,True,2022-08-28T15:30:00Z,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-575,4199,267,842,16,Mangala,3
537,32,19,0,True,2022-08-28T13:00:00Z,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-1347,8533,0,1347,2,Kesler Hayden,2
538,32,19,0,True,2022-08-28T13:00:00Z,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1396,12452,617,2013,2,Young,2
539,36,12,0,False,2022-08-27T14:00:00Z,9,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-281,3412,102,383,3,Hill,2
540,33,8,0,True,2022-08-27T14:00:00Z,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-744,30275,2485,3229,4,Stevens,2
541,33,8,0,True,2022-08-27T14:00:00Z,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-20319,259686,23957,44276,4,Dervişoğlu,4
542,34,11,0,True,2022-08-27T14:00:00Z,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-1202,8470,0,1202,5,Scherpen,1
543,34,11,0,True,2022-08-27T14:00:00Z,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-2743,25953,2034,4777,5,Clarke,2
544,34,11,1,True,2022-08-27T14:00:00Z,1,0,4,2,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.0,0.0,0.0,40,448,31901,3721,3273,5,Van Hecke,2
545,32,2,1,False,2022-08-28T13:00:00Z,0,1,4,45,0,0,0,0,0,0,0,0,0,0,0,3,0.4,1.5,2.0,0.4,40,9159,58648,16294,7135,19,Emerson,2
546,31,1,0,False,2022-08-27T16:30:00Z,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-459,4668,394,853,9,Harris,3
547,34,5,0,False,2022-08-27T14:00:00Z,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-239,11941,958,1197,11,Drameh,2
548,35,6,0,False,2022-08-27T14:00:00Z,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-33867,200227,20362,54229,10,Iversen,1
549,35,6,0,False,2022-08-27T14:00:00Z,2,1,4,54,0,0,0,1,0,0,0,1,0,0,0,-1,7.6,0.4,0.0,0.8,50,-255,1942,46,301,10,Praet,3
550,39,17,0,False,2022-08-27T11:30:00Z,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-2007,12384,421,2428,14,Amad,3
551,39,17,0,False,2022-08-27T11:30:00Z,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-2572,13693,433,3005,14,Iqbal,3
552,40,20,1,False,2022-08-28T13:00:00Z,1,1,4,6,0,0,0,0,0,0,0,0,0,0,0,0,7.6,0.6,26.0,3.4,45,-1508,16591,1707,3215,15,Anderson,3
553,38,18,0,True,2022-08-28T15:30:00Z,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-475,3942,170,645,16,Hammond,3
554,38,16,0,False,2022-08-28T15:30:00Z,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-405,2499,143,548,18,Bryan,3
555,32,2,0,False,2022-08-28T13:00:00Z,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-861,34212,3248,4109,19,Ashby,2
556,32,2,0,False,2022-08-28T13:00:00Z,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1572,11953,314,1886,19,Coventry,3
557,40,15,0,True,2022-08-28T13:00:00Z,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,231,85175,5633,5402,20,Smith,1
558,40,15,0,True,2022-08-28T13:00:00Z,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,1119,81440,9663,8544,20,Bueno,2
559,34,11,1,True,2022-08-27T14:00:00Z,1,0,4,11,0,0,0,0,0,0,0,0,0,0,0,4,4.4,0.3,0.0,0.5,45,-459,6430,540,999,5,Colwill,2
560,33,4,0,False,2022-08-27T14:00:00Z,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-213,1942,217,430,8,Mills,3
561,33,4,0,False,2022-08-27T14:00:00Z,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1373,10641,953,2326,8,Warrington,3
562,31,1,0,False,2022-08-27T16:30:00Z,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-154,620,22,176,9,Solomon,3
563,36,3,0,True,2022-08-27T14:00:00Z,9,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-132,5463,623,755,12,Chambers,2
564,36,3,1,True,2022-08-27T14:00:00Z,9,0,4,20,0,0,0,0,0,0,0,0,0,0,0,6,3.8,1.6,0.0,0.5,45,-65,722,84,149,12,Bajcetic,3
565,34,5,0,False,2022-08-27T14:00:00Z,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-178,5802,1205,1383,11,Gray,3
566,40,15,0,True,2022-08-28T13:00:00Z,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-431,3351,373,804,20,Hodge,3
567,40,15,0,True,2022-08-28T13:00:00Z,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1055,7433,737,1792,20,Ronan,3
568,40,15,0,True,2022-08-28T13:00:00Z,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-3818,23174,2007,5825,20,Campbell,3
569,39,17,0,False,2022-08-27T11:30:00Z,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1730,11570,1336,3066,14,Garnacho,3
570,39,17,0,False,2022-08-27T11:30:00Z,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-170,1950,286,456,14,Garner,3
