element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out,team,web_name,element_type
428,29,20,3,True,2022-08-20T11:30:00Z,1,0,3,75,0,0,1,0,0,0,0,0,0,0,0,-2,0.0,5.8,31.0,3.5,119,-218263,1709937,73460,291723,18,Son,3
429,29,20,0,True,2022-08-20T11:30:00Z,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-16023,47723,2738,18761,18,Doherty,2
430,29,20,6,True,2022-08-20T11:30:00Z,1,0,3,90,0,0,1,0,0,0,0,0,0,0,0,25,21.8,0.7,0.0,2.3,50,23848,434979,67594,43746,18,Dier,2
431,29,20,0,True,2022-08-20T11:30:00Z,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-2992,32079,3541,6533,18,Lucas Moura,3
432,29,20,6,True,2022-08-20T11:30:00Z,1,0,3,90,0,0,1,0,0,0,0,0,0,0,0,25,13.0,3.0,0.0,1.6,50,6164,83650,13451,7287,18,Davies,2
433,29,20,2,True,2022-08-20T11:30:00Z,1,0,3,90,0,0,1,0,0,0,0,1,0,0,0,12,24.8,4.4,7.0,3.6,55,61305,165963,77052,15747,18,Højbjerg,3
434,29,20,0,True,2022-08-20T11:30:00Z,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-6110,201512,24772,30882,18,Winks,3
435,29,20,6,True,2022-08-20T11:30:00Z,1,0,3,90,0,0,1,0,0,0,0,0,0,0,0,25,25.2,0.9,11.0,3.7,44,-5217,59754,5870,11087,18,Sánchez,2
436,29,20,1,True,2022-08-20T11:30:00Z,1,0,3,14,0,0,0,0,0,0,0,0,0,0,0,4,0.2,0.1,2.0,0.2,45,42700,219677,77634,34934,18,R.Sessegnon,2
437,29,20,0,True,2022-08-20T11:30:00Z,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-38,221,0,38,18,Bergwijn,3
438,29,20,0,True,2022-08-20T11:30:00Z,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-33206,142174,6115,39321,18,Reguilón,2
439,29,20,0,True,2022-08-20T11:30:00Z,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-22909,322517,15622,38531,18,Tanganga,2
440,29,20,3,True,2022-08-20T11:30:00Z,1,0,3,90,0,0,1,0,0,0,0,0,0,0,0,20,25.6,3.3,0.0,2.9,55,-441,37176,6679,7120,18,Bentancur,3
441,29,20,0,True,2022-08-20T11:30:00Z,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1454,9446,332,1786,18,Skipp,3
442,29,20,0,True,2022-08-20T11:30:00Z,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-1383,7518,0,1383,18,Rodon,2
443,29,20,0,True,2022-08-20T11:30:00Z,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-47988,192238,17726,65714,18,Romero,2
444,29,20,1,True,2022-08-20T11:30:00Z,1,0,3,4,0,0,0,0,0,0,0,0,0,0,0,4,2.0,10.0,0.0,1.2,50,-1962,55908,8044,10006,18,Bissouma,3
445,29,20,6,True,2022-08-20T11:30:00Z,1,0,3,90,0,0,1,0,0,0,0,0,0,0,0,29,13.2,7.6,22.0,4.3,50,63080,285445,108009,44929,18,Emerson Royal,2
446,29,20,3,True,2022-08-20T11:30:00Z,1,0,3,85,0,0,1,0,0,0,0,0,0,0,0,9,8.0,39.8,12.0,6.0,82,306498,1468011,458077,151579,18,Kulusevski,3
447,29,20,0,True,2022-08-20T11:30:00Z,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1184,7501,0,1184,18,Scarlett,4
448,29,20,12,True,2022-08-20T11:30:00Z,1,0,3,75,0,1,1,0,0,0,0,0,0,0,3,33,34.0,40.9,6.0,8.1,54,-193692,1550856,85043,278735,18,Perišić,2
449,29,20,0,True,2022-08-20T11:30:00Z,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1063,39710,5795,6858,18,White,3
450,29,20,0,True,2022-08-20T11:30:00Z,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-3709,49381,4922,8631,18,Sarr,3
451,29,20,0,True,2022-08-20T11:30:00Z,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-576,33249,1308,1884,18,Austin,1
452,29,20,0,True,2022-08-20T11:30:00Z,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-465,9604,1041,1506,18,Devine,3
453,29,20,0,True,2022-08-20T11:30:00Z,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1707,12065,0,1707,18,Parrott,4
454,29,20,1,True,2022-08-20T11:30:00Z,1,0,3,14,0,0,0,0,0,0,0,0,0,0,0,3,4.4,0.7,6.0,1.1,85,15956,71498,28094,12138,18,Richarlison,4
455,30,5,1,True,2022-08-21T13:00:00Z,0,2,3,90,0,0,0,2,0,0,0,0,0,0,0,9,4.2,0.0,0.0,0.4,50,-3963,100325,5969,9932,19,Fabianski,1
456,30,5,0,True,2022-08-21T13:00:00Z,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-924,5434,87,1011,19,Ogbonna,2
457,30,5,0,True,2022-08-21T13:00:00Z,0,2,3,90,0,0,0,2,0,0,0,1,0,0,0,6,10.2,38.8,18.0,6.7,50,-19414,307342,20572,39986,19,Cresswell,2
458,30,5,2,True,2022-08-21T13:00:00Z,0,2,3,74,0,0,0,2,0,0,0,0,0,0,0,4,1.6,11.1,6.0,1.9,74,-71167,314428,23797,94964,19,Antonio,4
459,30,5,0,True,2022-08-21T13:00:00Z,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-7390,25397,174,7564,19,Dawson,2
460,30,5,1,True,2022-08-21T13:00:00Z,0,2,3,15,0,0,0,0,0,0,0,0,0,0,0,2,1.4,0.9,0.0,0.2,55,-3803,27401,2592,6395,19,Lanzini,3
461,30,5,1,True,2022-08-21T13:00:00Z,0,2,3,90,0,0,0,2,0,0,0,0,0,0,0,12,14.0,0.9,24.0,3.9,45,-6854,141072,9189,16043,19,Zouma,2
462,30,5,0,True,2022-08-21T13:00:00Z,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-427,1424,0,427,19,Masuaku,2
463,30,5,1,True,2022-08-21T13:00:00Z,0,2,3,74,0,0,0,2,0,0,0,0,0,0,0,8,12.4,11.3,0.0,2.4,45,-6119,106619,7632,13751,19,Coufal,2
464,30,5,2,True,2022-08-21T13:00:00Z,0,2,3,74,0,0,0,2,0,0,0,0,0,0,0,6,2.0,2.1,23.0,2.7,60,3807,193031,42053,38246,19,Benrahma,3
465,30,5,2,True,2022-08-21T13:00:00Z,0,2,3,90,0,0,0,2,0,0,0,0,0,0,0,5,12.8,17.4,32.0,6.2,84,-108870,475511,18826,127696,19,Bowen,3
466,30,5,0,True,2022-08-21T13:00:00Z,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-1434,2065,0,1434,19,Vlasic,3
467,30,5,2,True,2022-08-21T13:00:00Z,0,2,3,90,0,0,0,2,0,0,0,0,0,0,0,14,15.2,23.6,12.0,5.1,50,-51790,534098,39029,90819,19,Rice,3
468,30,5,2,True,2022-08-21T13:00:00Z,0,2,3,90,0,0,0,2,0,0,0,0,0,0,0,11,17.8,1.6,56.0,7.5,55,-13872,145036,7678,21550,19,Soucek,3
469,30,5,2,True,2022-08-21T13:00:00Z,0,2,3,61,0,0,0,1,0,0,0,0,0,0,0,7,5.6,6.8,7.0,1.9,55,-16294,115021,7193,23487,19,Fornals,3
470,24,4,0,True,2022-08-20T14:00:00Z,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1635,14757,556,2191,9,Diop,2
471,30,5,1,True,2022-08-21T13:00:00Z,0,2,3,15,0,0,0,0,0,0,0,0,0,0,0,5,9.8,15.1,0.0,2.5,45,-538,11994,815,1353,19,Johnson,2
472,30,5,0,True,2022-08-21T13:00:00Z,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-1393,5404,186,1579,19,Aguerd,2
473,30,5,0,True,2022-08-21T13:00:00Z,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-15739,134155,6319,22058,19,Areola,1
474,29,18,0,False,2022-08-20T11:30:00Z,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-3499,23756,897,4396,20,Boly,2
475,23,16,2,True,2022-08-20T14:00:00Z,1,1,3,90,0,0,0,1,0,0,0,0,0,0,0,14,21.0,0.4,0.0,2.1,49,-28682,310962,12137,40819,8,Coady,2
476,29,18,1,False,2022-08-20T11:30:00Z,1,0,3,31,0,0,0,1,0,0,0,0,0,0,0,4,1.0,0.0,6.0,0.7,69,-4112,16733,613,4725,20,Jiménez,4
477,29,18,2,False,2022-08-20T11:30:00Z,1,0,3,90,0,0,0,1,0,0,0,0,0,0,0,13,20.4,8.8,16.0,4.5,45,-5440,53189,2587,8027,20,Jonny,2
478,29,18,3,False,2022-08-20T11:30:00Z,1,0,3,90,0,0,0,1,0,0,0,0,0,3,0,14,22.8,0.0,0.0,2.3,50,31032,398294,58999,27967,20,Sá,1
479,29,18,1,False,2022-08-20T11:30:00Z,1,0,3,32,0,0,0,1,0,0,0,0,0,0,0,5,4.4,10.3,2.0,1.7,50,-472,15953,2091,2563,20,Dendoncker,3
480,29,18,2,False,2022-08-20T11:30:00Z,1,0,3,90,0,0,0,1,0,0,0,0,0,0,0,21,16.8,40.9,9.0,6.7,55,-15327,160130,11057,26384,20,Neves,3
481,29,18,1,False,2022-08-20T11:30:00Z,1,0,3,9,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.8,8.0,0.9,60,-10575,43924,4055,14630,20,Hwang,3
482,29,18,1,False,2022-08-20T11:30:00Z,1,0,3,19,0,0,0,0,0,0,0,0,0,0,0,9,8.6,11.1,10.0,3.0,50,1233,6202,1829,596,20,Semedo,2
483,29,18,1,False,2022-08-20T11:30:00Z,1,0,3,58,0,0,0,0,0,0,0,0,0,0,0,6,6.0,21.7,4.0,3.2,55,-11420,179591,35401,46821,20,Podence,3
484,29,18,2,False,2022-08-20T11:30:00Z,1,0,3,90,0,0,0,1,0,0,0,0,0,0,0,16,22.0,0.8,4.0,2.7,45,-802,73247,5502,6304,20,Kilman,2
485,29,18,0,False,2022-08-20T11:30:00Z,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-3462,36583,1767,5229,20,Cundle,3
486,29,18,2,False,2022-08-20T11:30:00Z,1,0,3,70,0,0,0,1,0,0,0,0,0,0,0,7,6.4,36.6,12.0,5.5,54,-272806,1175989,43398,316204,20,Neto,3
487,29,18,1,False,2022-08-20T11:30:00Z,1,0,3,70,0,0,0,1,0,0,0,1,0,0,0,4,15.4,3.6,21.0,4.0,45,-6443,156168,15410,21853,20,Aït-Nouri,2
488,29,18,0,False,2022-08-20T11:30:00Z,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-681,2993,0,681,20,Fabio Silva,4
489,29,18,0,False,2022-08-20T11:30:00Z,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-2197,83048,7208,9405,20,Toti,2
490,29,18,0,False,2022-08-20T11:30:00Z,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,1,307,52,51,20,Chiquinho,3
491,29,18,1,False,2022-08-20T11:30:00Z,1,0,3,19,0,0,0,0,0,0,0,0,0,0,0,4,4.2,4.8,0.0,0.9,55,890,13465,2758,1868,20,Adama,3
492,29,18,0,False,2022-08-20T11:30:00Z,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-3693,204018,5774,9467,20,Šarkić,1
493,23,8,1,False,2022-08-20T14:00:00Z,1,1,3,29,0,0,0,1,0,0,0,0,0,0,0,6,4.2,1.2,0.0,0.5,55,-300,15391,2564,2864,16,Gibbs-White,3
494,29,18,0,False,2022-08-20T11:30:00Z,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-4552,79135,3106,7658,20,Mosquera,2
495,22,2,0,True,2022-08-20T14:00:00Z,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-276,3887,0,276,7,Matthews,1
496,22,2,0,True,2022-08-20T14:00:00Z,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-7804,126295,8529,16333,7,Plange,4
497,27,14,0,False,2022-08-22T19:00:00Z,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-1784,73067,4253,6037,12,Adrián,1
498,27,14,0,False,2022-08-22T19:00:00Z,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-129,903,0,129,12,R.Williams,2
499,27,14,0,False,2022-08-22T19:00:00Z,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-99,686,0,99,12,Davies,2
500,27,14,0,False,2022-08-22T19:00:00Z,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-45,29008,3545,3590,12,Van den Berg,2
501,27,14,0,False,2022-08-22T19:00:00Z,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,11808,43288,18654,6846,12,Phillips,2
502,28,15,0,False,2022-08-21T15:30:00Z,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-1036,13133,379,1415,13,Carson,1
503,29,18,1,False,2022-08-20T11:30:00Z,1,0,3,57,0,0,0,0,0,0,0,0,0,0,0,13,10.8,51.8,0.0,6.3,49,-43339,67449,298,43637,20,Moutinho,3
504,27,12,2,True,2022-08-22T19:00:00Z,2,1,3,90,0,0,0,1,0,0,0,0,0,0,0,9,14.6,4.8,0.0,1.9,44,-30067,159453,5897,35964,14,Malacia,2
505,21,1,0,True,2022-08-20T16:30:00Z,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-124,542,18,142,3,Rothwell,3
506,25,6,3,True,2022-08-21T13:00:00Z,3,0,3,90,0,0,1,0,0,0,0,0,0,0,0,12,22.8,22.3,8.0,5.3,50,-139,16968,2935,3074,11,Adams,3
507,23,8,0,False,2022-08-20T14:00:00Z,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1574,12630,1140,2714,16,Niakhaté,2
508,25,6,1,True,2022-08-21T13:00:00Z,3,0,3,20,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0.8,0.0,0.2,65,-1045,14605,1241,2286,11,Sinisterra,3
509,30,5,0,True,2022-08-21T13:00:00Z,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-2352,34814,3053,5405,19,Downes,3
510,24,9,0,False,2022-08-20T14:00:00Z,3,2,3,59,0,0,0,2,0,0,0,0,0,0,0,3,2.0,0.3,0.0,0.2,50,7965,42584,11646,3681,4,Hickey,2
511,23,8,0,False,2022-08-20T14:00:00Z,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-95,790,53,148,16,Richards,2
512,26,10,1,False,2022-08-20T14:00:00Z,1,2,3,87,0,0,0,1,0,0,0,1,0,0,0,5,8.0,1.9,8.0,1.8,55,14442,75000,20878,6436,17,Aribo,3
513,29,20,0,True,2022-08-20T11:30:00Z,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-10304,27701,919,11223,18,Lenglet,2
514,22,2,2,True,2022-08-20T14:00:00Z,3,1,3,90,0,0,0,1,0,0,0,0,0,0,0,10,2.4,2.3,1.0,0.6,50,670,14204,2754,2084,7,C.Doucouré,3
515,24,9,1,False,2022-08-20T14:00:00Z,3,2,3,30,0,0,0,1,0,0,0,0,0,0,0,4,3.2,10.2,24.0,3.7,54,-1826,8677,337,2163,4,Lewis-Potter,3
516,29,18,1,False,2022-08-20T11:30:00Z,1,0,3,90,0,0,0,1,0,0,0,1,0,0,0,8,14.0,1.7,2.0,1.8,45,7068,40486,10723,3655,20,Collins,2
517,24,9,0,False,2022-08-20T14:00:00Z,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1849,19305,496,2345,4,Strakosha,1
518,23,8,0,False,2022-08-20T14:00:00Z,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-8101,206645,4817,12918,16,Hennessey,1
519,27,12,2,True,2022-08-22T19:00:00Z,2,1,3,85,0,0,0,1,0,0,0,0,0,0,0,9,5.2,1.2,11.0,1.7,64,-113910,325424,14690,128600,14,Eriksen,3
520,25,11,-2,False,2022-08-21T13:00:00Z,3,0,3,83,0,0,0,3,0,0,0,0,1,0,0,2,20.0,1.3,19.0,4.0,56,194788,1290657,263469,68681,6,Koulibaly,2
521,24,4,0,True,2022-08-20T14:00:00Z,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,26,3191,494,468,9,Francois,3
522,29,20,0,True,2022-08-20T11:30:00Z,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-8132,43077,1322,9454,18,Spence,2
523,23,8,2,False,2022-08-20T14:00:00Z,1,1,3,90,0,0,0,1,0,0,0,0,0,0,0,15,15.2,16.1,8.0,3.9,45,4351,14991,5562,1211,16,Toffolo,2
524,23,8,2,False,2022-08-20T14:00:00Z,1,1,3,90,0,0,0,1,0,0,0,0,0,0,0,4,2.4,11.4,4.0,1.8,50,831,6212,1602,771,16,O'Brien,3
525,22,7,0,False,2022-08-20T14:00:00Z,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-790,6620,300,1090,2,Augustinsson,2
526,24,9,0,False,2022-08-20T14:00:00Z,3,2,3,90,0,0,0,3,0,0,0,1,0,0,0,7,7.6,1.0,13.0,2.2,46,255395,366260,291643,36248,4,Mee,2
527,23,8,3,False,2022-08-20T14:00:00Z,1,1,3,83,0,0,1,0,0,0,0,0,0,0,0,9,3.2,18.0,0.0,2.1,60,1855,464906,58145,56290,16,Lingard,3
528,26,10,1,False,2022-08-20T14:00:00Z,1,2,3,58,0,0,0,1,0,0,0,0,0,0,0,1,2.2,0.8,6.0,0.9,55,2803,12621,4522,1719,17,Mara,4
529,30,5,1,True,2022-08-21T13:00:00Z,0,2,3,28,0,0,0,1,0,0,0,0,0,0,0,4,2.4,10.5,2.0,1.5,70,-12751,86332,10425,23176,19,Scamacca,4
530,22,2,1,True,2022-08-20T14:00:00Z,3,1,3,1,0,0,0,0,0,0,0,0,0,0,0,3,0.6,0.8,0.0,0.1,45,-425,6059,200,625,7,Richards,2
531,23,16,0,True,2022-08-20T14:00:00Z,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-673,5910,149,822,8,Vinagre,2
532,24,4,3,True,2022-08-20T14:00:00Z,3,2,3,13,0,1,0,0,0,0,0,1,0,0,0,18,25.0,32.3,0.0,5.7,45,-1575,16957,781,2356,9,Mbabu,2
533,27,12,2,True,2022-08-22T19:00:00Z,2,1,3,90,0,0,0,1,0,0,0,0,0,0,0,13,29.0,0.3,0.0,2.9,44,-80180,208168,5888,86068,14,Martínez,2
534,23,16,1,True,2022-08-20T14:00:00Z,1,1,3,33,0,0,0,1,0,0,0,0,0,0,0,4,0.6,2.9,20.0,2.4,55,-5419,29498,2318,7737,8,McNeil,3
535,21,1,2,True,2022-08-20T16:30:00Z,0,3,3,90,0,0,0,3,0,0,0,0,0,0,0,7,0.0,17.3,7.0,2.4,50,-343,11197,1832,2175,3,Tavernier,3
536,23,8,1,False,2022-08-20T14:00:00Z,1,1,3,54,0,0,0,0,0,0,0,0,0,0,0,12,11.6,12.1,7.0,3.1,50,373,4491,955,582,16,Mangala,3
537,22,7,0,False,2022-08-20T14:00:00Z,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-3712,9711,0,3712,2,Kesler Hayden,2
538,22,7,0,False,2022-08-20T14:00:00Z,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1321,12602,930,2251,2,Young,2
539,21,1,0,True,2022-08-20T16:30:00Z,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-390,3186,94,484,3,Hill,2
540,24,9,0,False,2022-08-20T14:00:00Z,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,778,28840,4165,3387,4,Stevens,2
541,24,9,0,False,2022-08-20T14:00:00Z,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,88667,280598,138804,50137,4,Dervişoğlu,4
542,30,19,0,False,2022-08-21T13:00:00Z,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-968,9670,539,1507,5,Scherpen,1
543,30,19,0,False,2022-08-21T13:00:00Z,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,484,27536,3944,3460,5,Clarke,2
544,30,19,0,False,2022-08-21T13:00:00Z,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,1400,29179,4900,3500,5,Van Hecke,2
545,25,11,0,False,2022-08-21T13:00:00Z,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-960,44500,5904,6864,19,Emerson,2
546,24,4,0,True,2022-08-20T14:00:00Z,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-85,4877,789,874,9,Harris,3
547,25,6,0,True,2022-08-21T13:00:00Z,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-312,10783,959,1271,11,Drameh,2
548,26,17,0,True,2022-08-20T14:00:00Z,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-25816,225143,8993,34809,10,Iversen,1
549,26,17,0,True,2022-08-20T14:00:00Z,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-150,1915,151,301,10,Praet,3
550,27,12,0,True,2022-08-22T19:00:00Z,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1501,14024,1217,2718,14,Amad,3
551,27,12,0,True,2022-08-22T19:00:00Z,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-2643,15801,1078,3721,14,Iqbal,3
552,28,13,0,True,2022-08-21T15:30:00Z,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-358,17278,3053,3411,15,Anderson,3
553,23,8,0,False,2022-08-20T14:00:00Z,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-127,4254,516,643,16,Hammond,3
554,29,20,0,True,2022-08-20T11:30:00Z,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-159,2548,287,446,18,Bryan,3
555,30,5,0,True,2022-08-21T13:00:00Z,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,1676,32510,5875,4199,19,Ashby,2
556,30,5,0,True,2022-08-21T13:00:00Z,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-746,13250,1448,2194,19,Coventry,3
557,29,18,0,False,2022-08-20T11:30:00Z,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,3033,77767,7778,4745,20,Smith,1
558,29,18,0,False,2022-08-20T11:30:00Z,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,3591,73551,11722,8131,20,Bueno,2
559,30,19,0,False,2022-08-21T13:00:00Z,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-486,6154,610,1096,5,Colwill,2
560,23,16,0,True,2022-08-20T14:00:00Z,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,127,1922,559,432,8,Mills,3
561,23,16,0,True,2022-08-20T14:00:00Z,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,2735,12080,5551,2816,8,Warrington,3
562,24,4,0,True,2022-08-20T14:00:00Z,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-451,744,52,503,9,Solomon,3
563,27,14,0,False,2022-08-22T19:00:00Z,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,322,4348,889,567,12,Chambers,2
564,27,14,0,False,2022-08-22T19:00:00Z,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,103,663,223,120,12,Bajcetic,3
565,25,6,0,True,2022-08-21T13:00:00Z,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,731,5270,1914,1183,11,Gray,3
566,29,18,0,False,2022-08-20T11:30:00Z,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,456,3449,1297,841,20,Hodge,3
567,29,18,0,False,2022-08-20T11:30:00Z,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,1212,7972,3057,1845,20,Ronan,3
568,29,18,0,False,2022-08-20T11:30:00Z,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,4216,26382,10584,6368,20,Campbell,3
569,27,12,0,True,2022-08-22T19:00:00Z,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,1818,12952,4919,3101,14,Garnacho,3
570,27,12,0,True,2022-08-22T19:00:00Z,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,509,1960,935,426,14,Garner,3
