element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out,team,web_name,element_type
294,4,9,1,False,2022-08-06T11:30:00Z,2,2,1,39,0,0,0,1,0,0,0,0,0,0,0,3,4.0,13.1,4.0,2.1,50,0,11317,0,0,12,Elliott,3
295,7,15,0,False,2022-08-06T14:00:00Z,2,0,1,90,0,0,0,2,0,0,0,1,0,0,0,10,16.8,18.8,4.0,4.0,40,0,2304763,0,0,16,N.Williams,2
296,4,9,1,False,2022-08-06T11:30:00Z,2,2,1,12,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.3,4.0,0.2,55,0,21632,0,0,12,Carvalho,3
297,4,9,9,False,2022-08-06T11:30:00Z,2,2,1,39,1,1,0,1,0,0,0,0,0,0,1,31,53.2,20.6,112.0,18.6,90,0,1572141,0,0,12,Darwin,4
298,4,9,0,False,2022-08-06T11:30:00Z,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,19927,0,0,12,Ramsay,2
299,10,19,6,False,2022-08-07T15:30:00Z,0,2,1,90,0,0,1,0,0,0,0,0,0,0,0,24,6.6,7.7,0.0,1.4,50,0,733920,0,0,13,Walker,2
300,10,19,3,False,2022-08-07T15:30:00Z,0,2,1,77,0,0,1,0,0,0,0,0,0,0,0,11,3.8,26.4,21.0,5.1,75,0,75393,0,0,13,Gündogan,3
301,10,19,6,False,2022-08-07T15:30:00Z,0,2,1,87,0,1,1,0,0,0,0,0,0,0,0,24,24.4,43.0,20.0,8.7,120,0,1151254,0,0,13,De Bruyne,3
302,10,19,0,False,2022-08-07T15:30:00Z,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,0,238382,0,0,13,Stones,2
303,10,19,1,False,2022-08-07T15:30:00Z,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,4,2.0,14.3,0.0,1.6,80,0,454397,0,0,13,Mahrez,3
304,3,8,3,False,2022-08-06T16:30:00Z,0,1,1,90,0,0,1,0,0,0,0,0,0,0,0,-1,7.0,29.8,56.0,9.3,100,0,530944,0,0,6,Sterling,3
305,10,19,3,False,2022-08-07T15:30:00Z,0,2,1,90,0,0,1,0,0,0,0,0,0,0,0,19,7.2,29.2,14.0,5.0,70,0,327616,0,0,13,Grealish,3
306,10,19,7,False,2022-08-07T15:30:00Z,0,2,1,90,0,0,1,0,0,0,0,1,0,0,2,27,15.4,18.9,5.0,3.9,70,0,3569038,0,0,13,Cancelo,2
307,10,19,7,False,2022-08-07T15:30:00Z,0,2,1,90,0,0,1,0,0,0,0,0,0,1,1,26,14.4,0.0,0.0,1.4,55,0,1240294,0,0,13,Ederson,1
308,10,19,7,False,2022-08-07T15:30:00Z,0,2,1,90,0,0,1,0,0,0,0,0,0,0,1,26,26.2,0.6,4.0,3.1,50,0,56953,0,0,13,Aké,2
309,10,19,0,False,2022-08-07T15:30:00Z,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,60,0,62453,0,0,13,Laporte,2
310,10,19,0,False,2022-08-07T15:30:00Z,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,3618,0,0,13,Steffen,1
311,10,19,1,False,2022-08-07T15:30:00Z,0,2,1,12,0,0,0,0,0,0,0,0,0,0,0,3,4.4,2.7,2.0,0.9,70,0,644299,0,0,13,Bernardo,3
312,10,19,6,False,2022-08-07T15:30:00Z,0,2,1,90,0,0,1,0,0,0,0,0,0,0,0,25,16.6,1.4,2.0,2.0,60,0,917791,0,0,13,Dias,2
313,1,7,12,False,2022-08-05T19:00:00Z,0,2,1,82,0,1,1,0,0,0,0,0,0,0,3,38,40.0,23.3,21.0,8.4,50,0,1170032,0,0,1,Zinchenko,2
314,10,19,3,False,2022-08-07T15:30:00Z,0,2,1,87,0,0,1,0,0,0,0,0,0,0,0,19,10.8,30.4,10.0,5.1,80,0,482845,0,0,13,Foden,3
315,10,19,3,False,2022-08-07T15:30:00Z,0,2,1,88,0,0,1,0,0,0,0,0,0,0,0,18,16.0,5.8,1.0,2.3,60,0,220268,0,0,13,Rodri,3
316,10,19,1,False,2022-08-07T15:30:00Z,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.3,2.0,0.2,45,0,13764,0,0,13,Palmer,3
317,10,19,0,False,2022-08-07T15:30:00Z,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,1259,0,0,13,McAtee,3
318,10,19,13,False,2022-08-07T15:30:00Z,0,2,1,77,2,0,1,0,0,0,0,0,0,0,3,48,62.6,4.8,73.0,14.0,115,0,3398599,0,0,13,Haaland,4
319,10,19,1,False,2022-08-07T15:30:00Z,0,2,1,12,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1.0,8.0,0.9,65,0,227813,0,0,13,Álvarez,4
320,10,19,0,False,2022-08-07T15:30:00Z,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,9893,0,0,13,Mbete,2
321,8,18,2,False,2022-08-06T14:00:00Z,4,1,1,90,0,0,0,4,0,0,0,0,0,0,0,17,12.0,4.3,8.0,2.4,45,0,18407,0,0,17,Lavia,3
322,10,19,0,False,2022-08-07T15:30:00Z,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,47180,0,0,13,Wilson-Esbrand,2
323,10,19,0,False,2022-08-07T15:30:00Z,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,55406,0,0,13,Delap,4
324,10,19,0,False,2022-08-07T15:30:00Z,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,40863,0,0,13,Ortega,1
325,10,19,1,False,2022-08-07T15:30:00Z,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0.6,0.5,0.0,0.1,50,0,45423,0,0,13,Phillips,3
326,9,5,1,True,2022-08-07T13:00:00Z,1,2,1,37,0,0,0,0,0,0,0,0,0,0,0,3,4.6,11.5,20.0,3.6,105,0,352984,0,0,14,Ronaldo,4
327,9,5,1,True,2022-08-07T13:00:00Z,1,2,1,90,0,0,0,2,0,0,0,0,0,2,0,11,20.8,0.0,0.0,2.1,50,0,602310,0,0,14,De Gea,1
328,9,5,0,True,2022-08-07T13:00:00Z,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,27156,0,0,14,Jones,2
329,9,5,0,True,2022-08-07T13:00:00Z,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,0,160718,0,0,14,Varane,2
330,9,5,0,True,2022-08-07T13:00:00Z,1,2,1,90,0,0,0,2,0,0,0,1,0,0,0,14,18.0,2.3,34.0,5.4,50,0,78464,0,0,14,Maguire,2
331,9,5,1,True,2022-08-07T13:00:00Z,1,2,1,52,0,0,0,2,0,0,0,0,0,0,0,6,1.0,3.1,1.0,0.5,55,0,83919,0,0,14,Fred,3
332,9,5,0,True,2022-08-07T13:00:00Z,1,2,1,89,0,0,0,2,0,0,0,1,0,0,0,13,17.4,32.3,19.0,6.9,50,0,84371,0,0,14,Shaw,2
333,9,5,2,True,2022-08-07T13:00:00Z,1,2,1,89,0,0,0,2,0,0,0,0,0,0,0,14,10.8,35.0,8.0,5.4,100,0,266667,0,0,14,Fernandes,3
334,9,5,0,True,2022-08-07T13:00:00Z,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,0,8614,0,0,14,Telles,2
335,9,5,2,True,2022-08-07T13:00:00Z,1,2,1,90,0,0,0,2,0,0,0,0,0,0,0,-1,1.8,13.0,35.0,5.0,65,0,964460,0,0,14,Rashford,3
336,9,5,1,True,2022-08-07T13:00:00Z,1,2,1,12,0,0,0,0,0,0,0,0,0,0,0,3,0.4,1.8,0.0,0.2,55,0,46618,0,0,14,Van de Beek,3
337,9,5,0,True,2022-08-07T13:00:00Z,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,20023,0,0,14,Lindelöf,2
338,9,5,1,True,2022-08-07T13:00:00Z,1,2,1,77,0,0,0,2,0,0,0,1,0,0,0,1,0.0,2.1,26.0,2.7,50,0,22964,0,0,14,McTominay,3
339,9,5,0,True,2022-08-07T13:00:00Z,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,140241,0,0,14,Bailly,2
340,9,5,2,True,2022-08-07T13:00:00Z,1,2,1,89,0,0,0,2,0,0,0,0,0,0,0,13,7.0,24.0,12.0,4.3,75,0,817327,0,0,14,Sancho,3
341,9,5,0,True,2022-08-07T13:00:00Z,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,32219,0,0,14,Wan-Bissaka,2
342,9,5,1,True,2022-08-07T13:00:00Z,1,2,1,90,0,0,0,2,0,0,0,0,0,0,0,10,17.8,27.6,56.0,10.1,45,0,370352,0,0,14,Dalot,2
343,9,5,0,True,2022-08-07T13:00:00Z,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,215734,0,0,14,B.Williams,2
344,9,5,1,True,2022-08-07T13:00:00Z,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0.2,0.1,0.0,0.0,50,0,77705,0,0,14,Elanga,3
345,9,5,0,True,2022-08-07T13:00:00Z,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,70,0,186351,0,0,14,Martial,4
346,4,12,2,True,2022-08-06T11:30:00Z,2,2,1,88,0,0,0,2,0,0,0,0,0,0,0,5,0.6,19.8,12.0,3.2,45,0,2013818,0,0,9,Andreas,3
347,9,5,0,True,2022-08-07T13:00:00Z,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,5452,0,0,14,Pellistri,3
348,9,5,0,True,2022-08-07T13:00:00Z,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,41033,0,0,14,Heaton,1
349,7,16,0,True,2022-08-06T14:00:00Z,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,0,4725,0,0,15,Shelvey,3
350,7,16,0,True,2022-08-06T14:00:00Z,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,8772,0,0,15,Ritchie,2
351,7,16,0,True,2022-08-06T14:00:00Z,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,6409,0,0,15,Fernández,2
352,7,16,0,True,2022-08-06T14:00:00Z,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,456,0,0,15,Clark,2
353,7,16,0,True,2022-08-06T14:00:00Z,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,236781,0,0,15,Darlow,1
354,7,16,1,True,2022-08-06T14:00:00Z,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,60,0,137537,0,0,15,Wood,4
355,7,16,0,True,2022-08-06T14:00:00Z,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,97650,0,0,15,Dubravka,1
356,7,16,6,True,2022-08-06T14:00:00Z,2,0,1,89,1,0,1,0,0,0,0,0,0,0,0,25,34.2,25.3,49.0,10.9,75,0,290279,0,0,15,Wilson,4
357,7,16,7,True,2022-08-06T14:00:00Z,2,0,1,90,0,0,1,0,0,0,0,0,0,0,1,32,19.8,41.4,10.0,7.1,50,0,1570068,0,0,15,Trippier,2
358,7,16,6,True,2022-08-06T14:00:00Z,2,0,1,90,0,0,1,0,0,0,0,0,0,0,0,23,10.2,10.2,36.0,5.6,45,0,89476,0,0,15,Burn,2
359,7,16,1,True,2022-08-06T14:00:00Z,2,0,1,9,0,0,0,0,0,0,0,0,0,0,0,4,2.2,10.3,0.0,1.3,55,0,14743,0,0,15,Fraser,3
360,7,16,0,True,2022-08-06T14:00:00Z,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,13892,0,0,15,Lascelles,2
361,7,16,0,True,2022-08-06T14:00:00Z,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,18707,0,0,15,Gayle,4
362,7,16,0,True,2022-08-06T14:00:00Z,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,44271,0,0,15,Dummett,2
363,7,16,0,True,2022-08-06T14:00:00Z,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,6578,0,0,15,Manquillo,2
364,7,16,0,True,2022-08-06T14:00:00Z,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,5201,0,0,15,Krafth,2
365,7,16,1,True,2022-08-06T14:00:00Z,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,45,0,567413,0,0,15,Murphy,3
366,7,16,15,True,2022-08-06T14:00:00Z,2,0,1,90,1,0,1,0,0,0,0,0,0,0,3,43,66.0,14.6,25.0,10.6,45,0,40132,0,0,15,Schär,2
367,7,16,8,True,2022-08-06T14:00:00Z,2,0,1,90,0,0,1,0,0,0,0,0,0,0,2,33,17.2,37.6,0.0,5.5,50,0,104119,0,0,15,Targett,2
368,7,16,3,True,2022-08-06T14:00:00Z,2,0,1,89,0,0,1,0,0,0,0,0,0,0,0,6,6.8,17.7,81.0,10.6,65,0,596955,0,0,15,Saint-Maximin,3
369,7,16,3,True,2022-08-06T14:00:00Z,2,0,1,80,0,0,1,0,0,0,0,0,0,0,0,16,15.4,30.7,39.0,8.5,50,0,108734,0,0,15,Almirón,3
370,7,16,1,True,2022-08-06T14:00:00Z,2,0,1,10,0,0,0,0,0,0,0,0,0,0,0,9,4.4,10.3,2.0,1.7,45,0,91852,0,0,15,S.Longstaff,3
371,7,16,6,True,2022-08-06T14:00:00Z,2,0,1,90,0,1,1,0,0,0,0,0,0,0,0,28,39.0,46.1,26.0,11.1,60,0,42379,0,0,15,Joelinton,3
372,7,16,0,True,2022-08-06T14:00:00Z,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,3668,0,0,15,Lewis,2
373,7,16,3,True,2022-08-06T14:00:00Z,2,0,1,79,0,0,1,0,0,0,0,0,0,0,0,6,14.0,14.4,53.0,8.1,50,0,45439,0,0,15,Willock,3
374,7,16,3,True,2022-08-06T14:00:00Z,2,0,1,90,0,0,1,0,0,0,0,0,0,0,0,17,21.2,46.5,3.0,7.1,60,0,865697,0,0,15,Bruno Guimarães,3
375,7,16,0,True,2022-08-06T14:00:00Z,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,551,0,0,15,Hendrick,3
376,7,16,6,True,2022-08-06T14:00:00Z,2,0,1,90,0,0,1,0,0,0,0,0,0,0,0,21,2.4,0.0,0.0,0.2,50,0,334464,0,0,15,Pope,1
377,7,16,1,True,2022-08-06T14:00:00Z,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0.6,0.0,0.0,0.1,45,0,191857,0,0,15,Botman,2
378,7,15,0,False,2022-08-06T14:00:00Z,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,23813,0,0,16,Arter,3
379,7,15,0,False,2022-08-06T14:00:00Z,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,14958,0,0,16,Cook,2
380,7,15,0,False,2022-08-06T14:00:00Z,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,941205,0,0,16,Taylor,4
381,7,15,2,False,2022-08-06T14:00:00Z,2,0,1,90,0,0,0,2,0,0,0,0,0,0,0,13,14.4,1.3,0.0,1.6,45,0,141323,0,0,16,Colback,3
382,7,15,0,False,2022-08-06T14:00:00Z,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,345,0,0,16,Samba,1
383,7,15,0,False,2022-08-06T14:00:00Z,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,42723,0,0,16,Cafú,3
384,7,15,0,False,2022-08-06T14:00:00Z,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,0,5339,0,0,16,Lolley,3
385,7,15,1,False,2022-08-06T14:00:00Z,2,0,1,90,0,0,0,2,0,0,0,0,0,0,0,9,26.8,0.2,2.0,2.9,45,0,10896,0,0,16,McKenna,2
386,7,15,0,False,2022-08-06T14:00:00Z,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,23682,0,0,16,Dräger,2
387,7,15,0,False,2022-08-06T14:00:00Z,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,0,4222,0,0,16,Yates,3
388,7,15,0,False,2022-08-06T14:00:00Z,2,0,1,90,0,0,0,2,0,0,0,1,0,0,0,9,16.0,0.4,0.0,1.6,45,0,10564,0,0,16,Worrall,2
389,7,15,0,False,2022-08-06T14:00:00Z,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,2052,0,0,16,Panzo,2
390,7,15,0,False,2022-08-06T14:00:00Z,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,0,1985,0,0,16,Xande Silva,3
391,7,15,2,False,2022-08-06T14:00:00Z,2,0,1,62,0,0,0,1,0,0,0,0,0,0,0,3,5.4,0.8,8.0,1.4,50,0,125873,0,0,16,Surridge,4
392,7,15,0,False,2022-08-06T14:00:00Z,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,3740,0,0,16,Laryea,2
393,7,15,0,False,2022-08-06T14:00:00Z,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,3761,0,0,16,Mbe Soh,2
394,7,15,2,False,2022-08-06T14:00:00Z,2,0,1,90,0,0,0,2,0,0,0,0,0,0,0,3,0.0,0.9,6.0,0.6,60,0,171887,0,0,16,Johnson,4
395,7,15,1,False,2022-08-06T14:00:00Z,2,0,1,7,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.3,0.0,0.0,50,0,2367,0,0,16,Mighten,3
396,7,15,0,False,2022-08-06T14:00:00Z,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,10542,0,0,16,Ojeda,3
397,7,15,1,False,2022-08-06T14:00:00Z,2,0,1,27,0,0,0,1,0,0,0,0,0,0,0,6,3.2,0.4,0.0,0.4,60,0,91393,0,0,16,Awoniyi,4
398,7,15,3,False,2022-08-06T14:00:00Z,2,0,1,90,0,0,0,2,0,0,0,0,0,7,0,26,48.0,0.0,0.0,4.8,45,0,434219,0,0,16,Henderson,1
399,7,15,0,False,2022-08-06T14:00:00Z,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,6448,0,0,16,Biancone,2
400,8,18,0,False,2022-08-06T14:00:00Z,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,0,2565,0,0,17,Walcott,3
401,8,18,0,False,2022-08-06T14:00:00Z,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,25036,0,0,17,McCarthy,1
402,8,18,2,False,2022-08-06T14:00:00Z,4,1,1,74,0,0,0,4,0,0,0,0,0,0,0,9,6.2,3.8,2.0,1.2,50,0,10319,0,0,17,Romeu,3
403,8,18,1,False,2022-08-06T14:00:00Z,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,55,0,5871,0,0,17,Redmond,3
404,8,18,0,False,2022-08-06T14:00:00Z,4,1,1,45,0,0,0,2,0,0,0,0,0,0,0,5,12.2,2.5,0.0,1.5,45,0,4265,0,0,17,Stephens,2
405,8,18,1,False,2022-08-06T14:00:00Z,4,1,1,45,0,0,0,2,0,0,0,0,0,0,0,0,3.4,2.6,0.0,0.6,50,0,9352,0,0,17,S.Armstrong,3
406,8,18,0,False,2022-08-06T14:00:00Z,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,0,8321,0,0,17,Elyounoussi,3
407,8,18,9,False,2022-08-06T14:00:00Z,4,1,1,90,1,0,0,4,0,0,0,0,0,0,2,33,49.2,56.1,24.0,12.9,65,0,717828,0,0,17,Ward-Prowse,3
408,8,18,1,False,2022-08-06T14:00:00Z,4,1,1,45,0,0,0,2,0,0,0,0,0,0,0,0,0.0,0.8,1.0,0.0,55,0,58462,0,0,17,A.Armstrong,4
409,8,18,0,False,2022-08-06T14:00:00Z,4,1,1,90,0,0,0,4,0,0,0,0,0,0,0,10,20.2,4.2,4.0,2.8,45,0,98712,0,0,17,Walker-Peters,2
410,8,18,0,False,2022-08-06T14:00:00Z,4,1,1,90,0,0,0,4,0,0,0,0,0,0,0,18,14.6,21.0,4.0,4.0,45,0,42818,0,0,17,Bednarek,2
411,8,18,0,False,2022-08-06T14:00:00Z,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,65,0,61566,0,0,17,Adams,4
412,8,18,0,False,2022-08-06T14:00:00Z,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,0,452,0,0,17,Tella,3
413,8,18,0,False,2022-08-06T14:00:00Z,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,3550,0,0,17,Lyanco,2
414,8,18,0,False,2022-08-06T14:00:00Z,4,1,1,45,0,0,0,2,0,0,0,0,0,0,0,1,4.0,0.9,0.0,0.5,40,0,70717,0,0,17,Valery,2
415,8,18,0,False,2022-08-06T14:00:00Z,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,2166,0,0,17,Smallbone,3
416,8,18,1,False,2022-08-06T14:00:00Z,4,1,1,15,0,0,0,0,0,0,0,0,0,0,0,1,1.6,2.3,10.0,1.4,45,0,65020,0,0,17,Diallo,3
417,8,18,1,False,2022-08-06T14:00:00Z,4,1,1,18,0,0,0,0,0,0,0,0,0,0,0,2,0.0,1.0,24.0,2.5,45,0,3733,0,0,17,Perraud,2
418,8,18,5,False,2022-08-06T14:00:00Z,4,1,1,71,0,1,0,4,0,0,0,0,0,0,0,16,22.6,12.2,12.0,4.7,50,0,2795,0,0,17,Djenepo,3
419,8,18,0,False,2022-08-06T14:00:00Z,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,1951,0,0,17,Livramento,2
420,8,18,-2,False,2022-08-06T14:00:00Z,4,1,1,90,0,0,0,4,1,0,0,0,0,0,0,7,16.0,17.0,6.0,3.9,45,0,14247,0,0,17,Salisu,2
421,8,18,0,False,2022-08-06T14:00:00Z,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,27219,0,0,17,Lis,1
422,8,18,1,False,2022-08-06T14:00:00Z,4,1,1,90,0,0,0,4,0,0,0,0,0,5,0,20,33.6,0.0,0.0,3.4,45,0,57701,0,0,17,Bazunu,1
423,8,18,0,False,2022-08-06T14:00:00Z,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,5917,0,0,17,Bella-Kotchap,2
424,8,18,0,False,2022-08-06T14:00:00Z,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,104292,0,0,17,Caballero,1
425,8,17,2,True,2022-08-06T14:00:00Z,4,1,1,90,0,0,0,1,0,0,0,0,0,1,0,10,10.8,0.0,0.0,1.1,55,0,379701,0,0,18,Lloris,1
426,8,17,0,True,2022-08-06T14:00:00Z,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,525074,0,0,18,Forster,1
427,8,17,2,True,2022-08-06T14:00:00Z,4,1,1,90,0,0,0,1,0,0,0,0,0,0,0,4,14.6,22.2,34.0,7.1,115,0,2286082,0,0,18,Kane,4
428,8,17,5,True,2022-08-06T14:00:00Z,4,1,1,90,0,1,0,1,0,0,0,0,0,0,0,23,36.2,52.5,56.0,14.5,120,0,1929156,0,0,18,Son,3
429,8,17,1,True,2022-08-06T14:00:00Z,4,1,1,3,0,0,0,0,0,0,0,0,0,0,0,3,5.0,0.0,0.0,0.5,50,0,72985,0,0,18,Doherty,2
430,8,17,8,True,2022-08-06T14:00:00Z,4,1,1,90,1,0,0,1,0,0,0,0,0,0,0,27,43.6,0.4,17.0,6.1,50,0,289437,0,0,18,Dier,2
431,8,17,1,True,2022-08-06T14:00:00Z,4,1,1,4,0,0,0,0,0,0,0,0,0,0,0,5,2.0,0.0,0.0,0.2,60,0,28944,0,0,18,Lucas Moura,3
432,8,17,2,True,2022-08-06T14:00:00Z,4,1,1,85,0,0,0,1,0,0,0,0,0,0,0,14,22.4,16.8,9.0,4.8,50,0,62596,0,0,18,Davies,2
433,8,17,2,True,2022-08-06T14:00:00Z,4,1,1,90,0,0,0,1,0,0,0,0,0,0,0,16,19.8,26.9,0.0,4.7,55,0,74064,0,0,18,Højbjerg,3
434,8,17,0,True,2022-08-06T14:00:00Z,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,167072,0,0,18,Winks,3
435,8,17,0,True,2022-08-06T14:00:00Z,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,66668,0,0,18,Sánchez,2
436,8,17,7,True,2022-08-06T14:00:00Z,4,1,1,65,1,0,0,1,0,0,0,1,0,0,0,19,38.4,3.0,53.0,9.4,45,0,40034,0,0,18,R.Sessegnon,2
437,8,17,0,True,2022-08-06T14:00:00Z,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,0,365,0,0,18,Bergwijn,3
438,8,17,0,True,2022-08-06T14:00:00Z,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,204971,0,0,18,Reguilón,2
439,8,17,0,True,2022-08-06T14:00:00Z,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,326746,0,0,18,Tanganga,2
440,8,17,1,True,2022-08-06T14:00:00Z,4,1,1,85,0,0,0,1,0,0,0,1,0,0,0,19,16.4,4.0,0.0,2.0,55,0,29440,0,0,18,Bentancur,3
441,8,17,0,True,2022-08-06T14:00:00Z,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,12772,0,0,18,Skipp,3
