element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out,team,web_name,element_type
338,13,4,0,False,2022-08-13T16:30:00Z,4,0,2,45,0,0,0,0,0,0,0,1,0,0,0,8,11.2,3.3,0.0,1.5,50,-2683,25216,2387,5070,14,McTominay,3
339,13,4,0,False,2022-08-13T16:30:00Z,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-4935,153773,10900,15835,14,Bailly,2
340,13,4,1,False,2022-08-13T16:30:00Z,4,0,2,59,0,0,0,4,0,0,0,0,0,0,0,8,6.2,25.1,10.0,4.1,75,-117541,766070,22519,140060,14,Sancho,3
341,13,4,0,False,2022-08-13T16:30:00Z,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-5492,33441,1464,6956,14,Wan-Bissaka,2
342,13,4,0,False,2022-08-13T16:30:00Z,4,0,2,90,0,0,0,4,0,0,0,0,0,0,0,12,16.2,31.6,23.0,7.1,45,-20653,372455,20532,41185,14,Dalot,2
343,13,4,0,False,2022-08-13T16:30:00Z,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-12929,212404,4650,17579,14,B.Williams,2
344,13,4,1,False,2022-08-13T16:30:00Z,4,0,2,30,0,0,0,0,0,0,0,0,0,0,0,4,4.4,10.8,6.0,2.1,50,-10409,75015,4707,15116,14,Elanga,3
345,13,4,0,False,2022-08-13T16:30:00Z,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,69,-90969,96690,2232,93201,14,Martial,4
346,20,20,3,False,2022-08-13T14:00:00Z,0,0,2,85,0,0,1,0,0,0,0,0,0,0,0,6,4.8,25.4,2.0,3.2,45,110393,2252268,161518,51125,9,Andreas,3
347,13,4,0,False,2022-08-13T16:30:00Z,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-924,4645,144,1068,14,Pellistri,3
348,13,4,0,False,2022-08-13T16:30:00Z,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-327,45769,1721,2048,14,Heaton,1
349,14,5,0,False,2022-08-13T14:00:00Z,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-1186,3754,96,1282,15,Shelvey,3
350,14,5,0,False,2022-08-13T14:00:00Z,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1364,9052,218,1582,15,Ritchie,2
351,14,5,0,False,2022-08-13T14:00:00Z,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-1874,4559,39,1913,15,Fernández,2
352,14,5,0,False,2022-08-13T14:00:00Z,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-94,358,0,94,15,Clark,2
353,14,5,0,False,2022-08-13T14:00:00Z,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-6155,240368,3782,9937,15,Darlow,1
354,14,5,1,False,2022-08-13T14:00:00Z,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,2,0.2,0.0,0.0,0.0,60,-26024,122360,6011,32035,15,Wood,4
355,14,5,0,False,2022-08-13T14:00:00Z,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-16191,88301,1850,18041,15,Dubravka,1
356,14,5,2,False,2022-08-13T14:00:00Z,0,0,2,86,0,0,1,0,0,0,0,0,0,0,0,2,1.0,14.8,2.0,1.8,75,9132,343219,46264,37132,15,Wilson,4
357,14,5,7,False,2022-08-13T14:00:00Z,0,0,2,90,0,0,1,0,0,0,0,0,0,0,1,28,20.6,15.9,0.0,3.7,50,108342,1867358,175789,67447,15,Trippier,2
358,14,5,7,False,2022-08-13T14:00:00Z,0,0,2,90,0,0,1,0,0,0,0,0,0,0,1,28,21.8,1.7,4.0,2.8,45,8464,110863,14468,6004,15,Burn,2
359,14,5,0,False,2022-08-13T14:00:00Z,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-2368,14314,676,3044,15,Fraser,3
360,14,5,0,False,2022-08-13T14:00:00Z,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-3765,10945,98,3863,15,Lascelles,2
361,14,5,0,False,2022-08-13T14:00:00Z,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-3439,15046,0,3439,15,Gayle,4
362,14,5,0,False,2022-08-13T14:00:00Z,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-1080,50109,3473,4553,15,Dummett,2
363,14,5,0,False,2022-08-13T14:00:00Z,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-907,6877,112,1019,15,Manquillo,2
364,14,5,0,False,2022-08-13T14:00:00Z,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-983,5142,95,1078,15,Krafth,2
365,14,5,1,False,2022-08-13T14:00:00Z,0,0,2,15,0,0,0,0,0,0,0,0,0,0,0,2,1.4,1.6,0.0,0.3,45,-27420,560760,18964,46384,15,Murphy,3
366,14,5,5,False,2022-08-13T14:00:00Z,0,0,2,90,0,0,1,0,0,0,0,1,0,0,0,22,20.6,0.7,0.0,2.1,46,217272,411488,238819,21547,15,Schär,2
367,14,5,0,False,2022-08-13T14:00:00Z,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,11528,137822,20105,8577,15,Targett,2
368,14,5,2,False,2022-08-13T14:00:00Z,0,0,2,74,0,0,1,0,0,0,0,1,0,0,0,5,5.4,13.1,8.0,2.7,65,-19553,656140,46678,66231,15,Saint-Maximin,3
369,14,5,3,False,2022-08-13T14:00:00Z,0,0,2,90,0,0,1,0,0,0,0,0,0,0,0,8,14.4,2.3,6.0,2.3,50,7683,127545,20856,13173,15,Almirón,3
370,14,5,1,False,2022-08-13T14:00:00Z,0,0,2,14,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.3,0.0,0.1,45,-2124,96764,6704,8828,15,S.Longstaff,3
371,14,5,2,False,2022-08-13T14:00:00Z,0,0,2,90,0,0,1,0,0,0,0,1,0,0,0,10,14.2,14.0,2.0,3.0,60,16737,77813,23292,6555,15,Joelinton,3
372,14,5,0,False,2022-08-13T14:00:00Z,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-1005,2654,29,1034,15,Lewis,2
373,14,5,3,False,2022-08-13T14:00:00Z,0,0,2,75,0,0,1,0,0,0,0,0,0,0,0,11,20.2,5.2,27.0,5.2,50,3816,55473,9007,5191,15,Willock,3
374,14,5,3,False,2022-08-13T14:00:00Z,0,0,2,90,0,0,1,0,0,0,0,0,0,0,0,14,10.8,4.7,0.0,1.6,60,-24886,900447,52015,76901,15,Bruno Guimarães,3
375,14,5,0,False,2022-08-13T14:00:00Z,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-106,438,0,106,15,Hendrick,3
376,14,5,10,False,2022-08-13T14:00:00Z,0,0,2,90,0,0,1,0,0,0,0,0,0,5,3,31,38.6,0.0,0.0,3.9,50,13550,403355,32436,18886,15,Pope,1
377,14,5,7,False,2022-08-13T14:00:00Z,0,0,2,90,0,0,1,0,0,0,0,0,0,0,1,28,11.8,0.3,0.0,1.2,45,-19456,186217,7074,26530,15,Botman,2
378,18,19,0,True,2022-08-14T13:00:00Z,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-2126,23372,1078,3204,16,Arter,3
379,18,19,1,True,2022-08-14T13:00:00Z,1,0,2,11,0,0,0,0,0,0,0,0,0,0,0,4,3.2,0.1,0.0,0.3,45,-2858,13709,299,3157,16,Cook,2
380,18,19,0,True,2022-08-14T13:00:00Z,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-53807,955052,41452,95259,16,Taylor,4
381,18,19,0,True,2022-08-14T13:00:00Z,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,4942,156368,16047,11105,16,Colback,3
382,18,19,0,True,2022-08-14T13:00:00Z,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-64,274,0,64,16,Samba,1
383,18,19,1,True,2022-08-14T13:00:00Z,1,0,2,6,0,0,0,0,0,0,0,0,0,0,0,3,2.4,0.1,0.0,0.3,45,-3542,41790,1833,5375,16,Cafú,3
384,18,19,0,True,2022-08-14T13:00:00Z,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-1027,4995,119,1146,16,Lolley,3
385,18,19,5,True,2022-08-14T13:00:00Z,1,0,2,90,0,0,1,0,0,0,0,1,0,0,0,12,5.6,0.5,0.0,0.6,45,-1144,11158,289,1433,16,McKenna,2
386,18,19,0,True,2022-08-14T13:00:00Z,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-5247,18221,0,5247,16,Dräger,2
387,18,19,0,True,2022-08-14T13:00:00Z,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-862,3394,80,942,16,Yates,3
388,18,19,7,True,2022-08-14T13:00:00Z,1,0,2,90,0,0,1,0,0,0,0,0,0,0,1,24,19.4,0.7,0.0,2.0,45,-1098,10764,186,1284,16,Worrall,2
389,18,19,0,True,2022-08-14T13:00:00Z,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-277,1754,0,277,16,Panzo,2
390,18,19,0,True,2022-08-14T13:00:00Z,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-805,1160,0,805,16,Xande Silva,3
391,18,19,0,True,2022-08-14T13:00:00Z,1,0,2,18,0,0,0,0,0,0,0,1,0,0,0,-2,2.0,0.3,0.0,0.2,50,1213,148417,22492,21279,16,Surridge,4
392,18,19,0,True,2022-08-14T13:00:00Z,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1043,3292,26,1069,16,Laryea,2
393,18,19,0,True,2022-08-14T13:00:00Z,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-652,3990,35,687,16,Mbe Soh,2
394,18,19,1,True,2022-08-14T13:00:00Z,1,0,2,90,0,0,1,0,0,0,0,1,0,0,0,5,1.6,14.3,17.0,3.3,60,-18911,160914,6297,25208,16,Johnson,4
395,18,19,0,True,2022-08-14T13:00:00Z,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-356,2542,73,429,16,Mighten,3
396,18,19,0,True,2022-08-14T13:00:00Z,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-818,10538,412,1230,16,Ojeda,3
397,18,19,8,True,2022-08-14T13:00:00Z,1,0,2,71,1,0,1,0,0,0,0,0,0,0,2,26,31.6,7.2,17.0,5.6,59,-17269,78654,2544,19813,16,Awoniyi,4
398,18,19,14,True,2022-08-14T13:00:00Z,1,0,2,90,0,0,1,0,0,1,0,1,0,4,3,43,50.0,0.0,0.0,5.0,45,-7699,466426,14056,21755,16,Henderson,1
399,18,19,0,True,2022-08-14T13:00:00Z,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-947,6632,158,1105,16,Biancone,2
400,19,11,0,True,2022-08-13T14:00:00Z,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-710,1904,45,755,17,Walcott,3
401,19,11,0,True,2022-08-13T14:00:00Z,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1956,25949,366,2322,17,McCarthy,1
402,19,11,0,True,2022-08-13T14:00:00Z,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-739,10487,275,1014,17,Romeu,3
403,19,11,0,True,2022-08-13T14:00:00Z,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-636,6353,190,826,17,Redmond,3
404,19,11,1,True,2022-08-13T14:00:00Z,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,5,2.0,0.0,0.0,0.2,45,-489,4843,110,599,17,Stephens,2
405,19,11,2,True,2022-08-13T14:00:00Z,2,2,2,60,0,0,0,2,0,0,0,0,0,0,0,5,1.4,17.4,23.0,4.2,50,-627,10063,684,1311,17,S.Armstrong,3
406,19,11,2,True,2022-08-13T14:00:00Z,2,2,2,60,0,0,0,2,0,0,0,0,0,0,0,3,0.0,3.8,8.0,0.9,55,-1365,8043,154,1519,17,Elyounoussi,3
407,19,11,2,True,2022-08-13T14:00:00Z,2,2,2,90,0,0,0,2,0,0,0,0,0,0,0,8,9.6,3.2,1.0,1.4,65,130490,987759,169232,38742,17,Ward-Prowse,3
408,19,11,4,True,2022-08-13T14:00:00Z,2,2,2,29,0,1,0,0,0,0,0,0,0,0,0,15,17.4,11.1,4.0,3.3,55,-907,65627,9403,10310,17,A.Armstrong,4
409,19,11,7,True,2022-08-13T14:00:00Z,2,2,2,90,1,0,0,2,0,0,0,0,0,0,0,20,48.6,15.4,37.0,10.1,45,-4366,102654,5059,9425,17,Walker-Peters,2
410,19,11,1,True,2022-08-13T14:00:00Z,2,2,2,69,0,0,0,2,0,0,0,0,0,0,0,11,23.8,0.1,4.0,2.8,45,-3354,42353,1279,4633,17,Bednarek,2
411,19,11,2,True,2022-08-13T14:00:00Z,2,2,2,90,0,0,0,2,0,0,0,0,0,0,0,6,5.2,13.5,3.0,2.2,64,-13044,53680,2626,15670,17,Adams,4
412,19,11,0,True,2022-08-13T14:00:00Z,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-97,393,13,110,17,Tella,3
413,19,11,0,True,2022-08-13T14:00:00Z,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-675,3573,35,710,17,Lyanco,2
414,19,11,0,True,2022-08-13T14:00:00Z,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,1842,82877,7780,5938,17,Valery,2
415,19,11,0,True,2022-08-13T14:00:00Z,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-339,1801,0,339,17,Smallbone,3
416,19,11,0,True,2022-08-13T14:00:00Z,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-2879,65268,2573,5452,17,Diallo,3
417,19,11,0,True,2022-08-13T14:00:00Z,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-176,4663,260,436,17,Perraud,2
418,19,11,2,True,2022-08-13T14:00:00Z,2,2,2,90,0,0,0,2,0,0,0,0,0,0,0,18,17.8,29.7,0.0,4.8,50,6150,13621,7832,1682,17,Djenepo,3
419,19,11,0,True,2022-08-13T14:00:00Z,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-359,1745,64,423,17,Livramento,2
420,19,11,0,True,2022-08-13T14:00:00Z,2,2,2,90,0,0,0,2,0,0,0,1,0,0,0,6,19.6,0.7,0.0,2.0,45,-2100,14622,673,2773,17,Salisu,2
421,19,11,0,True,2022-08-13T14:00:00Z,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-362,30110,789,1151,17,Lis,1
422,19,11,2,True,2022-08-13T14:00:00Z,2,2,2,90,0,0,0,2,0,0,0,0,0,3,0,15,27.4,0.0,0.0,2.7,45,-978,63198,2603,3581,17,Bazunu,1
423,19,11,1,True,2022-08-13T14:00:00Z,2,2,2,90,0,0,0,2,0,0,0,0,0,0,0,8,7.8,0.3,1.0,0.9,45,-720,6255,92,812,17,Bella-Kotchap,2
424,19,11,0,True,2022-08-13T14:00:00Z,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-998,110640,2762,3760,17,Caballero,1
425,15,6,1,False,2022-08-14T15:30:00Z,2,2,2,90,0,0,0,2,0,0,0,0,0,1,0,9,13.8,0.0,0.0,1.4,55,-30716,394157,10101,40817,18,Lloris,1
426,15,6,0,False,2022-08-14T15:30:00Z,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-14191,536330,8146,22337,18,Forster,1
427,15,6,8,False,2022-08-14T15:30:00Z,2,2,2,90,1,0,0,2,0,0,0,0,0,0,2,32,39.6,33.1,44.0,11.7,114,-847027,1541147,26852,873879,18,Kane,4
428,15,6,2,False,2022-08-14T15:30:00Z,2,2,2,78,0,0,0,2,0,0,0,0,0,0,0,3,10.6,14.8,37.0,6.2,120,-211015,1871246,37072,248087,18,Son,3
429,15,6,0,False,2022-08-14T15:30:00Z,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-16317,61757,1331,17648,18,Doherty,2
430,15,6,1,False,2022-08-14T15:30:00Z,2,2,2,90,0,0,0,2,0,0,0,0,0,0,0,14,22.4,0.0,20.0,4.2,50,27481,387017,50593,23112,18,Dier,2
431,15,6,1,False,2022-08-14T15:30:00Z,2,2,2,8,0,0,0,0,0,0,0,0,0,0,0,3,2.0,0.1,0.0,0.2,60,-4992,31502,2100,7092,18,Lucas Moura,3
432,15,6,4,False,2022-08-14T15:30:00Z,2,2,2,90,0,1,0,2,0,0,0,0,0,0,0,20,40.2,10.9,33.0,8.4,50,-4014,68940,2581,6595,18,Davies,2
433,15,6,10,False,2022-08-14T15:30:00Z,2,2,2,90,1,0,0,2,0,0,0,0,0,0,3,40,68.2,14.8,7.0,9.0,55,-6963,76704,4722,11685,18,Højbjerg,3
434,15,6,0,False,2022-08-14T15:30:00Z,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1892,196836,20531,22423,18,Winks,3
435,15,6,0,False,2022-08-14T15:30:00Z,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-12238,61215,1159,13397,18,Sánchez,2
436,15,6,1,False,2022-08-14T15:30:00Z,2,2,2,56,0,0,0,1,0,0,0,0,0,0,0,-3,3.2,0.5,17.0,2.1,45,80745,167626,95968,15223,18,R.Sessegnon,2
437,15,6,0,False,2022-08-14T15:30:00Z,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-107,255,0,107,18,Bergwijn,3
438,15,6,0,False,2022-08-14T15:30:00Z,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-43948,171108,4522,48470,18,Reguilón,2
439,15,6,0,False,2022-08-14T15:30:00Z,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-16000,335839,14091,30091,18,Tanganga,2
440,15,6,2,False,2022-08-14T15:30:00Z,2,2,2,78,0,0,0,2,0,0,0,0,0,0,0,10,20.4,1.2,0.0,2.2,55,-2359,34025,4523,6882,18,Bentancur,3
441,15,6,0,False,2022-08-14T15:30:00Z,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-2172,10753,355,2527,18,Skipp,3
442,15,6,0,False,2022-08-14T15:30:00Z,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-2549,8823,0,2549,18,Rodon,2
443,15,6,1,False,2022-08-14T15:30:00Z,2,2,2,90,0,0,0,2,0,0,0,0,0,0,0,16,34.8,0.4,0.0,3.5,50,-15399,227560,11663,27062,18,Romero,2
444,15,6,1,False,2022-08-14T15:30:00Z,2,2,2,11,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.0,8.0,0.8,50,-6080,54513,4986,11066,18,Bissouma,3
445,15,6,1,False,2022-08-14T15:30:00Z,2,2,2,81,0,0,0,2,0,0,0,0,0,0,0,10,15.8,1.3,2.0,1.9,50,62975,201888,79883,16908,18,Emerson Royal,2
446,15,6,2,False,2022-08-14T15:30:00Z,2,2,2,90,0,0,0,2,0,0,0,0,0,0,0,5,3.0,1.1,2.0,0.6,81,345675,1085475,397946,52271,18,Kulusevski,3
447,15,6,0,False,2022-08-14T15:30:00Z,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1978,8623,0,1978,18,Scarlett,4
448,15,6,4,False,2022-08-14T15:30:00Z,2,2,2,11,0,1,0,0,0,0,0,0,0,0,0,15,20.4,28.3,0.0,4.9,55,-356478,1706293,34461,390939,18,Perišić,2
449,15,6,0,False,2022-08-14T15:30:00Z,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,213,37014,5017,4804,18,White,3
450,15,6,0,False,2022-08-14T15:30:00Z,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-2468,49396,4221,6689,18,Sarr,3
451,15,6,0,False,2022-08-14T15:30:00Z,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-400,31728,1183,1583,18,Austin,1
452,15,6,0,False,2022-08-14T15:30:00Z,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-386,9112,791,1177,18,Devine,3
453,15,6,0,False,2022-08-14T15:30:00Z,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-2437,13663,0,2437,18,Parrott,4
454,15,6,1,False,2022-08-14T15:30:00Z,2,2,2,33,0,0,0,1,0,0,0,0,0,0,0,-1,0.4,0.3,0.0,0.1,85,564,40127,5628,5064,18,Richarlison,4
455,18,16,3,False,2022-08-14T13:00:00Z,1,0,2,90,0,0,0,1,0,0,0,0,0,5,0,20,46.2,0.0,0.0,4.6,50,-13820,98067,5412,19232,19,Fabianski,1
456,18,16,0,False,2022-08-14T13:00:00Z,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-2919,6093,27,2946,19,Ogbonna,2
457,18,16,2,False,2022-08-14T13:00:00Z,1,0,2,90,0,0,0,1,0,0,0,0,0,0,0,14,14.6,65.8,1.0,8.1,50,21509,320890,45044,23535,19,Cresswell,2
458,18,16,2,False,2022-08-14T13:00:00Z,1,0,2,68,0,0,0,1,0,0,0,0,0,0,0,7,4.4,20.6,18.0,4.3,75,-58785,374287,29672,88457,19,Antonio,4
459,18,16,0,False,2022-08-14T13:00:00Z,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-7454,32484,1194,8648,19,Dawson,2
460,18,16,1,False,2022-08-14T13:00:00Z,1,0,2,21,0,0,0,0,0,0,0,0,0,0,0,3,1.2,1.7,8.0,1.1,55,973,29734,4788,3815,19,Lanzini,3
461,18,16,2,False,2022-08-14T13:00:00Z,1,0,2,90,0,0,0,1,0,0,0,0,0,0,0,10,11.8,0.1,16.0,2.8,45,3785,140835,14864,11079,19,Zouma,2
462,18,16,0,False,2022-08-14T13:00:00Z,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1096,1821,0,1096,19,Masuaku,2
463,18,16,2,False,2022-08-14T13:00:00Z,1,0,2,90,0,0,0,1,0,0,0,0,0,0,0,7,4.6,2.6,9.0,1.6,45,12397,111299,20668,8271,19,Coufal,2
464,18,16,2,False,2022-08-14T13:00:00Z,1,0,2,90,0,0,0,1,0,0,0,0,0,0,0,10,23.6,50.0,16.0,9.0,60,-21526,176951,11870,33396,19,Benrahma,3
465,18,16,2,False,2022-08-14T13:00:00Z,1,0,2,84,0,0,0,1,0,0,0,0,0,0,0,2,7.6,3.3,2.0,1.3,85,-18415,575857,51232,69647,19,Bowen,3
466,18,16,0,False,2022-08-14T13:00:00Z,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-764,3500,221,985,19,Vlasic,3
467,18,16,-1,False,2022-08-14T13:00:00Z,1,0,2,90,0,0,0,1,0,0,1,1,0,0,0,3,19.8,6.3,15.0,4.1,50,175,567681,43691,43516,19,Rice,3
468,18,16,2,False,2022-08-14T13:00:00Z,1,0,2,90,0,0,0,1,0,0,0,0,0,0,0,3,18.0,2.6,48.0,6.9,55,-5553,156148,8192,13745,19,Soucek,3
469,18,16,2,False,2022-08-14T13:00:00Z,1,0,2,68,0,0,0,1,0,0,0,0,0,0,0,10,10.2,14.3,2.0,2.7,55,-2208,130262,12629,14837,19,Fornals,3
470,20,20,0,False,2022-08-13T14:00:00Z,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-949,15421,883,1832,9,Diop,2
471,18,16,2,False,2022-08-14T13:00:00Z,1,0,2,90,0,0,0,1,0,0,0,0,0,0,0,7,13.6,0.2,0.0,1.4,45,514,11552,1559,1045,19,Johnson,2
472,18,16,0,False,2022-08-14T13:00:00Z,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-2872,6549,201,3073,19,Aguerd,2
473,18,16,0,False,2022-08-14T13:00:00Z,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,5600,144192,17747,12147,19,Areola,1
474,20,9,0,True,2022-08-13T14:00:00Z,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-2963,26046,1165,4128,20,Boly,2
475,12,2,2,False,2022-08-13T11:30:00Z,2,1,2,80,0,0,0,1,0,0,0,0,0,0,0,14,16.6,0.5,0.0,1.7,49,-69147,331334,7850,76997,8,Coady,2
476,20,9,0,True,2022-08-13T14:00:00Z,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,70,-9956,19953,469,10425,20,Jiménez,4
477,20,9,6,True,2022-08-13T14:00:00Z,0,0,2,77,0,0,1,0,0,0,0,0,0,0,0,24,17.2,5.1,22.0,4.4,45,-2975,56591,2717,5692,20,Jonny,2
478,20,9,15,True,2022-08-13T14:00:00Z,0,0,2,90,0,0,1,0,0,1,0,0,0,3,3,43,48.4,0.0,0.0,4.8,50,-24857,320020,7818,32675,20,Sá,1
479,20,9,3,True,2022-08-13T14:00:00Z,0,0,2,90,0,0,1,0,0,0,0,0,0,0,0,12,10.0,2.2,2.0,1.4,50,36,15298,1738,1702,20,Dendoncker,3
480,20,9,2,True,2022-08-13T14:00:00Z,0,0,2,90,0,0,1,0,0,0,0,1,0,0,0,8,13.8,1.3,2.0,1.7,55,2647,167439,18094,15447,20,Neves,3
