element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out,team,web_name,element_type
287,148,18,0,False,2022-11-06T16:30:00Z,1,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-95,4304,17,112,12,Keita,3
288,148,18,0,False,2022-11-06T16:30:00Z,1,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,89,-1202,32488,122,1324,12,Diogo Jota,4
289,148,18,0,False,2022-11-06T16:30:00Z,1,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-54,16756,301,355,12,Kelleher,1
290,148,18,2,False,2022-11-06T16:30:00Z,1,2,15,90,0,0,0,1,0,0,0,0,0,0,0,17,24.6,0.4,0.0,2.5,48,3889,32325,5042,1153,12,Konaté,2
291,148,18,1,False,2022-11-06T16:30:00Z,1,2,15,16,0,0,0,0,0,0,0,0,0,0,0,2,1.0,0.3,0.0,0.1,49,43,1430,146,103,12,Jones,3
292,148,18,0,False,2022-11-06T16:30:00Z,1,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-8170,49863,972,9142,12,Tsimikas,2
293,148,18,0,False,2022-11-06T16:30:00Z,1,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,78,-54817,791045,318,55135,12,Luis Díaz,3
294,148,18,2,False,2022-11-06T16:30:00Z,1,2,15,73,0,0,0,1,0,0,0,0,0,0,0,12,12.8,3.3,17.0,3.3,50,-11371,93811,3429,14800,12,Elliott,3
295,146,4,1,True,2022-11-05T15:00:00Z,2,2,15,90,0,0,0,2,0,0,0,0,0,0,0,22,22.2,15.3,7.0,4.5,41,-28865,2645442,36052,64917,16,N.Williams,2
296,148,18,0,False,2022-11-06T16:30:00Z,1,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-6289,42943,550,6839,12,Carvalho,3
297,148,18,7,False,2022-11-06T16:30:00Z,1,2,15,86,0,1,0,1,0,0,0,0,0,0,2,24,26.6,25.6,42.0,9.4,89,35416,813042,93757,58341,12,Darwin,4
298,148,18,0,False,2022-11-06T16:30:00Z,1,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,163,24861,1177,1014,12,Ramsay,2
299,145,9,0,True,2022-11-05T15:00:00Z,2,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-17957,349631,112,18069,13,Walker,2
300,145,9,5,True,2022-11-05T15:00:00Z,2,1,15,90,0,1,0,1,0,0,0,0,0,0,0,24,33.4,30.6,11.0,7.5,73,-7238,233418,5038,12276,13,Gündogan,3
301,145,9,7,True,2022-11-05T15:00:00Z,2,1,15,90,0,1,0,1,0,0,0,0,0,0,2,26,30.6,81.2,18.0,13.0,125,594730,4083840,609879,15149,13,De Bruyne,3
302,145,9,2,True,2022-11-05T15:00:00Z,2,1,15,90,0,0,0,1,0,0,0,0,0,0,0,18,10.6,14.0,4.0,2.9,54,8585,157824,11018,2433,13,Stones,2
303,145,9,0,True,2022-11-05T15:00:00Z,2,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,75,1154,154503,6420,5266,13,Mahrez,3
304,142,1,1,True,2022-11-06T12:00:00Z,0,1,15,90,0,0,0,1,0,0,0,1,0,0,0,-4,3.6,12.6,4.0,2.0,97,-65417,528826,10210,75627,6,Sterling,3
305,145,9,2,True,2022-11-05T15:00:00Z,2,1,15,63,0,0,0,1,0,0,0,0,0,0,0,5,0.0,6.1,26.0,2.9,68,2725,125114,6349,3624,13,Grealish,3
306,145,9,-2,True,2022-11-05T15:00:00Z,2,1,15,25,0,0,0,1,0,0,0,0,1,0,0,-7,0.0,3.2,6.0,0.2,74,165268,6226591,193659,28391,13,Cancelo,2
307,145,9,2,True,2022-11-05T15:00:00Z,2,1,15,90,0,0,0,1,0,0,0,0,0,1,0,13,10.2,0.0,0.0,1.0,54,40635,1517450,75942,35307,13,Ederson,1
308,145,9,2,True,2022-11-05T15:00:00Z,2,1,15,90,0,0,0,1,0,0,0,0,0,0,0,13,12.4,13.8,6.0,3.2,50,-6072,84426,2574,8646,13,Aké,2
309,145,9,0,True,2022-11-05T15:00:00Z,2,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,58,6857,42904,9232,2375,13,Laporte,2
310,145,9,0,True,2022-11-05T15:00:00Z,2,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-44,1448,0,44,13,Steffen,1
311,145,9,1,True,2022-11-05T15:00:00Z,2,1,15,90,0,0,0,1,0,0,0,1,0,0,0,12,13.6,19.6,22.0,5.5,69,-3081,988367,61658,64739,13,Bernardo,3
312,145,9,1,True,2022-11-05T15:00:00Z,2,1,15,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,59,-19770,895733,29274,49044,13,Dias,2
313,142,6,7,False,2022-11-06T12:00:00Z,0,1,15,77,0,0,1,0,0,0,0,0,0,0,1,24,12.4,1.7,0.0,1.4,50,-43018,822365,3028,46046,1,Zinchenko,2
314,145,9,1,True,2022-11-05T15:00:00Z,2,1,15,26,0,0,0,0,0,0,0,0,0,0,0,3,2.2,3.8,0.0,0.6,84,-293231,2772176,149102,442333,13,Foden,3
315,145,9,2,True,2022-11-05T15:00:00Z,2,1,15,90,0,0,0,1,0,0,0,0,0,0,0,17,23.0,15.8,0.0,3.9,57,-3954,170608,2914,6868,13,Rodri,3
316,145,9,0,True,2022-11-05T15:00:00Z,2,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-844,11450,340,1184,13,Palmer,3
317,145,9,0,True,2022-11-05T15:00:00Z,2,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-8,424,0,8,13,McAtee,3
318,145,9,5,True,2022-11-05T15:00:00Z,2,1,15,26,1,0,0,0,0,0,0,1,0,0,1,25,30.2,0.3,63.0,9.4,121,-153760,8618103,158925,312685,13,Haaland,4
319,145,9,9,True,2022-11-05T15:00:00Z,2,1,15,63,1,0,0,1,0,0,0,0,0,0,3,30,38.6,15.4,41.0,9.5,60,69437,200276,85586,16149,13,Álvarez,4
320,145,9,0,True,2022-11-05T15:00:00Z,2,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-696,16129,0,696,13,Mbete,2
321,147,15,0,True,2022-11-06T14:00:00Z,1,4,15,56,0,0,0,4,0,0,0,1,0,0,0,7,4.4,4.2,0.0,0.9,45,-1554,24104,86,1640,17,Lavia,3
322,145,9,0,True,2022-11-05T15:00:00Z,2,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,38,-2965,85051,7556,10521,13,Wilson-Esbrand,2
323,145,9,0,True,2022-11-05T15:00:00Z,2,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-479,20122,0,479,13,Delap,4
324,145,9,0,True,2022-11-05T15:00:00Z,2,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,38,-1635,75702,6203,7838,13,Ortega,1
325,145,9,0,True,2022-11-05T15:00:00Z,2,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-223,13095,19,242,13,Phillips,3
326,141,2,1,False,2022-11-06T14:00:00Z,3,1,15,90,0,0,0,3,0,0,0,1,0,0,0,-1,1.6,1.9,30.0,3.4,102,39485,309382,50717,11232,14,Ronaldo,4
327,141,2,1,False,2022-11-06T14:00:00Z,3,1,15,90,0,0,0,3,0,0,0,0,0,1,0,9,7.8,0.0,0.0,0.8,49,80238,767285,91899,11661,14,De Gea,1
328,141,2,0,False,2022-11-06T14:00:00Z,3,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-1940,75676,1124,3064,14,Jones,2
329,141,2,0,False,2022-11-06T14:00:00Z,3,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-30171,242386,184,30355,14,Varane,2
330,141,2,0,False,2022-11-06T14:00:00Z,3,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,1304,36931,1854,550,14,Maguire,2
331,141,2,0,False,2022-11-06T14:00:00Z,3,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,51,-1811,50066,1480,3291,14,Fred,3
332,141,2,3,False,2022-11-06T14:00:00Z,3,1,15,64,0,1,0,3,0,0,0,1,0,0,0,16,1.6,4.9,1.0,0.8,47,41895,168784,47438,5543,14,Shaw,2
333,141,2,0,False,2022-11-06T14:00:00Z,3,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,98,-52814,208825,6628,59442,14,Fernandes,3
334,141,2,0,False,2022-11-06T14:00:00Z,3,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-15,2253,0,15,14,Telles,2
335,141,2,2,False,2022-11-06T14:00:00Z,3,1,15,90,0,0,0,3,0,0,0,0,0,0,0,5,1.6,8.3,10.0,2.0,67,377689,2147671,426976,49287,14,Rashford,3
336,141,2,2,False,2022-11-06T14:00:00Z,3,1,15,64,0,0,0,3,0,0,0,0,0,0,0,6,1.4,13.2,24.0,3.9,51,-55,18038,193,248,14,Van de Beek,3
337,141,2,1,False,2022-11-06T14:00:00Z,3,1,15,90,0,0,0,3,0,0,0,0,0,0,0,14,8.4,1.2,0.0,1.0,43,-543,12365,579,1122,14,Lindelöf,2
338,141,2,0,False,2022-11-06T14:00:00Z,3,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-648,20119,219,867,14,McTominay,3
339,141,2,0,False,2022-11-06T14:00:00Z,3,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-1727,49044,0,1727,14,Bailly,2
340,141,2,0,False,2022-11-06T14:00:00Z,3,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,72,-57810,426121,3434,61244,14,Sancho,3
341,141,2,0,False,2022-11-06T14:00:00Z,3,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-295,17199,79,374,14,Wan-Bissaka,2
342,141,2,0,False,2022-11-06T14:00:00Z,3,1,15,90,0,0,0,3,0,0,0,1,0,0,0,14,12.6,7.6,4.0,2.4,48,442197,1668889,457093,14896,14,Dalot,2
343,141,2,0,False,2022-11-06T14:00:00Z,3,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-6717,152703,138,6855,14,B.Williams,2
344,141,2,1,False,2022-11-06T14:00:00Z,3,1,15,25,0,0,0,0,0,0,0,0,0,0,0,3,3.4,0.6,21.0,2.5,47,-1698,50138,788,2486,14,Elanga,3
345,141,2,1,False,2022-11-06T14:00:00Z,3,1,15,25,0,0,0,0,0,0,0,0,0,0,0,3,0.4,1.3,2.0,0.4,67,-6245,70344,1758,8003,14,Martial,4
346,145,13,6,False,2022-11-05T15:00:00Z,2,1,15,87,1,0,0,1,0,0,0,1,0,0,0,18,37.4,0.2,17.0,5.5,46,-143347,2630117,50298,193645,9,Andreas,3
347,141,2,0,False,2022-11-06T14:00:00Z,3,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-106,2631,55,161,14,Pellistri,3
348,141,2,0,False,2022-11-06T14:00:00Z,3,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-364,44291,806,1170,14,Heaton,1
349,147,17,1,False,2022-11-06T14:00:00Z,1,4,15,26,0,0,0,1,0,0,0,0,0,0,0,2,2.0,0.7,0.0,0.3,48,36,2288,140,104,15,Shelvey,3
350,147,17,0,False,2022-11-06T14:00:00Z,1,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-298,5919,6,304,15,Ritchie,2
351,147,17,0,False,2022-11-06T14:00:00Z,1,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-62,2423,0,62,15,Fernández,2
352,147,17,0,False,2022-11-06T14:00:00Z,1,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-4,225,0,4,15,Clark,2
353,147,17,0,False,2022-11-06T14:00:00Z,1,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-10533,127990,99,10632,15,Darlow,1
354,147,17,7,False,2022-11-06T14:00:00Z,1,4,15,45,1,0,0,1,0,0,0,0,0,0,2,33,40.4,0.8,17.0,5.8,56,1103,56467,4396,3293,15,Wood,4
355,141,2,0,False,2022-11-06T14:00:00Z,3,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-1056,49093,294,1350,14,Dubravka,1
356,147,17,1,False,2022-11-06T14:00:00Z,1,4,15,45,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.1,5.0,0.6,75,1124082,1424768,1195436,71354,15,Wilson,4
357,147,17,12,False,2022-11-06T14:00:00Z,1,4,15,79,0,1,1,0,0,0,0,0,0,0,3,37,32.6,18.5,0.0,5.1,59,238047,6864281,247397,9350,15,Trippier,2
358,147,17,2,False,2022-11-06T14:00:00Z,1,4,15,90,0,0,0,1,0,0,0,0,0,0,0,9,21.4,0.4,2.0,2.4,45,10084,196424,20456,10372,15,Burn,2
359,147,17,0,False,2022-11-06T14:00:00Z,1,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-397,8085,217,614,15,Fraser,3
360,147,17,0,False,2022-11-06T14:00:00Z,1,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-180,8763,263,443,15,Lascelles,2
361,147,17,0,False,2022-11-06T14:00:00Z,1,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-233,6378,0,233,15,Gayle,4
362,147,17,0,False,2022-11-06T14:00:00Z,1,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-4710,45365,69,4779,15,Dummett,2
363,147,17,1,False,2022-11-06T14:00:00Z,1,4,15,10,0,0,0,1,0,0,0,0,0,0,0,3,2.4,0.1,0.0,0.3,42,-37,5852,233,270,15,Manquillo,2
364,147,17,0,False,2022-11-06T14:00:00Z,1,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-67,2162,5,72,15,Krafth,2
365,147,17,6,False,2022-11-06T14:00:00Z,1,4,15,63,0,1,1,0,0,0,0,0,0,0,0,15,20.4,15.3,2.0,3.8,43,-59276,403105,6276,65552,15,Murphy,3
366,147,17,2,False,2022-11-06T14:00:00Z,1,4,15,90,0,0,0,1,0,0,0,0,0,0,0,10,16.2,0.3,0.0,1.7,49,-99943,1241216,67817,167760,15,Schär,2
367,147,17,0,False,2022-11-06T14:00:00Z,1,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-3762,81931,4329,8091,15,Targett,2
368,147,17,4,False,2022-11-06T14:00:00Z,1,4,15,17,0,1,0,1,0,0,0,0,0,0,0,9,18.6,10.5,0.0,2.9,62,9380,380002,21353,11973,15,Saint-Maximin,3
369,147,17,8,False,2022-11-06T14:00:00Z,1,4,15,80,1,0,1,0,0,0,0,0,0,0,0,25,39.6,10.8,47.0,9.7,57,980548,3109303,992473,11925,15,Almirón,3
370,147,17,2,False,2022-11-06T14:00:00Z,1,4,15,90,0,0,0,1,0,0,0,0,0,0,0,6,5.0,6.7,4.0,1.6,44,-25506,213409,7172,32678,15,S.Longstaff,3
371,147,17,0,False,2022-11-06T14:00:00Z,1,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-9785,52851,1111,10896,15,Joelinton,3
372,147,17,0,False,2022-11-06T14:00:00Z,1,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-45,3848,181,226,15,Lewis,2
373,147,17,9,False,2022-11-06T14:00:00Z,1,4,15,72,1,0,1,0,0,0,0,0,0,0,1,29,41.8,26.1,25.0,9.3,49,-7661,56508,1902,9563,15,Willock,3
374,147,17,7,False,2022-11-06T14:00:00Z,1,4,15,90,1,0,0,1,0,0,0,0,0,0,0,28,43.8,5.8,7.0,5.7,57,-43464,545319,34078,77542,15,Bruno Guimarães,3
375,147,17,0,False,2022-11-06T14:00:00Z,1,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-3,253,0,3,15,Hendrick,3
376,147,17,3,False,2022-11-06T14:00:00Z,1,4,15,90,0,0,0,1,0,0,0,0,0,4,0,17,18.4,0.0,0.0,1.8,53,55901,2270327,132799,76898,15,Pope,1
377,147,17,2,False,2022-11-06T14:00:00Z,1,4,15,90,0,0,0,1,0,0,0,0,0,0,0,15,18.4,0.1,2.0,2.1,44,22550,279987,36778,14228,15,Botman,2
378,146,4,0,True,2022-11-05T15:00:00Z,2,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-1651,22932,390,2041,16,Arter,3
379,146,4,1,True,2022-11-05T15:00:00Z,2,2,15,89,0,0,0,2,0,0,0,0,0,0,0,10,9.2,1.6,4.0,1.5,44,1523,14872,2256,733,16,Cook,2
380,146,4,0,True,2022-11-05T15:00:00Z,2,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-19031,520604,10303,29334,16,Taylor,4
381,146,4,0,True,2022-11-05T15:00:00Z,2,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-4357,72554,3916,8273,16,Colback,3
382,146,4,0,True,2022-11-05T15:00:00Z,2,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-2,168,0,2,16,Samba,1
383,146,4,0,True,2022-11-05T15:00:00Z,2,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-4224,48255,466,4690,16,Cafú,3
384,146,4,0,True,2022-11-05T15:00:00Z,2,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-23,1365,0,23,16,Lolley,3
385,146,4,1,True,2022-11-05T15:00:00Z,2,2,15,90,0,0,0,2,0,0,0,0,0,0,0,16,16.6,0.5,2.0,1.9,44,3297,15459,4133,836,16,McKenna,2
386,146,4,0,True,2022-11-05T15:00:00Z,2,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-252,7953,0,252,16,Dräger,2
387,146,4,1,True,2022-11-05T15:00:00Z,2,2,15,90,0,0,0,2,0,0,0,1,0,0,0,7,3.8,1.8,3.0,0.9,50,271,4892,675,404,16,Yates,3
388,146,4,0,True,2022-11-05T15:00:00Z,2,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-232,9742,110,342,16,Worrall,2
389,146,4,0,True,2022-11-05T15:00:00Z,2,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-11,1024,0,11,16,Panzo,2
390,146,4,0,True,2022-11-05T15:00:00Z,2,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-7,470,0,7,16,Xande Silva,3
391,146,4,1,True,2022-11-05T15:00:00Z,2,2,15,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,2.0,0.2,47,-1442,86833,3923,5365,16,Surridge,4
392,146,4,0,True,2022-11-05T15:00:00Z,2,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-18,1262,0,18,16,Laryea,2
393,146,4,0,True,2022-11-05T15:00:00Z,2,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-42,3706,46,88,16,Mbe Soh,2
394,146,4,2,True,2022-11-05T15:00:00Z,2,2,15,90,0,0,0,2,0,0,0,0,0,0,0,6,9.2,12.2,40.0,6.1,56,-3774,92840,3885,7659,16,Johnson,4
395,146,4,0,True,2022-11-05T15:00:00Z,2,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-15,1221,0,15,16,Mighten,3
396,146,4,0,True,2022-11-05T15:00:00Z,2,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-106,3165,0,106,16,Ojeda,3
397,146,4,1,True,2022-11-05T15:00:00Z,2,2,15,11,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0.0,4.0,0.2,57,21425,88252,27448,6023,16,Awoniyi,4
398,146,4,0,True,2022-11-05T15:00:00Z,2,2,15,90,0,0,0,2,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,47,42688,1372448,72036,29348,16,Henderson,1
399,146,4,0,True,2022-11-05T15:00:00Z,2,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-165,4994,57,222,16,Biancone,2
400,147,15,2,True,2022-11-06T14:00:00Z,1,4,15,63,0,0,0,3,0,0,0,0,0,0,0,2,0.0,1.0,2.0,0.2,48,-83,3009,61,144,17,Walcott,3
401,147,15,0,True,2022-11-06T14:00:00Z,1,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-431,19832,157,588,17,McCarthy,1
402,147,15,0,True,2022-11-06T14:00:00Z,1,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-98,3647,0,98,17,Romeu,3
403,147,15,0,True,2022-11-06T14:00:00Z,1,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-61,3088,0,61,17,Redmond,3
404,144,11,0,False,2022-11-05T15:00:00Z,4,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-145,4694,82,227,3,Stephens,2
405,147,15,2,True,2022-11-06T14:00:00Z,1,4,15,63,0,0,0,3,0,0,0,0,0,0,0,16,8.6,12.8,4.0,2.5,48,-1378,8592,67,1445,17,S.Armstrong,3
406,147,15,2,True,2022-11-06T14:00:00Z,1,4,15,90,0,0,0,4,0,0,0,0,0,0,0,3,5.8,16.3,36.0,5.8,52,-126,6708,238,364,17,Elyounoussi,3
407,147,15,2,True,2022-11-06T14:00:00Z,1,4,15,90,0,0,0,4,0,0,0,0,0,0,0,13,21.4,49.5,7.0,7.8,62,-44501,549280,2773,47274,17,Ward-Prowse,3
408,147,15,1,True,2022-11-06T14:00:00Z,1,4,15,26,0,0,0,1,0,0,0,0,0,0,0,6,9.0,21.3,9.0,3.9,55,-6657,109299,5183,11840,17,A.Armstrong,4
409,147,15,0,True,2022-11-06T14:00:00Z,1,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-12953,86881,79,13032,17,Walker-Peters,2
410,141,14,0,True,2022-11-06T14:00:00Z,3,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-682,22812,120,802,2,Bednarek,2
411,147,15,2,True,2022-11-06T14:00:00Z,1,4,15,63,0,0,0,3,0,0,0,0,0,0,0,5,0.8,12.0,28.0,4.1,64,4367,100439,13622,9255,17,Adams,4
412,147,15,0,True,2022-11-06T14:00:00Z,1,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-3,217,0,3,17,Tella,3
413,147,15,0,True,2022-11-06T14:00:00Z,1,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-44,4705,96,140,17,Lyanco,2
414,147,15,0,True,2022-11-06T14:00:00Z,1,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-1429,41686,0,1429,17,Valery,2
415,147,15,0,True,2022-11-06T14:00:00Z,1,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-37,922,0,37,17,Smallbone,3
416,147,15,0,True,2022-11-06T14:00:00Z,1,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-2634,49863,1752,4386,17,Diallo,3
417,147,15,6,True,2022-11-06T14:00:00Z,1,4,15,90,1,0,0,4,0,0,0,0,0,0,0,24,44.6,9.3,53.0,10.7,44,99,22719,2351,2252,17,Perraud,2
418,147,15,0,True,2022-11-06T14:00:00Z,1,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-430,7654,48,478,17,Djenepo,3
419,147,15,0,True,2022-11-06T14:00:00Z,1,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,16,1230,60,44,17,Livramento,2
420,147,15,3,True,2022-11-06T14:00:00Z,1,4,15,90,0,1,0,4,0,0,0,0,0,0,0,24,34.4,14.2,38.0,8.7,44,-419,19641,608,1027,17,Salisu,2
421,147,15,0,True,2022-11-06T14:00:00Z,1,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-449,19391,0,449,17,Lis,1
422,147,15,0,True,2022-11-06T14:00:00Z,1,4,15,90,0,0,0,4,0,0,0,0,0,0,0,8,4.2,0.0,0.0,0.4,45,-1175,73036,921,2096,17,Bazunu,1
423,147,15,1,True,2022-11-06T14:00:00Z,1,4,15,71,0,0,0,3,0,0,0,0,0,0,0,20,22.8,10.5,4.0,3.7,45,-1129,16923,105,1234,17,Bella-Kotchap,2
424,147,15,0,True,2022-11-06T14:00:00Z,1,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,83,91479,1538,1455,17,Caballero,1
425,148,12,2,True,2022-11-06T16:30:00Z,1,2,15,90,0,0,0,2,0,0,0,0,0,4,0,15,25.6,0.0,0.0,2.6,55,-35585,579156,7565,43150,18,Lloris,1
426,148,12,0,True,2022-11-06T16:30:00Z,1,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-6128,442062,3243,9371,18,Forster,1
427,148,12,8,True,2022-11-06T16:30:00Z,1,2,15,90,1,0,0,2,0,0,0,0,0,0,2,24,34.6,12.2,35.0,8.2,116,43365,2761012,240646,197281,18,Kane,4
428,148,12,0,True,2022-11-06T16:30:00Z,1,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,117,-311621,762269,7387,319008,18,Son,3
429,148,12,1,True,2022-11-06T16:30:00Z,1,2,15,22,0,0,0,0,0,0,0,0,0,0,0,2,1.0,2.2,4.0,0.7,46,-10273,68334,563,10836,18,Doherty,2
430,148,12,1,True,2022-11-06T16:30:00Z,1,2,15,90,0,0,0,2,0,0,0,0,0,0,0,23,29.0,21.3,19.0,6.9,53,-111051,1105686,15110,126161,18,Dier,2
