element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out,team,web_name,element_type
287,138,11,0,True,2022-10-29T18:45:00Z,1,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-76,4388,30,106,12,Keita,3
288,138,11,0,True,2022-10-29T18:45:00Z,1,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,89,-2617,33567,126,2743,12,Diogo Jota,4
289,138,11,0,True,2022-10-29T18:45:00Z,1,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-90,16644,307,397,12,Kelleher,1
290,138,11,0,True,2022-10-29T18:45:00Z,1,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-245,27219,1378,1623,12,Konaté,2
291,138,11,1,True,2022-10-29T18:45:00Z,1,2,14,30,0,0,0,1,0,0,0,0,0,0,0,5,6.2,15.7,40.0,6.2,49,50,1334,138,88,12,Jones,3
292,138,11,0,True,2022-10-29T18:45:00Z,1,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-7825,57793,2712,10537,12,Tsimikas,2
293,138,11,0,True,2022-10-29T18:45:00Z,1,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,79,-109099,844965,364,109463,12,Luis Díaz,3
294,138,11,1,True,2022-10-29T18:45:00Z,1,2,14,59,0,0,0,1,0,0,0,0,0,0,0,2,0.0,2.0,1.0,0.2,50,-2031,104934,9251,11282,12,Elliott,3
295,131,1,1,False,2022-10-30T14:00:00Z,5,0,14,26,0,0,0,1,0,0,0,0,0,0,0,5,7.6,4.3,7.0,1.9,41,6852,2672024,45301,38449,16,N.Williams,2
296,138,11,0,True,2022-10-29T18:45:00Z,1,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-3963,49121,2483,6446,12,Carvalho,3
297,138,11,2,True,2022-10-29T18:45:00Z,1,2,14,90,0,0,0,2,0,0,0,0,0,0,0,5,10.2,42.9,41.0,9.4,88,45840,773193,104296,58456,12,Darwin,4
298,138,11,0,True,2022-10-29T18:45:00Z,1,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,276,24258,1379,1103,12,Ramsay,2
299,137,10,0,False,2022-10-29T11:30:00Z,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-24661,367415,194,24855,13,Walker,2
300,137,10,3,False,2022-10-29T11:30:00Z,0,1,14,90,0,0,1,0,0,0,0,0,0,0,0,14,8.4,28.0,17.0,5.3,73,-20198,239203,2905,23103,13,Gündogan,3
301,137,10,11,False,2022-10-29T11:30:00Z,0,1,14,90,1,0,1,0,0,0,0,0,0,0,3,34,51.2,70.1,39.0,16.0,124,247833,3445779,285329,37496,13,De Bruyne,3
302,137,10,7,False,2022-10-29T11:30:00Z,0,1,14,90,0,0,1,0,0,0,0,0,0,0,1,25,11.8,12.0,2.0,2.6,54,-280,147537,2318,2598,13,Stones,2
303,137,10,0,False,2022-10-29T11:30:00Z,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,75,-2835,152043,2847,5682,13,Mahrez,3
304,134,5,1,False,2022-10-29T14:00:00Z,4,1,14,62,0,0,0,3,0,0,0,1,0,0,0,4,5.0,30.5,10.0,4.6,98,-81641,591975,9043,90684,6,Sterling,3
305,137,10,6,False,2022-10-29T11:30:00Z,0,1,14,90,0,1,1,0,0,0,0,0,0,0,0,19,8.6,43.8,4.0,5.6,68,-1777,121494,2542,4319,13,Grealish,3
306,137,10,6,False,2022-10-29T11:30:00Z,0,1,14,90,0,0,1,0,0,0,0,0,0,0,0,23,8.4,23.6,17.0,4.9,74,78904,6026233,135043,56139,13,Cancelo,2
307,137,10,9,False,2022-10-29T11:30:00Z,0,1,14,90,0,0,1,0,0,0,0,0,0,5,2,31,39.0,0.0,0.0,3.9,54,-18718,1464104,28159,46877,13,Ederson,1
308,137,10,0,False,2022-10-29T11:30:00Z,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-5062,89775,3635,8697,13,Aké,2
309,137,10,6,False,2022-10-29T11:30:00Z,0,1,14,90,0,0,1,0,0,0,0,0,0,0,0,23,8.6,18.7,4.0,3.1,58,2459,34637,3509,1050,13,Laporte,2
310,137,10,0,False,2022-10-29T11:30:00Z,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-38,1492,0,38,13,Steffen,1
311,137,10,3,False,2022-10-29T11:30:00Z,0,1,14,90,0,0,1,0,0,0,0,0,0,0,0,10,10.2,21.9,25.0,5.7,69,34191,989177,70364,36173,13,Bernardo,3
312,137,10,1,False,2022-10-29T11:30:00Z,0,1,14,18,0,0,0,0,0,0,0,0,0,0,0,3,7.8,0.3,0.0,0.8,59,-5549,911368,27668,33217,13,Dias,2
313,131,16,0,True,2022-10-30T14:00:00Z,5,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-85298,864260,855,86153,1,Zinchenko,2
314,137,10,1,False,2022-10-29T11:30:00Z,0,1,14,13,0,0,0,0,0,0,0,0,0,0,0,3,0.4,0.5,0.0,0.1,85,119765,3060621,272253,152488,13,Foden,3
315,137,10,3,False,2022-10-29T11:30:00Z,0,1,14,90,0,0,1,0,0,0,0,0,0,0,0,15,15.6,18.7,25.0,5.9,57,-4745,173598,3304,8049,13,Rodri,3
316,137,10,0,False,2022-10-29T11:30:00Z,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-337,12236,838,1175,13,Palmer,3
317,137,10,0,False,2022-10-29T11:30:00Z,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-9,430,0,9,13,McAtee,3
318,137,10,0,False,2022-10-29T11:30:00Z,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,122,-250313,8749219,102910,353223,13,Haaland,4
319,137,10,2,False,2022-10-29T11:30:00Z,0,1,14,76,0,0,1,0,0,0,0,0,0,0,0,2,0.0,3.5,2.0,0.3,60,15219,126658,20595,5376,13,Álvarez,4
320,137,10,0,False,2022-10-29T11:30:00Z,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-806,16826,0,806,13,Mbete,2
321,135,7,0,False,2022-10-29T14:00:00Z,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1590,25650,84,1674,17,Lavia,3
322,137,10,0,False,2022-10-29T11:30:00Z,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,38,2183,87882,10624,8441,13,Wilson-Esbrand,2
323,137,10,0,False,2022-10-29T11:30:00Z,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-574,20605,0,574,13,Delap,4
324,137,10,0,False,2022-10-29T11:30:00Z,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,38,2283,76849,8290,6007,13,Ortega,1
325,137,10,0,False,2022-10-29T11:30:00Z,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-295,13311,27,322,13,Phillips,3
326,139,19,2,True,2022-10-30T16:15:00Z,1,0,14,90,0,0,1,0,0,0,0,0,0,0,0,4,8.8,4.8,53.0,6.7,102,4472,263124,15468,10996,14,Ronaldo,4
327,139,19,8,True,2022-10-30T16:15:00Z,1,0,14,90,0,0,1,0,0,0,0,0,0,4,1,30,26.2,0.0,0.0,2.6,49,9878,673422,26825,16947,14,De Gea,1
328,139,19,0,True,2022-10-30T16:15:00Z,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-2093,77140,1367,3460,14,Jones,2
329,139,19,0,True,2022-10-30T16:15:00Z,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-52194,271888,3028,55222,14,Varane,2
330,139,19,6,True,2022-10-30T16:15:00Z,1,0,14,90,0,0,1,0,0,0,0,0,0,0,0,26,34.0,0.8,4.0,3.9,47,-458,34971,310,768,14,Maguire,2
331,139,19,1,True,2022-10-30T16:15:00Z,1,0,14,11,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0.1,4.0,0.2,51,-1486,51481,2743,4229,14,Fred,3
332,139,19,6,True,2022-10-30T16:15:00Z,1,0,14,90,0,0,1,0,0,0,0,0,0,0,0,26,13.2,28.0,4.0,4.5,47,49439,122891,53048,3609,14,Shaw,2
333,139,19,2,True,2022-10-30T16:15:00Z,1,0,14,90,0,0,1,0,0,0,0,1,0,0,0,18,14.2,21.3,12.0,4.8,98,19404,262564,32002,12598,14,Fernandes,3
334,139,19,0,True,2022-10-30T16:15:00Z,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-19,2267,0,19,14,Telles,2
335,139,19,8,True,2022-10-30T16:15:00Z,1,0,14,90,1,0,1,0,0,0,0,0,0,0,0,23,34.6,15.9,82.0,13.3,66,50019,1747704,176437,126418,14,Rashford,3
336,139,19,0,True,2022-10-30T16:15:00Z,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,51,-386,17992,53,439,14,Van de Beek,3
337,139,19,0,True,2022-10-30T16:15:00Z,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,1487,12849,2088,601,14,Lindelöf,2
338,139,19,1,True,2022-10-30T16:15:00Z,1,0,14,29,0,0,0,0,0,0,0,0,0,0,0,10,10.6,21.8,2.0,3.4,49,-718,20654,317,1035,14,McTominay,3
339,139,19,0,True,2022-10-30T16:15:00Z,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-1803,50808,0,1803,14,Bailly,2
340,139,19,0,True,2022-10-30T16:15:00Z,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,72,-40829,483303,7360,48189,14,Sancho,3
341,139,19,0,True,2022-10-30T16:15:00Z,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-455,17407,43,498,14,Wan-Bissaka,2
342,139,19,9,True,2022-10-30T16:15:00Z,1,0,14,90,0,0,1,0,0,0,0,0,0,0,3,36,31.2,49.4,10.0,9.1,47,191087,1199274,212101,21014,14,Dalot,2
343,139,19,0,True,2022-10-30T16:15:00Z,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-7179,159458,146,7325,14,B.Williams,2
344,139,19,3,True,2022-10-30T16:15:00Z,1,0,14,60,0,0,1,0,0,0,0,0,0,0,0,3,0.0,0.8,10.0,0.6,47,-2648,51657,468,3116,14,Elanga,3
345,139,19,0,True,2022-10-30T16:15:00Z,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,67,-17268,76271,527,17795,14,Martial,4
346,136,8,3,True,2022-10-29T16:30:00Z,0,0,14,75,0,0,1,0,0,0,0,0,0,0,0,10,15.8,93.1,3.0,11.2,46,62296,2776769,114531,52235,9,Andreas,3
347,139,19,0,True,2022-10-30T16:15:00Z,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-103,2693,47,150,14,Pellistri,3
348,139,19,0,True,2022-10-30T16:15:00Z,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-846,44482,1025,1871,14,Heaton,1
349,140,2,1,True,2022-10-29T14:00:00Z,4,0,14,7,0,0,0,0,0,0,0,0,0,0,0,3,0.6,0.1,0.0,0.1,48,45,2198,155,110,15,Shelvey,3
350,140,2,0,True,2022-10-29T14:00:00Z,4,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-419,6227,5,424,15,Ritchie,2
351,140,2,0,True,2022-10-29T14:00:00Z,4,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-68,2485,0,68,15,Fernández,2
352,140,2,0,True,2022-10-29T14:00:00Z,4,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1,229,0,1,15,Clark,2
353,140,2,0,True,2022-10-29T14:00:00Z,4,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-7006,138680,143,7149,15,Darlow,1
354,140,2,1,True,2022-10-29T14:00:00Z,4,0,14,4,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0.0,4.0,0.2,56,-1000,54831,1651,2651,15,Wood,4
355,139,19,0,True,2022-10-30T16:15:00Z,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-1270,50011,284,1554,14,Dubravka,1
356,140,2,19,True,2022-10-29T14:00:00Z,4,0,14,85,2,2,1,0,0,0,0,0,0,0,3,67,81.8,22.8,82.0,18.7,73,43304,277785,60612,17308,15,Wilson,4
357,140,2,11,True,2022-10-29T14:00:00Z,4,0,14,90,0,1,1,0,0,0,0,0,0,0,2,49,41.0,56.6,6.0,10.4,58,197944,6588057,214144,16200,15,Trippier,2
358,140,2,6,True,2022-10-29T14:00:00Z,4,0,14,90,0,0,1,0,0,0,0,0,0,0,0,21,13.0,0.6,2.0,1.6,45,5388,184962,12780,7392,15,Burn,2
359,140,2,0,True,2022-10-29T14:00:00Z,4,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-451,8390,224,675,15,Fraser,3
360,140,2,1,True,2022-10-29T14:00:00Z,4,0,14,7,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.1,4.0,0.1,43,-189,8870,281,470,15,Lascelles,2
361,140,2,0,True,2022-10-29T14:00:00Z,4,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-199,6610,0,199,15,Gayle,4
362,140,2,0,True,2022-10-29T14:00:00Z,4,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-5240,50117,121,5361,15,Dummett,2
363,140,2,0,True,2022-10-29T14:00:00Z,4,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-68,5822,198,266,15,Manquillo,2
364,140,2,0,True,2022-10-29T14:00:00Z,4,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-53,2229,6,59,15,Krafth,2
365,140,2,1,True,2022-10-29T14:00:00Z,4,0,14,19,0,0,0,0,0,0,0,0,0,0,0,1,1.2,14.6,30.0,4.6,43,-31888,463025,14249,46137,15,Murphy,3
366,140,2,6,True,2022-10-29T14:00:00Z,4,0,14,82,0,0,1,0,0,0,0,0,0,0,0,22,11.8,10.7,0.0,2.3,49,75346,1344532,127035,51689,15,Schär,2
367,140,2,1,True,2022-10-29T14:00:00Z,4,0,14,19,0,0,0,0,0,0,0,0,0,0,0,3,0.8,0.3,0.0,0.1,49,-6516,85055,2215,8731,15,Targett,2
368,140,2,1,True,2022-10-29T14:00:00Z,4,0,14,4,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.3,0.0,0.0,62,-43065,367658,926,43991,15,Saint-Maximin,3
369,140,2,12,True,2022-10-29T14:00:00Z,4,0,14,85,1,1,1,0,0,0,0,0,0,0,1,34,41.4,27.1,52.0,12.1,55,920308,2097505,932050,11742,15,Almirón,3
370,140,2,3,True,2022-10-29T14:00:00Z,4,0,14,90,0,0,1,0,0,0,0,0,0,0,0,11,10.4,17.6,21.0,4.9,44,-9525,239108,11256,20781,15,S.Longstaff,3
371,140,2,7,True,2022-10-29T14:00:00Z,4,0,14,90,1,0,1,0,0,0,0,1,0,0,0,28,43.2,25.0,36.0,10.4,59,-2115,62820,4137,6252,15,Joelinton,3
372,140,2,0,True,2022-10-29T14:00:00Z,4,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,5,3815,190,185,15,Lewis,2
373,140,2,3,True,2022-10-29T14:00:00Z,4,0,14,70,0,0,1,0,0,0,0,0,0,0,0,12,6.6,9.1,6.0,2.2,49,-8539,64030,1856,10395,15,Willock,3
374,140,2,3,True,2022-10-29T14:00:00Z,4,0,14,82,0,0,1,0,0,0,0,0,0,0,0,15,20.8,25.3,0.0,4.6,57,28836,587012,69655,40819,15,Bruno Guimarães,3
375,140,2,0,True,2022-10-29T14:00:00Z,4,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-3,255,0,3,15,Hendrick,3
376,140,2,6,True,2022-10-29T14:00:00Z,4,0,14,90,0,0,1,0,0,0,0,0,0,0,0,20,1.0,0.0,0.0,0.1,53,12744,2198605,69021,56277,15,Pope,1
377,140,2,6,True,2022-10-29T14:00:00Z,4,0,14,70,0,0,1,0,0,0,0,0,0,0,0,23,7.4,0.4,0.0,0.8,44,21725,255147,30452,8727,15,Botman,2
378,131,1,0,False,2022-10-30T14:00:00Z,5,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-2418,24516,515,2933,16,Arter,3
379,131,1,0,False,2022-10-30T14:00:00Z,5,0,14,90,0,0,0,5,0,0,0,0,0,0,0,8,21.0,0.3,8.0,2.9,44,124,13139,626,502,16,Cook,2
380,131,1,0,False,2022-10-30T14:00:00Z,5,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-23888,538126,13086,36974,16,Taylor,4
381,131,1,0,False,2022-10-30T14:00:00Z,5,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-8407,76456,78,8485,16,Colback,3
382,131,1,0,False,2022-10-30T14:00:00Z,5,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-3,171,0,3,16,Samba,1
383,131,1,0,False,2022-10-30T14:00:00Z,5,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-4847,52405,719,5566,16,Cafú,3
384,131,1,0,False,2022-10-30T14:00:00Z,5,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-39,1387,0,39,16,Lolley,3
385,131,1,0,False,2022-10-30T14:00:00Z,5,0,14,90,0,0,0,5,0,0,0,0,0,0,0,15,23.4,10.2,2.0,3.6,44,213,11710,981,768,16,McKenna,2
386,131,1,0,False,2022-10-30T14:00:00Z,5,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-227,8203,0,227,16,Dräger,2
387,131,1,2,False,2022-10-30T14:00:00Z,5,0,14,90,0,0,0,5,0,0,0,0,0,0,0,11,18.8,0.8,2.0,2.2,50,-100,4503,356,456,16,Yates,3
388,131,1,1,False,2022-10-30T14:00:00Z,5,0,14,26,0,0,0,1,0,0,0,0,0,0,0,3,11.6,0.6,2.0,1.4,43,-396,9906,85,481,16,Worrall,2
389,131,1,0,False,2022-10-30T14:00:00Z,5,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-20,1035,0,20,16,Panzo,2
390,131,1,0,False,2022-10-30T14:00:00Z,5,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-10,477,0,10,16,Xande Silva,3
391,131,1,0,False,2022-10-30T14:00:00Z,5,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-4216,87688,2511,6727,16,Surridge,4
392,131,1,0,False,2022-10-30T14:00:00Z,5,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-24,1279,0,24,16,Laryea,2
393,131,1,0,False,2022-10-30T14:00:00Z,5,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-73,3708,39,112,16,Mbe Soh,2
394,131,1,1,False,2022-10-30T14:00:00Z,5,0,14,34,0,0,0,2,0,0,0,0,0,0,0,1,0.0,0.1,2.0,0.0,57,-10557,96224,885,11442,16,Johnson,4
395,131,1,0,False,2022-10-30T14:00:00Z,5,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-24,1237,0,24,16,Mighten,3
396,131,1,0,False,2022-10-30T14:00:00Z,5,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-111,3268,0,111,16,Ojeda,3
397,131,1,2,False,2022-10-30T14:00:00Z,5,0,14,63,0,0,0,4,0,0,0,0,0,0,0,2,0.0,0.5,2.0,0.2,57,6192,65146,9540,3348,16,Awoniyi,4
398,131,1,1,False,2022-10-30T14:00:00Z,5,0,14,90,0,0,0,5,0,0,0,0,0,4,0,15,36.6,0.0,0.0,3.7,47,62222,1323383,85513,23291,16,Henderson,1
399,131,1,0,False,2022-10-30T14:00:00Z,5,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-129,5139,51,180,16,Biancone,2
400,135,7,0,False,2022-10-29T14:00:00Z,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-20,3054,101,121,17,Walcott,3
401,135,7,0,False,2022-10-29T14:00:00Z,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-385,20192,220,605,17,McCarthy,1
402,135,7,0,False,2022-10-29T14:00:00Z,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-88,3748,0,88,17,Romeu,3
403,135,7,0,False,2022-10-29T14:00:00Z,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-79,3154,0,79,17,Redmond,3
404,132,18,1,True,2022-10-29T14:00:00Z,2,3,14,1,0,0,0,1,0,0,0,0,0,0,0,3,0.2,0.0,0.0,0.0,43,82,4797,239,157,3,Stephens,2
405,135,7,2,False,2022-10-29T14:00:00Z,1,0,14,85,0,0,0,1,0,0,0,0,0,0,0,6,3.2,7.7,25.0,3.6,48,593,10024,1104,511,17,S.Armstrong,3
406,135,7,1,False,2022-10-29T14:00:00Z,1,0,14,73,0,0,0,1,0,0,0,1,0,0,0,3,7.0,1.7,22.0,3.1,52,251,6767,513,262,17,Elyounoussi,3
407,135,7,2,False,2022-10-29T14:00:00Z,1,0,14,90,0,0,0,1,0,0,0,0,0,0,0,15,9.8,56.3,1.0,6.7,63,-47754,593455,4949,52703,17,Ward-Prowse,3
408,135,7,0,False,2022-10-29T14:00:00Z,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-6029,115475,4988,11017,17,A.Armstrong,4
409,135,7,0,False,2022-10-29T14:00:00Z,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-24414,99862,69,24483,17,Walker-Peters,2
410,140,15,0,False,2022-10-29T14:00:00Z,4,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-740,23435,114,854,2,Bednarek,2
411,135,7,2,False,2022-10-29T14:00:00Z,1,0,14,90,0,0,0,1,0,0,0,0,0,0,0,-4,10.4,23.8,61.0,9.5,64,-3644,94845,6453,10097,17,Adams,4
412,135,7,0,False,2022-10-29T14:00:00Z,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-2,220,0,2,17,Tella,3
413,135,7,1,False,2022-10-29T14:00:00Z,1,0,14,90,0,0,0,1,0,0,0,1,0,0,0,9,15.4,1.0,6.0,2.2,44,126,4694,227,101,17,Lyanco,2
414,135,7,0,False,2022-10-29T14:00:00Z,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-1488,43137,0,1488,17,Valery,2
415,135,7,0,False,2022-10-29T14:00:00Z,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-39,960,0,39,17,Smallbone,3
416,135,7,1,False,2022-10-29T14:00:00Z,1,0,14,45,0,0,0,1,0,0,0,0,0,0,0,3,7.6,1.0,0.0,0.9,43,159,52472,3647,3488,17,Diallo,3
417,135,7,2,False,2022-10-29T14:00:00Z,1,0,14,73,0,0,0,1,0,0,0,0,0,0,0,8,10.4,15.7,22.0,4.8,44,3562,22412,5297,1735,17,Perraud,2
418,135,7,1,False,2022-10-29T14:00:00Z,1,0,14,16,0,0,0,0,0,0,0,0,0,0,0,4,2.2,1.4,0.0,0.4,50,-379,8045,71,450,17,Djenepo,3
419,135,7,0,False,2022-10-29T14:00:00Z,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-2,1197,44,46,17,Livramento,2
420,135,7,1,False,2022-10-29T14:00:00Z,1,0,14,90,0,0,0,1,0,0,0,1,0,0,0,16,32.0,26.4,4.0,6.2,44,107,19956,1001,894,17,Salisu,2
421,135,7,0,False,2022-10-29T14:00:00Z,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-524,19856,0,524,17,Lis,1
422,135,7,2,False,2022-10-29T14:00:00Z,1,0,14,90,0,0,0,1,0,0,0,0,0,2,0,16,18.2,0.0,0.0,1.8,45,-1433,73846,879,2312,17,Bazunu,1
423,135,7,0,False,2022-10-29T14:00:00Z,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-2804,18009,39,2843,17,Bella-Kotchap,2
424,135,7,0,False,2022-10-29T14:00:00Z,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-199,91119,1462,1661,17,Caballero,1
425,132,3,1,False,2022-10-29T14:00:00Z,2,3,14,90,0,0,0,2,0,0,0,0,0,2,0,14,21.6,0.0,0.0,2.2,55,2170,613534,23803,21633,18,Lloris,1
426,132,3,0,False,2022-10-29T14:00:00Z,2,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-6037,447693,5536,11573,18,Forster,1
427,132,3,1,False,2022-10-29T14:00:00Z,2,3,14,90,0,0,0,2,0,0,0,1,0,0,0,-4,3.4,14.3,45.0,6.3,115,331204,2708926,382231,51027,18,Kane,4
428,132,3,2,False,2022-10-29T14:00:00Z,2,3,14,90,0,0,0,2,0,0,0,0,0,0,0,12,19.6,85.1,40.0,14.5,117,-58245,1078253,41644,99889,18,Son,3
429,132,3,0,False,2022-10-29T14:00:00Z,2,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,46,-6656,78528,3494,10150,18,Doherty,2
430,132,3,1,False,2022-10-29T14:00:00Z,2,3,14,33,0,0,0,0,0,0,0,0,0,0,0,11,15.0,12.6,0.0,2.8,53,8778,1218898,60242,51464,18,Dier,2
