element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out,team,web_name,element_type
575,100,9,0,True,2022-10-09T13:00:00Z,3,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-3622,9005,202,3824,19,Cornet,3
576,92,10,2,True,2022-10-08T14:00:00Z,2,1,10,90,0,0,0,1,0,0,0,0,0,0,0,17,26.8,0.4,0.0,2.7,45,4559,9671,5260,701,3,Senesi,2
577,96,14,1,True,2022-10-09T18:00:00Z,1,2,10,90,0,0,0,2,0,0,0,1,0,0,0,2,0.0,3.1,16.0,1.8,49,1890,20862,3602,1712,8,Onana,3
578,95,7,0,False,2022-10-09T13:00:00Z,2,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-32,5140,130,162,11,Robles,1
579,94,6,1,False,2022-10-08T14:00:00Z,3,0,10,45,0,0,0,1,0,0,0,0,0,0,0,6,7.0,24.3,0.0,3.1,60,-7855,34075,2153,10008,20,Guedes,3
580,98,15,1,False,2022-10-08T14:00:00Z,5,1,10,19,0,0,0,2,0,0,0,0,0,0,0,2,0.2,0.8,2.0,0.3,53,-95,9780,937,1032,4,Damsgaard,3
581,92,3,0,False,2022-10-08T14:00:00Z,2,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,110,5196,371,261,10,Smithies,1
582,99,2,2,True,2022-10-10T19:00:00Z,1,1,10,90,0,0,0,1,0,0,0,0,0,0,0,10,18.2,2.6,0.0,2.1,50,-105,1982,86,191,16,Freuler,3
583,99,2,2,True,2022-10-10T19:00:00Z,1,1,10,90,0,0,0,1,0,0,0,0,0,0,0,10,19.8,1.3,24.0,4.5,45,-2720,26908,1636,4356,16,Kouyaté,3
584,91,1,0,False,2022-10-09T15:30:00Z,3,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,1059,70,70,12,Clark,3
585,99,2,8,True,2022-10-10T19:00:00Z,1,1,10,70,1,0,0,1,0,0,0,0,0,0,2,23,33.4,11.8,19.0,6.4,58,-639,10565,859,1498,16,Dennis,4
586,93,18,2,True,2022-10-08T16:30:00Z,0,1,10,66,0,0,0,1,0,0,0,0,0,0,0,7,7.6,6.8,2.0,1.6,45,-1302,56342,5181,6483,5,Estupiñán,2
587,97,17,1,True,2022-10-08T14:00:00Z,4,0,10,20,0,0,0,0,0,0,0,0,0,0,0,2,0.6,0.5,6.0,0.7,45,24467,31607,26373,1906,13,Sergio Gómez,2
588,100,9,1,True,2022-10-09T13:00:00Z,3,1,10,90,0,0,0,1,0,0,0,1,0,0,0,8,5.2,11.8,22.0,3.9,45,33576,47378,36492,2916,19,Kehrer,2
589,94,6,2,False,2022-10-08T14:00:00Z,3,0,10,90,0,0,0,3,0,0,0,0,0,0,0,12,10.0,13.5,12.0,3.6,50,-3106,26588,1724,4830,20,Matheus,3
590,95,11,0,True,2022-10-09T13:00:00Z,2,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-385,14958,437,822,7,Whitworth,1
591,100,19,0,False,2022-10-09T13:00:00Z,3,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,335,15193,1994,1659,9,Ablade,4
592,91,1,0,False,2022-10-09T15:30:00Z,3,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,12,1968,101,89,12,H.Davies,1
593,96,8,5,False,2022-10-09T18:00:00Z,1,2,10,90,0,1,0,1,0,0,0,0,0,0,0,21,33.4,27.7,5.0,6.6,49,-13285,147277,6955,20240,14,Casemiro,3
594,98,4,0,True,2022-10-08T14:00:00Z,5,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,69,-208262,298790,8534,216796,15,Isak,4
595,98,15,0,False,2022-10-08T14:00:00Z,5,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,10474,110234,18589,8115,4,Zanka,2
596,93,18,0,True,2022-10-08T16:30:00Z,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,1868,20242,3995,2127,5,Ferguson,4
597,92,10,0,True,2022-10-08T14:00:00Z,2,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-179,2696,0,179,3,Saydee,4
598,92,10,0,True,2022-10-08T14:00:00Z,2,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-487,5298,0,487,3,Bevan,2
599,97,17,0,True,2022-10-08T14:00:00Z,4,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-97,826,0,97,13,Gomes,3
600,97,17,0,True,2022-10-08T14:00:00Z,4,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,15,594,77,62,13,Knight,3
601,95,11,0,True,2022-10-09T13:00:00Z,2,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,73,1658,294,221,7,Rodney,3
602,99,2,0,True,2022-10-10T19:00:00Z,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1247,18550,1501,2748,16,Renan Lodi,2
603,100,9,8,True,2022-10-09T13:00:00Z,3,1,10,83,0,1,0,1,0,0,0,0,0,0,3,24,23.6,28.3,41.0,9.3,60,-9339,132559,16958,26297,19,Paquetá,3
604,95,11,0,True,2022-10-09T13:00:00Z,2,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,111,3102,528,417,7,Phillips,3
605,96,14,0,True,2022-10-09T18:00:00Z,1,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,123,5405,458,335,8,Welch,2
606,94,20,0,True,2022-10-08T14:00:00Z,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-11,185,0,11,6,Vale,3
607,91,12,0,True,2022-10-09T15:30:00Z,3,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,3,8164,1227,1224,1,Smith,3
608,94,6,0,False,2022-10-08T14:00:00Z,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,482,2304,956,474,20,Kalajdžić,4
609,96,8,8,False,2022-10-09T18:00:00Z,1,2,10,90,1,0,0,1,0,0,0,0,0,0,1,28,44.6,35.5,33.0,11.3,75,133132,681685,173998,40866,14,Antony,3
610,97,17,7,True,2022-10-08T14:00:00Z,4,0,10,90,0,0,1,0,0,0,0,0,0,0,1,31,16.8,1.6,26.0,4.4,50,25732,46754,30571,4839,13,Akanji,2
611,96,14,2,True,2022-10-09T18:00:00Z,1,2,10,75,0,0,0,2,0,0,0,0,0,0,0,6,0.0,1.3,0.0,0.0,50,-91,6571,1006,1097,8,Gueye,3
612,92,3,1,False,2022-10-08T14:00:00Z,2,1,10,90,0,0,0,2,0,0,0,0,0,0,0,21,42.4,10.7,6.0,5.9,45,3010,6279,3564,554,10,Faes,2
613,100,19,0,False,2022-10-09T13:00:00Z,3,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1118,4655,308,1426,9,Kurzawa,2
614,100,19,0,False,2022-10-09T13:00:00Z,3,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-12793,13719,303,13096,9,Willian,3
615,96,8,0,False,2022-10-09T18:00:00Z,1,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-34,574,0,34,14,Kovár,1
616,94,20,0,True,2022-10-08T14:00:00Z,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-27,2992,537,564,6,Zakaria,3
617,94,20,0,True,2022-10-08T14:00:00Z,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,91,223011,301589,236946,13935,6,Aubameyang,4
618,100,19,1,False,2022-10-09T13:00:00Z,3,1,10,90,0,0,0,3,0,0,0,1,0,0,0,-2,0.0,11.8,30.0,3.9,55,401,4951,1188,787,9,Vinícius,4
619,95,7,0,False,2022-10-09T13:00:00Z,2,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,516,6660,1387,871,11,Gnonto,4
620,91,1,0,False,2022-10-09T15:30:00Z,3,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-1335,4785,284,1619,12,Arthur,3
621,99,2,0,True,2022-10-10T19:00:00Z,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-14,1625,135,149,16,Badé,2
622,97,13,1,False,2022-10-08T14:00:00Z,4,0,10,11,0,0,0,0,0,0,0,0,0,0,0,2,1.0,0.6,0.0,0.2,40,484,6048,1339,855,17,Larios,2
623,97,13,0,False,2022-10-08T14:00:00Z,4,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,15,1685,171,156,17,Caleta-Car,2
624,97,13,0,False,2022-10-08T14:00:00Z,4,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-116,1061,85,201,17,Edozie,3
625,94,6,1,False,2022-10-08T14:00:00Z,3,0,10,56,0,0,0,2,0,0,0,0,0,0,0,1,1.2,2.2,6.0,0.9,55,22990,56336,30517,7527,20,Diego Costa,4
626,98,4,0,True,2022-10-08T14:00:00Z,5,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,788,5172,1276,488,15,Karius,1
627,96,14,0,True,2022-10-09T18:00:00Z,1,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,36,956,143,107,8,Jakupović,1
628,99,2,0,True,2022-10-10T19:00:00Z,1,1,10,57,0,0,0,1,0,0,0,1,0,0,0,2,16.0,15.3,0.0,3.1,45,509,1733,753,244,16,Aurier,2
629,94,6,0,False,2022-10-08T14:00:00Z,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,2292,4862,3015,723,20,Traoré,3
630,91,12,0,True,2022-10-09T15:30:00Z,3,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,43,542,166,123,1,Nwaneri,3
631,91,12,0,True,2022-10-09T15:30:00Z,3,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,684,2744,1084,400,1,Sousa,2
632,98,15,0,False,2022-10-08T14:00:00Z,5,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,339,434,383,44,4,Trevitt,3
633,98,15,0,False,2022-10-08T14:00:00Z,5,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,1084,1452,1153,69,4,Cox,1
634,95,11,0,True,2022-10-09T13:00:00Z,2,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,4196,5656,4837,641,7,Gordon,4
635,94,20,0,True,2022-10-08T14:00:00Z,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,311,560,354,43,6,Bettinelli,1
636,100,19,0,False,2022-10-09T13:00:00Z,3,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,378,854,427,49,9,Parkes,2
637,96,14,0,True,2022-10-09T18:00:00Z,1,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,421,911,483,62,8,John,2
638,99,16,0,False,2022-10-10T19:00:00Z,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,807,1284,927,120,2,Bogarde,2
639,92,3,0,False,2022-10-08T14:00:00Z,2,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,0,0,0,10,Braybrooke,3
640,93,18,0,True,2022-10-08T16:30:00Z,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,5,Turns,2
641,100,19,0,False,2022-10-09T13:00:00Z,3,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,0,0,0,9,Godo,3
