element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out,team,web_name,element_type
286,55,8,9,False,2022-09-03T11:30:00Z,0,0,6,90,0,0,1,0,0,0,0,0,0,0,3,34,29.4,11.3,0.0,4.1,45,4808,64759,13241,8433,12,Gomez,2
287,55,8,0,False,2022-09-03T11:30:00Z,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-1210,5926,71,1281,12,Keita,3
288,55,8,1,False,2022-09-03T11:30:00Z,0,0,6,10,0,0,0,0,0,0,0,0,0,0,0,-1,1.2,20.5,12.0,3.4,89,-2049,27647,613,2662,12,Diogo Jota,4
289,55,8,0,False,2022-09-03T11:30:00Z,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-783,16870,216,999,12,Kelleher,1
290,55,8,0,False,2022-09-03T11:30:00Z,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-2189,21325,216,2405,12,Konaté,2
291,55,8,0,False,2022-09-03T11:30:00Z,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,174,1079,267,93,12,Jones,3
292,55,8,1,False,2022-09-03T11:30:00Z,0,0,6,58,0,0,0,0,0,0,0,0,0,0,0,11,14.2,31.3,16.0,6.2,45,568,14971,2546,1978,12,Tsimikas,2
293,55,8,3,False,2022-09-03T11:30:00Z,0,0,6,90,0,0,1,0,0,0,0,0,0,0,0,4,3.8,22.8,30.0,5.7,82,233843,3133731,399012,165169,12,Luis Díaz,3
294,55,8,3,False,2022-09-03T11:30:00Z,0,0,6,79,0,0,1,0,0,0,0,0,0,0,0,7,7.0,2.5,17.0,2.7,50,44416,137171,61404,16988,12,Elliott,3
295,58,3,4,True,2022-09-03T14:00:00Z,2,3,6,90,0,1,0,3,0,0,0,0,0,0,0,19,13.0,11.8,21.0,4.6,41,47719,2825750,161708,113989,16,N.Williams,2
296,55,8,1,False,2022-09-03T11:30:00Z,0,0,6,45,0,0,0,0,0,0,0,0,0,0,0,4,2.2,2.8,0.0,0.5,54,39668,78132,47335,7667,12,Carvalho,3
297,55,8,2,False,2022-09-03T11:30:00Z,0,0,6,79,0,0,1,0,0,0,0,0,0,0,0,2,4.2,21.3,71.0,9.7,89,91719,772463,157456,65737,12,Darwin,4
298,55,8,0,False,2022-09-03T11:30:00Z,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-483,17075,1427,1910,12,Ramsay,2
299,51,2,2,False,2022-09-03T16:30:00Z,1,1,6,79,0,0,0,1,0,0,0,0,0,0,0,9,9.8,13.3,4.0,2.7,51,6865,1304096,121217,114352,13,Walker,2
300,51,2,2,False,2022-09-03T16:30:00Z,1,1,6,90,0,0,0,1,0,0,0,0,0,0,0,10,11.4,24.8,10.0,4.6,76,-29731,546871,63984,93715,13,Gündogan,3
301,51,2,7,False,2022-09-03T16:30:00Z,1,1,6,90,0,1,0,1,0,0,0,0,0,0,2,23,25.2,65.2,20.0,11.0,122,-280828,2412531,89672,370500,13,De Bruyne,3
302,51,2,2,False,2022-09-03T16:30:00Z,1,1,6,90,0,0,0,1,0,0,0,0,0,0,0,16,18.2,1.1,2.0,2.1,54,11522,221998,25293,13771,13,Stones,2
303,51,2,1,False,2022-09-03T16:30:00Z,1,1,6,17,0,0,0,1,0,0,0,0,0,0,0,4,0.4,3.2,0.0,0.4,77,-25498,196680,9060,34558,13,Mahrez,3
304,54,19,2,True,2022-09-03T14:00:00Z,2,1,6,90,0,0,0,1,0,0,0,0,0,0,0,9,4.2,7.2,8.0,1.9,100,272750,1013750,330136,57386,6,Sterling,3
305,51,2,0,False,2022-09-03T16:30:00Z,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,68,-21452,120755,459,21911,13,Grealish,3
306,51,2,2,False,2022-09-03T16:30:00Z,1,1,6,90,0,0,0,1,0,0,0,0,0,0,0,11,16.4,18.1,32.0,6.7,71,248793,4813510,340374,91581,13,Cancelo,2
307,51,2,2,False,2022-09-03T16:30:00Z,1,1,6,90,0,0,0,1,0,0,0,0,0,0,0,13,7.6,0.0,0.0,0.8,55,-8185,1792932,99678,107863,13,Ederson,1
308,51,2,1,False,2022-09-03T16:30:00Z,1,1,6,10,0,0,0,0,0,0,0,0,0,0,0,3,3.2,0.5,0.0,0.4,50,-22796,79199,408,23204,13,Aké,2
309,51,2,0,False,2022-09-03T16:30:00Z,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-2488,27186,168,2656,13,Laporte,2
310,51,2,0,False,2022-09-03T16:30:00Z,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-200,2122,0,200,13,Steffen,1
311,51,2,3,False,2022-09-03T16:30:00Z,1,1,6,72,0,0,1,0,0,0,0,0,0,0,0,8,4.8,9.3,6.0,2.0,70,352951,1223802,427681,74730,13,Bernardo,3
312,51,2,2,False,2022-09-03T16:30:00Z,1,1,6,90,0,0,0,1,0,0,0,0,0,0,0,13,24.0,1.8,2.0,2.8,60,-30814,1067985,60250,91064,13,Dias,2
313,56,14,1,False,2022-09-04T15:30:00Z,3,1,6,73,0,0,0,2,0,0,0,0,0,0,0,12,2.2,3.2,2.0,0.7,51,-522740,1575523,15109,537849,1,Zinchenko,2
314,51,2,2,False,2022-09-03T16:30:00Z,1,1,6,90,0,0,0,1,0,0,0,0,0,0,0,9,10.8,13.4,27.0,5.1,80,10157,758836,93356,83199,13,Foden,3
315,51,2,2,False,2022-09-03T16:30:00Z,1,1,6,90,0,0,0,1,0,0,0,0,0,0,0,11,5.8,6.3,21.0,3.3,59,-15884,232917,19708,35592,13,Rodri,3
316,51,2,0,False,2022-09-03T16:30:00Z,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-144,11532,1459,1603,13,Palmer,3
317,51,2,0,False,2022-09-03T16:30:00Z,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-56,539,0,56,13,McAtee,3
318,51,2,9,False,2022-09-03T16:30:00Z,1,1,6,90,1,0,0,1,0,0,0,0,0,0,3,32,41.6,14.8,79.0,13.5,119,782279,7781487,802502,20223,13,Haaland,4
319,51,2,0,False,2022-09-03T16:30:00Z,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,62,39189,188372,66060,26871,13,Álvarez,4
320,51,2,0,False,2022-09-03T16:30:00Z,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-8074,33125,226,8300,13,Mbete,2
321,60,20,0,False,2022-09-03T14:00:00Z,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-3635,58894,11915,15550,17,Lavia,3
322,51,2,0,False,2022-09-03T16:30:00Z,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-15,68085,11891,11906,13,Wilson-Esbrand,2
323,51,2,0,False,2022-09-03T16:30:00Z,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-7812,33667,0,7812,13,Delap,4
324,51,2,0,False,2022-09-03T16:30:00Z,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,1550,57669,10042,8492,13,Ortega,1
325,51,2,0,False,2022-09-03T16:30:00Z,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-2949,18311,126,3075,13,Phillips,3
326,56,1,1,True,2022-09-04T15:30:00Z,3,1,6,32,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.4,24.0,2.3,103,-30104,269760,8687,38791,14,Ronaldo,4
327,56,1,2,True,2022-09-04T15:30:00Z,3,1,6,90,0,0,0,1,0,0,0,0,0,2,0,13,18.0,10.0,0.0,2.8,49,14332,588903,46137,31805,14,De Gea,1
328,56,1,0,True,2022-09-04T15:30:00Z,3,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,8240,73200,16472,8232,14,Jones,2
329,56,1,2,True,2022-09-04T15:30:00Z,3,1,6,90,0,0,0,1,0,0,0,0,0,0,0,6,19.8,0.3,0.0,2.0,48,32740,305521,54918,22178,14,Varane,2
330,56,1,0,True,2022-09-04T15:30:00Z,3,1,6,10,0,0,0,0,0,0,0,1,0,0,0,0,2.2,0.0,0.0,0.2,47,-4627,44719,934,5561,14,Maguire,2
331,56,1,1,True,2022-09-04T15:30:00Z,3,1,6,23,0,0,0,0,0,0,0,0,0,0,0,7,4.6,14.9,2.0,2.2,52,-4234,49461,2504,6738,14,Fred,3
332,56,1,0,True,2022-09-04T15:30:00Z,3,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-7517,46121,1009,8526,14,Shaw,2
333,56,1,7,True,2022-09-04T15:30:00Z,3,1,6,90,0,1,0,1,0,0,0,0,0,0,2,21,32.6,31.3,21.0,8.5,98,-3279,220295,19266,22545,14,Fernandes,3
334,56,1,0,True,2022-09-04T15:30:00Z,3,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-219,2638,0,219,14,Telles,2
335,56,1,18,True,2022-09-04T15:30:00Z,3,1,6,79,2,1,0,1,0,0,0,0,0,0,3,57,85.0,21.6,26.0,13.3,64,164424,791377,237780,73356,14,Rashford,3
336,56,1,0,True,2022-09-04T15:30:00Z,3,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-2818,25606,976,3794,14,Van de Beek,3
337,56,1,0,True,2022-09-04T15:30:00Z,3,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-341,8447,325,666,14,Lindelöf,2
338,56,1,1,True,2022-09-04T15:30:00Z,3,1,6,90,0,0,0,1,0,0,0,1,0,0,0,7,16.4,2.2,4.0,2.3,49,32,22654,2785,2753,14,McTominay,3
339,56,1,0,True,2022-09-04T15:30:00Z,3,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-16189,79720,0,16189,14,Bailly,2
340,56,1,2,True,2022-09-04T15:30:00Z,3,1,6,66,0,0,0,1,0,0,0,0,0,0,0,3,2.6,2.5,17.0,2.2,73,124995,682077,168783,43788,14,Sancho,3
341,56,1,0,True,2022-09-04T15:30:00Z,3,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-2601,24011,1507,4108,14,Wan-Bissaka,2
342,56,1,2,True,2022-09-04T15:30:00Z,3,1,6,90,0,0,0,1,0,0,0,0,0,0,0,12,14.4,15.4,4.0,3.4,44,153344,554731,186715,33371,14,Dalot,2
343,56,1,0,True,2022-09-04T15:30:00Z,3,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,1358,232122,23594,22236,14,B.Williams,2
344,56,1,0,True,2022-09-04T15:30:00Z,3,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-396,91082,14374,14770,14,Elanga,3
345,56,1,0,True,2022-09-04T15:30:00Z,3,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,69,-17639,58896,676,18315,14,Martial,4
346,59,18,2,False,2022-09-03T14:00:00Z,2,1,6,60,0,0,0,1,0,0,0,0,0,0,0,4,1.6,2.7,1.0,0.5,46,252368,2578118,318082,65714,9,Andreas,3
347,56,1,0,True,2022-09-04T15:30:00Z,3,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-279,3142,111,390,14,Pellistri,3
348,56,1,0,True,2022-09-04T15:30:00Z,3,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-1578,44421,625,2203,14,Heaton,1
349,57,7,0,True,2022-09-03T14:00:00Z,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-175,2180,43,218,15,Shelvey,3
350,57,7,0,True,2022-09-03T14:00:00Z,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-319,7788,326,645,15,Ritchie,2
351,57,7,0,True,2022-09-03T14:00:00Z,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-352,3901,221,573,15,Fernández,2
352,57,7,0,True,2022-09-03T14:00:00Z,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-11,250,0,11,15,Clark,2
353,57,7,0,True,2022-09-03T14:00:00Z,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-8544,209908,2434,10978,15,Darlow,1
354,57,7,1,True,2022-09-03T14:00:00Z,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,57,-10642,72576,4944,15586,15,Wood,4
355,56,1,0,True,2022-09-04T15:30:00Z,3,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-5472,67240,1402,6874,14,Dubravka,1
356,57,7,0,True,2022-09-03T14:00:00Z,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,73,-37927,84160,342,38269,15,Wilson,4
357,57,7,8,True,2022-09-03T14:00:00Z,0,0,6,90,0,0,1,0,0,0,0,0,0,0,2,38,29.4,97.3,8.0,13.5,51,197161,2938643,392697,195536,15,Trippier,2
358,57,7,1,True,2022-09-03T14:00:00Z,0,0,6,11,0,0,0,0,0,0,0,0,0,0,0,4,2.2,0.3,4.0,0.7,45,9169,159088,20806,11637,15,Burn,2
359,57,7,2,True,2022-09-03T14:00:00Z,0,0,6,69,0,0,1,0,0,0,0,1,0,0,0,4,0.0,7.0,38.0,4.5,53,1500,9216,2412,912,15,Fraser,3
360,57,7,0,True,2022-09-03T14:00:00Z,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-1076,8764,215,1291,15,Lascelles,2
361,57,7,0,True,2022-09-03T14:00:00Z,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1190,9504,0,1190,15,Gayle,4
362,57,7,0,True,2022-09-03T14:00:00Z,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-2044,47159,1983,4027,15,Dummett,2
363,57,7,0,True,2022-09-03T14:00:00Z,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-219,6052,266,485,15,Manquillo,2
364,57,7,0,True,2022-09-03T14:00:00Z,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-391,2865,28,419,15,Krafth,2
365,57,7,1,True,2022-09-03T14:00:00Z,0,0,6,20,0,0,0,0,0,0,0,0,0,0,0,1,3.6,0.9,38.0,4.3,44,-21233,431043,23269,44502,15,Murphy,3
366,57,7,6,True,2022-09-03T14:00:00Z,0,0,6,90,0,0,1,0,0,0,0,0,0,0,0,19,26.2,1.0,32.0,5.9,47,-25812,754219,54612,80424,15,Schär,2
367,57,7,6,True,2022-09-03T14:00:00Z,0,0,6,78,0,0,1,0,0,0,0,0,0,0,0,20,9.4,16.8,0.0,2.6,49,3443,76176,9732,6289,15,Targett,2
368,57,7,0,True,2022-09-03T14:00:00Z,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,65,-212176,771878,61844,274020,15,Saint-Maximin,3
369,57,7,3,True,2022-09-03T14:00:00Z,0,0,6,69,0,0,1,0,0,0,0,0,0,0,0,4,7.4,12.9,17.0,3.7,50,34093,189404,56775,22682,15,Almirón,3
370,57,7,2,True,2022-09-03T14:00:00Z,0,0,6,90,0,0,1,0,0,0,0,1,0,0,0,14,16.8,22.9,41.0,8.1,44,94718,202243,111472,16754,15,S.Longstaff,3
371,57,7,3,True,2022-09-03T14:00:00Z,0,0,6,90,0,0,1,0,0,0,0,0,0,0,0,10,14.6,29.1,79.0,12.3,60,6325,69142,14100,7775,15,Joelinton,3
372,57,7,0,True,2022-09-03T14:00:00Z,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,17,2757,217,200,15,Lewis,2
373,57,7,3,True,2022-09-03T14:00:00Z,0,0,6,90,0,0,1,0,0,0,0,0,0,0,0,2,7.8,1.7,24.0,3.4,49,2847,47978,8573,5726,15,Willock,3
374,57,7,0,True,2022-09-03T14:00:00Z,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,57,-108353,306479,2186,110539,15,Bruno Guimarães,3
375,57,7,0,True,2022-09-03T14:00:00Z,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-16,310,0,16,15,Hendrick,3
376,57,7,12,True,2022-09-03T14:00:00Z,0,0,6,90,0,0,1,0,0,0,0,0,0,9,3,40,58.4,0.0,0.0,5.8,50,102997,754807,139805,36808,15,Pope,1
377,57,7,6,True,2022-09-03T14:00:00Z,0,0,6,90,0,0,1,0,0,0,0,0,0,0,0,24,14.6,0.7,47.0,6.2,44,-9181,178010,8316,17497,15,Botman,2
378,58,3,0,True,2022-09-03T14:00:00Z,2,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-1178,22110,1430,2608,16,Arter,3
379,58,3,1,True,2022-09-03T14:00:00Z,2,3,6,90,0,0,0,3,0,0,0,0,0,0,0,15,20.0,0.4,0.0,2.0,45,-431,13283,968,1399,16,Cook,2
380,58,3,0,True,2022-09-03T14:00:00Z,2,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-76214,761699,50858,127072,16,Taylor,4
381,58,3,1,True,2022-09-03T14:00:00Z,2,3,6,14,0,0,0,1,0,0,0,0,0,0,0,2,0.0,0.8,0.0,0.1,44,-4849,88813,4159,9008,16,Colback,3
382,58,3,0,True,2022-09-03T14:00:00Z,2,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-15,205,0,15,16,Samba,1
383,58,3,0,True,2022-09-03T14:00:00Z,2,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-2115,37354,2453,4568,16,Cafú,3
384,58,3,0,True,2022-09-03T14:00:00Z,2,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-304,1851,0,304,16,Lolley,3
385,58,3,0,True,2022-09-03T14:00:00Z,2,3,6,90,0,0,0,3,0,0,0,1,0,0,0,9,14.8,22.6,4.0,4.1,45,-219,12623,1021,1240,16,McKenna,2
386,58,3,0,True,2022-09-03T14:00:00Z,2,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-1177,11317,0,1177,16,Dräger,2
387,58,3,2,True,2022-09-03T14:00:00Z,2,3,6,90,0,0,0,3,0,0,0,0,0,0,0,15,14.6,14.0,2.0,3.1,50,166,3600,537,371,16,Yates,3
388,58,3,1,True,2022-09-03T14:00:00Z,2,3,6,90,0,0,0,3,0,0,0,0,0,0,0,13,19.6,2.3,2.0,2.4,44,-337,12146,896,1233,16,Worrall,2
389,58,3,0,True,2022-09-03T14:00:00Z,2,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-76,1302,0,76,16,Panzo,2
390,58,3,0,True,2022-09-03T14:00:00Z,2,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-34,585,0,34,16,Xande Silva,3
391,58,3,0,True,2022-09-03T14:00:00Z,2,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-14889,104481,5084,19973,16,Surridge,4
392,58,3,0,True,2022-09-03T14:00:00Z,2,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-152,1592,0,152,16,Laryea,2
393,58,3,0,True,2022-09-03T14:00:00Z,2,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-206,3746,90,296,16,Mbe Soh,2
394,58,3,7,True,2022-09-03T14:00:00Z,2,3,6,84,1,0,0,2,0,0,0,0,0,0,1,28,34.2,12.0,41.0,8.7,59,-5996,153003,24868,30864,16,Johnson,4
395,58,3,0,True,2022-09-03T14:00:00Z,2,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-395,1667,1,396,16,Mighten,3
396,58,3,0,True,2022-09-03T14:00:00Z,2,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-724,4853,0,724,16,Ojeda,3
397,58,3,1,True,2022-09-03T14:00:00Z,2,3,6,23,0,0,0,1,0,0,0,0,0,0,0,0,0.0,1.9,13.0,1.3,59,-21291,83094,3611,24902,16,Awoniyi,4
398,58,3,1,True,2022-09-03T14:00:00Z,2,3,6,90,0,0,0,3,0,0,0,0,0,0,0,8,2.8,0.0,0.0,0.3,47,257171,1400374,303372,46201,16,Henderson,1
399,58,3,0,True,2022-09-03T14:00:00Z,2,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-383,5653,100,483,16,Biancone,2
400,60,20,0,False,2022-09-03T14:00:00Z,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,44,2657,363,319,17,Walcott,3
401,60,20,0,False,2022-09-03T14:00:00Z,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-1318,21987,346,1664,17,McCarthy,1
402,60,20,0,False,2022-09-03T14:00:00Z,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-1542,6094,152,1694,17,Romeu,3
403,60,20,0,False,2022-09-03T14:00:00Z,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-336,4884,217,553,17,Redmond,3
404,58,16,0,False,2022-09-03T14:00:00Z,2,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-294,4701,85,379,3,Stephens,2
405,60,20,1,False,2022-09-03T14:00:00Z,1,0,6,34,0,0,0,0,0,0,0,0,0,0,0,8,5.0,12.4,12.0,2.9,49,1474,11053,3256,1782,17,S.Armstrong,3
406,60,20,1,False,2022-09-03T14:00:00Z,1,0,6,55,0,0,0,1,0,0,0,0,0,0,0,4,5.0,2.0,4.0,1.1,54,46,7191,737,691,17,Elyounoussi,3
407,60,20,2,False,2022-09-03T14:00:00Z,1,0,6,90,0,0,0,1,0,0,0,0,0,0,0,18,21.8,32.4,15.0,6.9,65,15272,908760,105516,90244,17,Ward-Prowse,3
408,60,20,2,False,2022-09-03T14:00:00Z,1,0,6,82,0,0,0,1,0,0,0,0,0,0,0,1,0.0,3.8,15.0,1.6,55,66169,158394,86076,19907,17,A.Armstrong,4
409,60,20,2,False,2022-09-03T14:00:00Z,1,0,6,90,0,0,0,1,0,0,0,0,0,0,0,14,11.8,4.2,6.0,2.2,45,11238,139979,21748,10510,17,Walker-Peters,2
410,51,13,0,True,2022-09-03T16:30:00Z,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-2807,29989,433,3240,2,Bednarek,2
411,60,20,2,False,2022-09-03T14:00:00Z,1,0,6,90,0,0,0,1,0,0,0,0,0,0,0,7,8.6,35.8,15.0,5.9,64,-1672,104364,25091,26763,17,Adams,4
412,60,20,0,False,2022-09-03T14:00:00Z,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-14,252,0,14,17,Tella,3
413,60,20,0,False,2022-09-03T14:00:00Z,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-187,4397,129,316,17,Lyanco,2
414,60,20,0,False,2022-09-03T14:00:00Z,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-9424,70167,1102,10526,17,Valery,2
415,60,20,0,False,2022-09-03T14:00:00Z,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-108,1247,0,108,17,Smallbone,3
416,60,20,0,False,2022-09-03T14:00:00Z,1,0,6,55,0,0,0,1,0,0,0,1,0,0,0,-2,0.0,1.6,1.0,0.0,44,5312,62706,11236,5924,17,Diallo,3
417,60,20,2,False,2022-09-03T14:00:00Z,1,0,6,72,0,0,0,1,0,0,0,0,0,0,0,13,17.0,5.3,4.0,2.6,45,2427,7498,3051,624,17,Perraud,2
418,60,20,1,False,2022-09-03T14:00:00Z,1,0,6,34,0,0,0,0,0,0,0,0,0,0,0,3,4.6,1.8,2.0,0.8,50,-812,11181,942,1754,17,Djenepo,3
419,60,20,0,False,2022-09-03T14:00:00Z,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-126,1295,36,162,17,Livramento,2
420,60,20,2,False,2022-09-03T14:00:00Z,1,0,6,90,0,0,0,1,0,0,0,0,0,0,0,17,19.8,5.6,0.0,2.5,44,563,16397,1881,1318,17,Salisu,2
421,60,20,0,False,2022-09-03T14:00:00Z,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-2302,28039,262,2564,17,Lis,1
422,60,20,2,False,2022-09-03T14:00:00Z,1,0,6,90,0,0,0,1,0,0,0,0,0,1,0,11,12.8,0.0,0.0,1.3,45,2783,69988,7183,4400,17,Bazunu,1
423,60,20,1,False,2022-09-03T14:00:00Z,1,0,6,90,0,0,0,1,0,0,0,1,0,0,0,10,9.0,0.8,6.0,1.6,45,5491,19803,7471,1980,17,Bella-Kotchap,2
424,60,20,0,False,2022-09-03T14:00:00Z,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-3318,103287,1163,4481,17,Caballero,1
425,59,9,2,True,2022-09-03T14:00:00Z,2,1,6,90,0,0,0,1,0,0,0,0,0,2,0,12,10.4,0.0,0.0,1.0,55,17008,525569,44990,27982,18,Lloris,1
426,59,9,0,True,2022-09-03T14:00:00Z,2,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-19878,470823,3592,23470,18,Forster,1
427,59,9,9,True,2022-09-03T14:00:00Z,2,1,6,77,1,0,1,0,0,0,0,0,0,0,3,37,46.0,32.6,64.0,14.3,114,-127277,1679744,123599,250876,18,Kane,4
428,59,9,2,True,2022-09-03T14:00:00Z,2,1,6,83,0,0,0,1,0,0,0,0,0,0,0,10,16.6,62.6,57.0,13.6,117,-214168,961990,23843,238011,18,Son,3
