element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out,team,web_name,element_type
196,120,15,0,False,2022-10-19T18:30:00Z,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-32,1487,0,32,8,Branthwaite,2
197,120,15,0,False,2022-10-19T18:30:00Z,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-74378,410947,2917,77295,8,Patterson,2
198,120,15,0,False,2022-10-19T18:30:00Z,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-873,23570,0,873,8,Nkounkou,2
199,120,15,1,False,2022-10-19T18:30:00Z,1,0,12,90,0,0,0,1,0,0,0,1,0,0,0,8,19.4,0.2,0.0,2.0,44,6152,148982,12004,5852,8,Tarkowski,2
200,116,2,1,True,2022-10-20T18:30:00Z,3,0,12,17,0,0,0,0,0,0,0,0,0,0,0,3,2.0,1.5,0.0,0.4,47,-78,5226,163,241,9,Cairney,3
201,116,2,8,True,2022-10-20T18:30:00Z,3,0,12,90,0,0,1,0,0,0,0,0,0,0,2,28,17.2,0.8,0.0,1.8,45,-1937,15661,741,2678,9,Ream,2
202,116,2,0,True,2022-10-20T18:30:00Z,3,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-207,2785,13,220,9,Knockaert,3
203,116,2,0,True,2022-10-20T18:30:00Z,3,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-578,9767,31,609,9,Chalobah,3
204,116,2,6,True,2022-10-20T18:30:00Z,3,0,12,84,0,1,1,0,0,0,0,0,0,0,0,12,3.6,2.3,23.0,2.9,54,-396,8106,322,718,9,Kebano,3
205,116,2,3,True,2022-10-20T18:30:00Z,3,0,12,90,0,0,1,0,0,0,0,0,0,0,0,13,12.4,29.0,0.0,4.1,55,-2589,22994,1326,3915,9,De Cordova-Reid,3
206,116,2,0,True,2022-10-20T18:30:00Z,3,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-38,1515,0,38,9,Bryan,2
207,116,2,0,True,2022-10-20T18:30:00Z,3,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-13437,239122,0,13437,9,Gazzaniga,1
208,116,2,0,True,2022-10-20T18:30:00Z,3,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-1638,31004,0,1638,9,Kongolo,2
209,116,2,0,True,2022-10-20T18:30:00Z,3,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-4452,23007,1265,5717,9,Tosin,2
210,116,2,6,True,2022-10-20T18:30:00Z,3,0,12,84,1,0,1,0,0,0,0,0,0,0,0,21,34.0,12.8,104.0,15.1,67,346323,3021894,403970,57647,9,Mitrović,4
211,116,2,10,True,2022-10-20T18:30:00Z,3,0,12,72,1,0,1,0,0,0,0,0,0,0,2,28,35.8,12.0,17.0,6.5,45,-5797,124832,3594,9391,9,Reed,3
212,116,2,1,True,2022-10-20T18:30:00Z,3,0,12,5,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.8,0.0,0.1,57,393,4623,615,222,9,Wilson,3
213,116,2,0,True,2022-10-20T18:30:00Z,3,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-474,19505,151,625,9,Rodák,1
214,116,2,0,True,2022-10-20T18:30:00Z,3,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-139,3344,0,139,9,Cavaleiro,3
215,116,2,0,True,2022-10-20T18:30:00Z,3,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-6543,29598,32,6575,9,Tete,2
216,116,2,0,True,2022-10-20T18:30:00Z,3,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,1467,14756,2455,988,9,Onomah,3
217,116,2,6,True,2022-10-20T18:30:00Z,3,0,12,90,0,0,1,0,0,0,0,0,0,0,0,23,19.0,4.3,4.0,2.7,44,-460,14301,852,1312,9,Robinson,2
218,116,2,0,True,2022-10-20T18:30:00Z,3,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-89,4174,0,89,9,Muniz,4
219,116,2,0,True,2022-10-20T18:30:00Z,3,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-12692,119043,0,12692,9,Stansfield,4
220,116,2,3,True,2022-10-20T18:30:00Z,3,0,12,90,0,0,1,0,0,0,0,0,0,0,0,7,13.6,2.8,8.0,2.4,50,-653,31729,1424,2077,9,Palhinha,3
221,117,10,1,False,2022-10-20T19:15:00Z,2,0,12,45,0,0,0,0,0,0,0,0,0,0,0,12,26.2,10.9,23.0,6.0,44,231,7368,513,282,11,Cooper,2
222,117,10,0,False,2022-10-20T19:15:00Z,2,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,152,8606,746,594,11,Ayling,2
223,117,10,1,False,2022-10-20T19:15:00Z,2,0,12,8,0,0,0,0,0,0,0,0,0,0,0,5,5.4,0.1,7.0,1.3,47,-153,7374,148,301,11,Klich,3
224,117,10,0,False,2022-10-20T19:15:00Z,2,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-232,4567,13,245,11,Forshaw,3
225,117,10,1,False,2022-10-20T19:15:00Z,2,0,12,45,0,0,0,0,0,0,0,0,0,0,0,-3,0.0,1.9,9.0,1.0,63,33317,699104,61026,27709,11,Rodrigo,3
226,117,10,0,False,2022-10-20T19:15:00Z,2,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,5,1231,73,68,11,Dallas,2
227,117,10,2,False,2022-10-20T19:15:00Z,2,0,12,64,0,0,0,2,0,0,0,0,0,0,0,11,8.2,21.7,49.0,7.9,72,5367,57732,7485,2118,11,Bamford,4
228,117,10,1,False,2022-10-20T19:15:00Z,2,0,12,90,0,0,0,2,0,0,0,0,0,0,0,16,16.0,1.1,18.0,3.5,45,-1223,33429,181,1404,11,Llorente,2
229,117,10,0,False,2022-10-20T19:15:00Z,2,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,0,65,0,0,11,Roberts,3
230,117,10,-3,False,2022-10-20T19:15:00Z,2,0,12,45,0,0,0,2,1,0,0,1,0,0,0,-6,0.0,0.8,0.0,0.0,45,116,18305,583,467,11,Koch,2
231,116,2,1,True,2022-10-20T18:30:00Z,3,0,12,17,0,0,0,0,0,0,0,0,0,0,0,3,0.4,0.7,2.0,0.3,60,-109,17676,1279,1388,9,James,3
232,117,10,0,False,2022-10-20T19:15:00Z,2,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,70,-61,10277,0,61,11,Raphinha,3
233,117,10,1,False,2022-10-20T19:15:00Z,2,0,12,25,0,0,0,0,0,0,0,0,0,0,0,2,0.6,0.6,4.0,0.5,60,-10235,339370,10391,20626,11,Harrison,3
234,117,10,0,False,2022-10-20T19:15:00Z,2,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-13,295,0,13,11,Shackleton,3
235,117,10,0,False,2022-10-20T19:15:00Z,2,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,18889,151123,23774,4885,11,Struijk,2
236,117,10,0,False,2022-10-20T19:15:00Z,2,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,3515,54600,5042,1527,11,Klaesson,1
237,117,10,0,False,2022-10-20T19:15:00Z,2,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-80534,1037400,13866,94400,11,Greenwood,4
238,117,10,1,False,2022-10-20T19:15:00Z,2,0,12,90,0,0,0,2,0,0,0,0,0,0,0,15,5.0,0.0,0.0,0.5,45,-2449,280223,5904,8353,11,Meslier,1
239,117,10,1,False,2022-10-20T19:15:00Z,2,0,12,81,0,0,0,2,0,0,0,0,0,0,0,6,6.6,11.9,2.0,2.1,45,60,1466,135,75,11,Firpo,2
240,117,10,2,False,2022-10-20T19:15:00Z,2,0,12,90,0,0,0,2,0,0,0,0,0,0,0,1,2.2,15.3,20.0,3.8,44,-614,22117,199,813,11,Summerville,3
241,117,10,0,False,2022-10-20T19:15:00Z,2,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-14,652,0,14,11,Bate,3
242,117,10,1,False,2022-10-20T19:15:00Z,2,0,12,15,0,0,0,0,0,0,0,0,0,0,0,1,2.4,0.5,2.0,0.5,52,-1273,26614,428,1701,11,Gelhardt,4
243,117,10,0,False,2022-10-20T19:15:00Z,2,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-1610,27518,103,1713,11,Hjelde,2
244,117,10,1,False,2022-10-20T19:15:00Z,2,0,12,90,0,0,0,2,0,0,0,0,0,0,0,15,25.6,19.7,3.0,4.8,48,2247,50114,3736,1489,11,Kristensen,2
245,117,10,1,False,2022-10-20T19:15:00Z,2,0,12,45,0,0,0,2,0,0,0,0,0,0,0,3,2.0,1.8,0.0,0.4,49,-627,13038,222,849,11,Roca,3
246,117,10,2,False,2022-10-20T19:15:00Z,2,0,12,90,0,0,0,2,0,0,0,0,0,0,0,13,13.8,30.2,3.0,4.7,55,1070,137356,6567,5497,11,Aaronson,3
247,117,10,0,False,2022-10-20T19:15:00Z,2,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-455,15557,509,964,11,Gyabi,3
248,117,11,0,True,2022-10-20T19:15:00Z,2,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-153,14230,0,153,10,Schmeichel,1
249,117,11,0,True,2022-10-20T19:15:00Z,2,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-3256,24780,32,3288,10,Evans,2
250,117,11,0,True,2022-10-20T19:15:00Z,2,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-113,2801,30,143,10,Bertrand,2
251,117,11,0,True,2022-10-20T19:15:00Z,2,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-123,7293,139,262,10,Albrighton,3
252,117,11,1,True,2022-10-20T19:15:00Z,2,0,12,26,0,0,0,0,0,0,0,0,0,0,0,3,0.4,0.2,0.0,0.1,43,-212,54064,1737,1949,10,Mendy,3
253,117,11,0,True,2022-10-20T19:15:00Z,2,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-22184,737066,13433,35617,10,Vestergaard,2
254,117,11,9,True,2022-10-20T19:15:00Z,2,0,12,90,0,0,1,0,0,0,0,0,0,2,3,26,16.2,0.0,0.0,1.6,41,8163,2723920,37534,29371,10,Ward,1
255,117,11,2,True,2022-10-20T19:15:00Z,2,0,12,63,0,0,1,0,0,0,0,0,0,0,0,3,1.4,1.5,2.0,0.5,92,-3593,240577,8842,12435,10,Vardy,4
256,117,11,0,True,2022-10-20T19:15:00Z,2,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-43,2480,19,62,10,Ricardo,2
257,117,11,9,True,2022-10-20T19:15:00Z,2,0,12,90,0,0,1,0,0,0,0,0,0,0,3,26,24.8,0.2,0.0,2.5,43,410,21527,809,399,10,Amartey,2
258,117,11,6,True,2022-10-20T19:15:00Z,2,0,12,90,0,0,1,0,0,0,0,0,0,0,0,21,17.6,12.1,20.0,5.0,45,161629,577880,172641,11012,10,Castagne,2
259,117,11,2,True,2022-10-20T19:15:00Z,2,0,12,90,0,0,1,0,0,0,0,1,0,0,0,8,10.4,2.3,8.0,2.1,63,2518,180769,10815,8297,10,Tielemans,3
260,117,11,1,True,2022-10-20T19:15:00Z,2,0,12,20,0,0,0,0,0,0,0,0,0,0,0,3,1.0,0.6,18.0,2.0,48,-219,10260,153,372,10,Pérez,3
261,117,11,0,True,2022-10-20T19:15:00Z,2,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,82,-984736,784777,20966,1005702,10,Maddison,3
262,117,11,1,True,2022-10-20T19:15:00Z,2,0,12,5,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,61,-1458,48479,973,2431,10,Iheanacho,4
263,117,11,0,True,2022-10-20T19:15:00Z,2,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-179,5557,0,179,10,Choudhury,3
264,117,11,8,True,2022-10-20T19:15:00Z,2,0,12,84,1,0,1,0,0,0,0,0,0,0,0,19,37.0,2.2,19.0,5.8,69,30225,245024,40928,10703,10,Barnes,3
265,117,11,0,True,2022-10-20T19:15:00Z,2,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-1042,24499,13,1055,10,Ndidi,3
266,117,11,6,True,2022-10-20T19:15:00Z,2,0,12,90,0,1,1,0,0,0,0,0,0,0,0,22,21.4,24.2,6.0,5.2,50,-1774,109074,4265,6039,10,Dewsbury-Hall,3
267,117,11,0,True,2022-10-20T19:15:00Z,2,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-813,29320,467,1280,10,Söyüncü,2
268,117,11,7,True,2022-10-20T19:15:00Z,2,0,12,90,0,0,1,0,0,0,0,0,0,0,1,23,9.0,6.1,0.0,1.5,43,23914,219143,31664,7750,10,Justin,2
269,117,11,2,True,2022-10-20T19:15:00Z,2,0,12,64,0,0,1,0,0,0,0,1,0,0,0,7,9.0,1.5,0.0,1.1,44,-1215,60198,1099,2314,10,Soumaré,3
270,117,11,0,True,2022-10-20T19:15:00Z,2,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-114,8845,224,338,10,Thomas,2
271,117,11,1,True,2022-10-20T19:15:00Z,2,0,12,26,0,0,0,0,0,0,0,0,0,0,0,2,5.2,11.0,0.0,1.6,57,3924,157282,18169,14245,10,Daka,4
272,113,4,0,False,2022-10-19T18:30:00Z,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-32029,132789,193,32222,6,Fofana,2
273,117,11,0,True,2022-10-20T19:15:00Z,2,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-473,37111,896,1369,10,Brunt,2
274,118,19,1,True,2022-10-19T18:30:00Z,1,0,12,9,0,0,0,0,0,0,0,0,0,0,0,6,7.4,21.1,2.0,3.1,44,-900,99729,3179,4079,12,Milner,3
275,118,19,3,True,2022-10-19T18:30:00Z,1,0,12,90,0,0,1,0,0,0,0,0,0,0,0,17,16.6,28.5,13.0,5.8,53,-209,56479,956,1165,12,Henderson,3
276,118,19,0,True,2022-10-19T18:30:00Z,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-6003,86334,409,6412,12,Matip,2
277,118,19,1,True,2022-10-19T18:30:00Z,1,0,12,57,0,0,0,0,0,0,0,0,0,0,0,13,11.2,29.9,8.0,4.9,52,4047,89579,8220,4173,12,Thiago,3
278,118,19,0,True,2022-10-19T18:30:00Z,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-8,704,9,17,12,Chamberlain,3
279,118,19,2,True,2022-10-19T18:30:00Z,1,0,12,80,0,0,1,0,0,0,0,0,0,0,0,9,12.0,29.8,77.0,11.9,81,373263,1348438,409320,36057,12,Firmino,4
280,118,19,7,True,2022-10-19T18:30:00Z,1,0,12,90,0,0,1,0,0,0,0,0,0,0,1,29,19.8,0.8,2.0,2.3,64,190537,1733887,211482,20945,12,Van Dijk,2
281,118,19,15,True,2022-10-19T18:30:00Z,1,0,12,90,0,0,1,0,0,1,0,0,0,3,3,42,49.0,0.0,0.0,4.9,54,44210,1515650,65295,21085,12,Alisson,1
282,118,19,1,True,2022-10-19T18:30:00Z,1,0,12,32,0,0,0,0,0,0,0,0,0,0,0,2,2.2,0.6,0.0,0.3,53,-148,100060,2662,2810,12,Fabinho,3
283,118,19,3,True,2022-10-19T18:30:00Z,1,0,12,90,0,0,1,0,0,0,0,0,0,0,0,2,5.4,14.3,73.0,9.3,127,797928,4291826,824446,26518,12,Salah,3
284,118,19,1,True,2022-10-19T18:30:00Z,1,0,12,9,0,0,0,0,0,0,0,0,0,0,0,3,2.6,0.5,0.0,0.3,67,123619,566164,131692,8073,12,Robertson,2
285,118,19,8,True,2022-10-19T18:30:00Z,1,0,12,90,0,0,1,0,0,0,0,0,0,0,2,30,16.0,49.3,6.0,7.1,72,-50281,2177794,98888,149169,12,Alexander-Arnold,2
286,118,19,6,True,2022-10-19T18:30:00Z,1,0,12,90,0,0,1,0,0,0,0,0,0,0,0,23,4.4,0.3,0.0,0.5,45,103718,234889,109855,6137,12,Gomez,2
287,118,19,0,True,2022-10-19T18:30:00Z,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-92,4501,7,99,12,Keita,3
288,118,19,0,True,2022-10-19T18:30:00Z,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,89,-5566,43343,5893,11459,12,Diogo Jota,4
289,118,19,0,True,2022-10-19T18:30:00Z,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-136,16108,268,404,12,Kelleher,1
290,118,19,0,True,2022-10-19T18:30:00Z,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-554,30407,4255,4809,12,Konaté,2
291,118,19,1,True,2022-10-19T18:30:00Z,1,0,12,33,0,0,0,0,0,0,0,0,0,0,0,3,7.0,1.7,18.0,2.7,49,8,1098,29,21,12,Jones,3
292,118,19,9,True,2022-10-19T18:30:00Z,1,0,12,80,0,1,1,0,0,0,0,0,0,0,0,28,23.0,21.3,2.0,4.6,45,-6998,50596,4078,11076,12,Tsimikas,2
293,118,19,0,True,2022-10-19T18:30:00Z,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,79,-308658,1053313,619,309277,12,Luis Díaz,3
294,118,19,1,True,2022-10-19T18:30:00Z,1,0,12,33,0,0,0,0,0,0,0,0,0,0,0,3,2.2,1.3,8.0,1.2,50,6789,101236,12146,5357,12,Elliott,3
295,114,5,6,False,2022-10-18T18:30:00Z,0,0,12,90,0,0,1,0,0,0,0,0,0,0,0,23,14.6,1.0,0.0,1.6,41,-70367,2566835,25202,95569,16,N.Williams,2
296,118,19,1,True,2022-10-19T18:30:00Z,1,0,12,56,0,0,0,0,0,0,0,0,0,0,0,6,7.4,17.8,4.0,2.9,54,814,47592,3632,2818,12,Carvalho,3
297,118,19,5,True,2022-10-19T18:30:00Z,1,0,12,56,1,0,0,0,0,0,0,0,0,0,0,23,33.2,2.9,65.0,10.1,88,50021,704853,71897,21876,12,Darwin,4
298,118,19,0,True,2022-10-19T18:30:00Z,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-71,22633,1157,1228,12,Ramsay,2
304,113,4,1,False,2022-10-19T18:30:00Z,0,0,12,28,0,0,0,0,0,0,0,0,0,0,0,8,7.8,29.2,20.0,5.7,99,-13489,890935,53289,66778,6,Sterling,3
321,112,3,0,False,2022-10-19T18:30:00Z,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-2451,26835,93,2544,17,Lavia,3
326,119,18,0,True,2022-10-19T19:15:00Z,2,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,102,11105,311791,21176,10071,14,Ronaldo,4
327,119,18,6,True,2022-10-19T19:15:00Z,2,0,12,90,0,0,1,0,0,0,0,0,0,2,0,24,21.2,0.0,0.0,2.1,49,-8002,648238,6974,14976,14,De Gea,1
328,119,18,0,True,2022-10-19T19:15:00Z,2,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-2076,78031,1176,3252,14,Jones,2
329,119,18,6,True,2022-10-19T19:15:00Z,2,0,12,90,0,0,1,0,0,0,0,0,0,0,0,30,22.2,21.3,0.0,4.4,48,7931,313939,13082,5151,14,Varane,2
330,119,18,0,True,2022-10-19T19:15:00Z,2,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-778,35766,83,861,14,Maguire,2
331,119,18,10,True,2022-10-19T19:15:00Z,2,0,12,90,1,0,1,0,0,0,0,0,0,0,2,38,51.8,44.2,63.0,15.9,51,-144,45520,793,937,14,Fred,3
332,119,18,7,True,2022-10-19T19:15:00Z,2,0,12,90,0,0,1,0,0,0,0,0,0,0,1,32,22.8,27.3,17.0,6.7,47,4488,62738,6201,1713,14,Shaw,2
333,119,18,11,True,2022-10-19T19:15:00Z,2,0,12,90,1,0,1,0,0,0,0,0,0,0,3,42,61.0,115.2,43.0,21.9,98,-1136,229432,7668,8804,14,Fernandes,3
334,119,18,0,True,2022-10-19T19:15:00Z,2,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-13,2300,0,13,14,Telles,2
335,119,18,3,True,2022-10-19T19:15:00Z,2,0,12,90,0,0,1,0,0,0,0,0,0,0,0,-2,12.8,7.4,71.0,9.1,66,2371,1673277,94654,92283,14,Rashford,3
336,119,18,0,True,2022-10-19T19:15:00Z,2,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,51,-421,18555,12,433,14,Van de Beek,3
337,119,18,0,True,2022-10-19T19:15:00Z,2,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-118,11207,480,598,14,Lindelöf,2
338,119,18,1,True,2022-10-19T19:15:00Z,2,0,12,14,0,0,0,0,0,0,0,0,0,0,0,3,0.6,1.0,2.0,0.4,49,-878,21347,336,1214,14,McTominay,3
339,119,18,0,True,2022-10-19T19:15:00Z,2,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-2494,52750,0,2494,14,Bailly,2
340,119,18,6,True,2022-10-19T19:15:00Z,2,0,12,86,0,1,1,0,0,0,0,0,0,0,0,22,25.2,62.8,28.0,11.6,73,-18099,535783,8343,26442,14,Sancho,3
341,119,18,0,True,2022-10-19T19:15:00Z,2,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-697,18081,21,718,14,Wan-Bissaka,2
342,119,18,6,True,2022-10-19T19:15:00Z,2,0,12,90,0,0,1,0,0,0,0,0,0,0,0,26,14.0,34.0,39.0,8.7,46,41131,913089,64209,23078,14,Dalot,2
343,119,18,0,True,2022-10-19T19:15:00Z,2,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-10928,165695,132,11060,14,B.Williams,2
344,119,18,1,True,2022-10-19T19:15:00Z,2,0,12,3,0,0,0,0,0,0,0,0,0,0,0,3,0.4,1.0,0.0,0.1,48,-2966,54677,330,3296,14,Elanga,3
345,119,18,0,True,2022-10-19T19:15:00Z,2,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,68,-39958,117002,1080,41038,14,Martial,4
346,116,2,3,True,2022-10-20T18:30:00Z,3,0,12,86,0,0,1,0,0,0,0,0,0,0,0,13,12.4,63.1,31.0,10.7,46,54776,2605932,93481,38705,9,Andreas,3
347,119,18,0,True,2022-10-19T19:15:00Z,2,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-79,2722,32,111,14,Pellistri,3
348,119,18,0,True,2022-10-19T19:15:00Z,2,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,83,43939,1069,986,14,Heaton,1
349,120,8,0,True,2022-10-19T18:30:00Z,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,40,2088,82,42,15,Shelvey,3
350,120,8,0,True,2022-10-19T18:30:00Z,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-649,6875,5,654,15,Ritchie,2
351,120,8,0,True,2022-10-19T18:30:00Z,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-72,2583,0,72,15,Fernández,2
352,120,8,0,True,2022-10-19T18:30:00Z,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-2,231,0,2,15,Clark,2
353,120,8,0,True,2022-10-19T18:30:00Z,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-7654,142880,59,7713,15,Darlow,1
354,120,8,1,True,2022-10-19T18:30:00Z,1,0,12,3,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.1,0.0,0.0,56,-1026,56241,1221,2247,15,Wood,4
355,119,18,0,True,2022-10-19T19:15:00Z,2,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-1978,51210,140,2118,14,Dubravka,1
356,120,8,2,True,2022-10-19T18:30:00Z,1,0,12,86,0,0,1,0,0,0,0,0,0,0,0,5,5.0,12.1,45.0,6.2,73,60206,408887,75350,15144,15,Wilson,4
357,120,8,9,True,2022-10-19T18:30:00Z,1,0,12,90,0,0,1,0,0,0,0,0,0,0,3,36,29.0,71.4,6.0,10.6,57,332148,6403411,344656,12508,15,Trippier,2
358,120,8,6,True,2022-10-19T18:30:00Z,1,0,12,90,0,0,1,0,0,0,0,0,0,0,0,24,8.4,0.9,6.0,1.5,45,9565,183870,14348,4783,15,Burn,2
359,120,8,1,True,2022-10-19T18:30:00Z,1,0,12,17,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.3,0.0,0.1,53,-216,9038,253,469,15,Fraser,3
360,120,8,0,True,2022-10-19T18:30:00Z,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-46,9000,253,299,15,Lascelles,2
361,120,8,0,True,2022-10-19T18:30:00Z,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-217,6851,0,217,15,Gayle,4
362,120,8,0,True,2022-10-19T18:30:00Z,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-1538,57325,1497,3035,15,Dummett,2
363,120,8,0,True,2022-10-19T18:30:00Z,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-63,5978,108,171,15,Manquillo,2
364,120,8,0,True,2022-10-19T18:30:00Z,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-52,2295,10,62,15,Krafth,2
