element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out,team,web_name,element_type
437,79,10,0,True,2022-09-17T16:30:00Z,6,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-4,177,0,4,18,Bergwijn,3
438,79,10,0,True,2022-09-17T16:30:00Z,6,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-4947,54463,0,4947,18,Reguilón,2
439,79,10,0,True,2022-09-17T16:30:00Z,6,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-8830,337195,7538,16368,18,Tanganga,2
440,79,10,12,True,2022-09-17T16:30:00Z,6,2,8,90,1,1,0,2,0,0,0,0,0,0,2,51,83.4,21.8,26.0,13.1,54,356,28865,1245,889,18,Bentancur,3
441,79,10,0,True,2022-09-17T16:30:00Z,6,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-249,12220,348,597,18,Skipp,3
442,79,10,0,True,2022-09-17T16:30:00Z,6,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-202,5357,0,202,18,Rodon,2
443,79,10,1,True,2022-09-17T16:30:00Z,6,2,8,31,0,0,0,0,0,0,0,0,0,0,0,5,5.4,0.3,0.0,0.6,49,8416,143257,11460,3044,18,Romero,2
444,79,10,1,True,2022-09-17T16:30:00Z,6,2,8,20,0,0,0,0,0,0,0,0,0,0,0,4,2.0,1.8,0.0,0.4,48,-953,38188,465,1418,18,Bissouma,3
445,79,10,1,True,2022-09-17T16:30:00Z,6,2,8,35,0,0,0,0,0,0,0,0,0,0,0,2,2.0,1.7,0.0,0.4,51,75001,648338,102157,27156,18,Emerson Royal,2
446,79,10,5,True,2022-09-17T16:30:00Z,6,2,8,69,0,1,0,2,0,0,0,0,0,0,0,17,24.0,16.3,20.0,6.0,81,161545,1456954,238418,76873,18,Kulusevski,3
447,79,10,0,True,2022-09-17T16:30:00Z,6,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-251,4880,0,251,18,Scarlett,4
448,79,10,2,True,2022-09-17T16:30:00Z,6,2,8,54,0,1,0,2,0,0,0,1,0,0,0,14,22.6,47.8,18.0,8.8,56,209617,3027773,316199,106582,18,Perišić,2
449,79,10,0,True,2022-09-17T16:30:00Z,6,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-1726,61405,658,2384,18,White,3
450,79,10,0,True,2022-09-17T16:30:00Z,6,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-1563,54457,394,1957,18,Sarr,3
451,79,10,0,True,2022-09-17T16:30:00Z,6,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-560,32036,181,741,18,Austin,1
452,79,10,0,True,2022-09-17T16:30:00Z,6,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-240,9977,95,335,18,Devine,3
453,79,10,0,True,2022-09-17T16:30:00Z,6,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-372,8011,0,372,18,Parrott,4
454,79,10,1,True,2022-09-17T16:30:00Z,6,2,8,58,0,0,0,2,0,0,0,0,0,0,0,1,3.6,11.0,20.0,3.5,85,13480,99280,18255,4775,18,Richarlison,4
455,75,8,2,False,2022-09-18T13:15:00Z,1,0,8,90,0,0,0,1,0,0,0,0,0,1,0,9,11.2,0.0,0.0,1.1,50,9854,125655,14377,4523,19,Fabianski,1
456,75,8,0,False,2022-09-18T13:15:00Z,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,33,7408,207,174,19,Ogbonna,2
457,75,8,2,False,2022-09-18T13:15:00Z,1,0,8,90,0,0,0,1,0,0,0,0,0,0,0,13,11.0,31.8,10.0,5.3,48,6734,193179,17465,10731,19,Cresswell,2
458,75,8,2,False,2022-09-18T13:15:00Z,1,0,8,69,0,0,0,1,0,0,0,0,0,0,0,7,6.4,14.6,35.0,5.6,72,96,197740,8369,8273,19,Antonio,4
459,75,8,0,False,2022-09-18T13:15:00Z,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,880,17938,1354,474,19,Dawson,2
460,75,8,0,False,2022-09-18T13:15:00Z,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,37,17664,634,597,19,Lanzini,3
461,75,8,2,False,2022-09-18T13:15:00Z,1,0,8,90,0,0,0,1,0,0,0,0,0,0,0,12,16.0,0.5,37.0,5.4,45,20170,164483,30190,10020,19,Zouma,2
462,75,8,0,False,2022-09-18T13:15:00Z,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-21,949,0,21,19,Masuaku,2
463,75,8,2,False,2022-09-18T13:15:00Z,1,0,8,90,0,0,0,1,0,0,0,0,0,0,0,9,13.8,1.8,2.0,1.8,44,57074,133493,86170,29096,19,Coufal,2
464,75,8,1,False,2022-09-18T13:15:00Z,1,0,8,28,0,0,0,0,0,0,0,0,0,0,0,3,0.2,1.0,10.0,1.1,57,1359,104935,5813,4454,19,Benrahma,3
465,75,8,2,False,2022-09-18T13:15:00Z,1,0,8,90,0,0,0,1,0,0,0,0,0,0,0,11,15.4,44.3,60.0,12.0,81,178754,472883,240637,61883,19,Bowen,3
466,75,8,0,False,2022-09-18T13:15:00Z,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-18,1293,0,18,19,Vlasic,3
467,75,8,2,False,2022-09-18T13:15:00Z,1,0,8,90,0,0,0,1,0,0,0,0,0,0,0,18,16.0,14.3,4.0,3.4,49,8179,462736,19851,11672,19,Rice,3
468,75,8,2,False,2022-09-18T13:15:00Z,1,0,8,90,0,0,0,1,0,0,0,0,0,0,0,11,13.0,11.6,8.0,3.3,54,15702,146026,22122,6420,19,Soucek,3
469,75,8,2,False,2022-09-18T13:15:00Z,1,0,8,61,0,0,0,1,0,0,0,0,0,0,0,11,11.2,17.1,4.0,3.2,54,12743,104299,19554,6811,19,Fornals,3
470,78,16,0,False,2022-09-16T19:00:00Z,2,3,8,90,0,0,0,2,0,0,0,1,0,0,0,9,13.8,2.3,0.0,1.6,43,-35,12813,264,299,9,Diop,2
471,75,8,0,False,2022-09-18T13:15:00Z,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-485,6910,23,508,19,Johnson,2
472,75,8,0,False,2022-09-18T13:15:00Z,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-90,3987,47,137,19,Aguerd,2
473,75,8,0,False,2022-09-18T13:15:00Z,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-860,119046,1914,2774,19,Areola,1
474,78,9,0,True,2022-09-16T19:00:00Z,2,3,8,63,0,0,0,3,0,0,0,1,0,0,0,5,8.8,0.0,0.0,0.9,43,-283,19067,238,521,16,Boly,2
475,75,19,5,True,2022-09-18T13:15:00Z,1,0,8,90,0,0,1,0,0,0,0,1,0,0,0,23,11.6,0.8,0.0,1.2,48,33693,356232,42869,9176,8,Coady,2
476,80,13,0,True,2022-09-17T11:30:00Z,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,69,-7108,31395,188,7296,20,Jiménez,4
477,80,13,1,True,2022-09-17T11:30:00Z,0,3,8,90,0,0,0,3,0,0,0,0,0,0,0,11,13.8,1.3,4.0,1.9,44,110,76340,7358,7248,20,Jonny,2
478,80,13,2,True,2022-09-17T11:30:00Z,0,3,8,90,0,0,0,3,0,0,0,0,0,4,0,19,27.0,0.0,0.0,2.7,50,-2192,565753,22414,24606,20,Sá,1
479,71,17,1,True,2022-09-16T19:00:00Z,1,0,8,23,0,0,0,0,0,0,0,0,0,0,0,3,1.0,0.0,0.0,0.1,48,-310,9354,173,483,2,Dendoncker,3
480,80,13,1,True,2022-09-17T11:30:00Z,0,3,8,90,0,0,0,3,0,0,0,1,0,0,0,14,12.0,10.9,1.0,2.4,55,-1666,233904,8726,10392,20,Neves,3
481,80,13,1,True,2022-09-17T11:30:00Z,0,3,8,20,0,0,0,0,0,0,0,0,0,0,0,3,0.4,0.4,0.0,0.1,57,-608,21418,410,1018,20,Hwang,3
482,80,13,1,True,2022-09-17T11:30:00Z,0,3,8,9,0,0,0,0,0,0,0,0,0,0,0,5,3.8,0.4,0.0,0.4,50,680,23974,2201,1521,20,Semedo,2
483,80,13,2,True,2022-09-17T11:30:00Z,0,3,8,69,0,0,0,3,0,0,0,0,0,0,0,5,1.8,11.2,7.0,2.0,55,5786,125293,11527,5741,20,Podence,3
484,80,13,1,True,2022-09-17T11:30:00Z,0,3,8,90,0,0,0,3,0,0,0,0,0,0,0,12,9.2,0.1,0.0,0.9,45,5306,158486,15370,10064,20,Kilman,2
485,80,13,0,True,2022-09-17T11:30:00Z,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-1437,31198,0,1437,20,Cundle,3
486,80,13,2,True,2022-09-17T11:30:00Z,0,3,8,85,0,0,0,3,0,0,0,0,0,0,0,2,4.2,6.5,10.0,2.1,51,-49212,520565,5893,55105,20,Neto,3
487,80,13,1,True,2022-09-17T11:30:00Z,0,3,8,80,0,0,0,3,0,0,0,0,0,0,0,14,10.4,14.3,2.0,2.7,44,-5594,111106,1342,6936,20,Aït-Nouri,2
488,80,13,0,True,2022-09-17T11:30:00Z,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-41,2109,0,41,20,Fabio Silva,4
489,80,13,0,True,2022-09-17T11:30:00Z,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,6506,109774,10125,3619,20,Toti,2
490,80,13,0,True,2022-09-17T11:30:00Z,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,51,391,82,31,20,Chiquinho,3
491,80,13,0,True,2022-09-17T11:30:00Z,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,162,19841,803,641,20,Adama,3
492,80,13,0,True,2022-09-17T11:30:00Z,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-3067,184866,744,3811,20,Šarkić,1
493,78,9,2,True,2022-09-16T19:00:00Z,2,3,8,90,0,0,0,3,0,0,0,0,0,0,0,4,2.4,27.1,26.0,5.6,55,12624,60159,19586,6962,16,Gibbs-White,3
494,80,13,0,True,2022-09-17T11:30:00Z,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,2994,118375,7557,4563,20,Mosquera,2
502,80,20,0,False,2022-09-17T11:30:00Z,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-620,24750,1384,2004,13,Carson,1
503,80,13,2,True,2022-09-17T11:30:00Z,0,3,8,90,0,0,0,3,0,0,0,0,0,0,0,10,16.0,5.0,8.0,2.9,49,-1617,52997,560,2177,20,Moutinho,3
505,77,15,0,False,2022-09-17T14:00:00Z,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,0,461,48,48,3,Rothwell,3
507,78,9,0,True,2022-09-16T19:00:00Z,2,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-219,6273,80,299,16,Niakhaté,2
509,75,8,0,False,2022-09-18T13:15:00Z,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-848,29592,325,1173,19,Downes,3
510,72,1,1,True,2022-09-18T11:00:00Z,0,3,8,90,0,0,0,3,0,0,0,0,0,0,0,14,17.6,2.5,0.0,2.0,50,-374,41394,1645,2019,4,Hickey,2
511,78,9,0,True,2022-09-16T19:00:00Z,2,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,14,667,47,33,16,Richards,2
512,71,2,1,False,2022-09-16T19:00:00Z,1,0,8,45,0,0,0,0,0,0,0,0,0,0,0,0,6.2,13.3,2.0,2.2,54,1553,56108,3938,2385,17,Aribo,3
513,79,10,1,True,2022-09-17T16:30:00Z,6,2,8,90,0,0,0,2,0,0,0,0,0,0,0,12,17.6,2.5,2.0,2.2,48,259,29515,928,669,18,Lenglet,2
515,72,1,0,True,2022-09-18T11:00:00Z,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-56,8018,257,313,4,Lewis-Potter,3
516,80,13,-3,True,2022-09-17T11:30:00Z,0,3,8,32,0,0,0,3,0,0,0,0,1,0,0,-4,7.6,0.1,0.0,0.8,45,33377,187376,46670,13293,20,Collins,2
517,72,1,0,True,2022-09-18T11:00:00Z,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-358,18357,193,551,4,Strakosha,1
518,78,9,0,True,2022-09-16T19:00:00Z,2,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-5524,179199,1322,6846,16,Hennessey,1
521,78,16,0,False,2022-09-16T19:00:00Z,2,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-234,2740,0,234,9,Francois,3
522,79,10,0,True,2022-09-17T16:30:00Z,6,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-1069,28904,409,1478,18,Spence,2
523,78,9,0,True,2022-09-16T19:00:00Z,2,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,265,15574,1434,1169,16,Toffolo,2
524,78,9,6,True,2022-09-16T19:00:00Z,2,3,8,20,1,0,0,0,0,0,0,0,0,0,0,23,40.4,0.8,17.0,5.8,49,-127,5663,127,254,16,O'Brien,3
525,71,17,0,True,2022-09-16T19:00:00Z,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-87,5808,81,168,2,Augustinsson,2
526,72,1,1,True,2022-09-18T11:00:00Z,0,3,8,90,0,0,0,3,0,0,0,0,0,0,0,9,15.6,0.2,6.0,2.2,45,-9509,296865,9032,18541,4,Mee,2
527,78,9,1,True,2022-09-16T19:00:00Z,2,3,8,27,0,0,0,0,0,0,0,0,0,0,0,3,0.4,0.8,0.0,0.1,57,10518,291488,25718,15200,16,Lingard,3
528,71,2,1,False,2022-09-16T19:00:00Z,1,0,8,19,0,0,0,0,0,0,0,0,0,0,0,3,5.0,0.2,17.0,2.2,54,-240,9937,503,743,17,Mara,4
529,75,8,0,False,2022-09-18T13:15:00Z,1,0,8,20,0,0,0,0,0,0,0,1,0,0,0,-2,0.0,0.3,2.0,0.0,67,-637,41471,1058,1695,19,Scamacca,4
531,75,19,0,True,2022-09-18T13:15:00Z,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-84,5441,61,145,8,Vinagre,2
532,78,16,0,False,2022-09-16T19:00:00Z,2,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,175,19660,713,538,9,Mbabu,2
534,75,19,0,True,2022-09-18T13:15:00Z,1,0,8,15,0,0,0,0,0,0,0,1,0,0,0,-4,0.0,0.3,0.0,0.0,52,-324,15457,415,739,8,McNeil,3
535,77,15,1,False,2022-09-17T14:00:00Z,1,1,8,79,0,0,0,1,0,0,0,1,0,0,0,5,7.2,11.5,10.0,2.9,49,-25,11616,638,663,3,Tavernier,3
536,78,9,0,True,2022-09-16T19:00:00Z,2,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-76,2394,45,121,16,Mangala,3
537,71,17,0,True,2022-09-16T19:00:00Z,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-199,6592,0,199,2,Kesler Hayden,2
538,71,17,5,True,2022-09-16T19:00:00Z,1,0,8,90,0,0,1,0,0,0,0,1,0,0,0,19,10.0,19.7,9.0,3.9,44,654,14923,1050,396,2,Young,2
539,77,15,0,False,2022-09-17T14:00:00Z,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-46,4121,41,87,3,Hill,2
540,72,1,0,True,2022-09-18T11:00:00Z,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-1191,22410,0,1191,4,Stevens,2
541,72,1,0,True,2022-09-18T11:00:00Z,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-24685,120066,0,24685,4,Dervişoğlu,4
545,75,8,1,False,2022-09-18T13:15:00Z,1,0,8,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.3,0.0,0.0,40,98035,235490,144830,46795,19,Emerson,2
546,78,16,0,False,2022-09-16T19:00:00Z,2,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-45,5026,194,239,9,Harris,3
548,79,18,0,False,2022-09-17T16:30:00Z,6,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,61453,452725,92046,30593,10,Iversen,1
549,79,18,0,False,2022-09-17T16:30:00Z,6,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-72,2055,15,87,10,Praet,3
552,77,3,0,True,2022-09-17T14:00:00Z,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-236,19898,845,1081,15,Anderson,3
553,78,9,0,True,2022-09-16T19:00:00Z,2,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,42,4273,163,121,16,Hammond,3
554,79,10,0,True,2022-09-17T16:30:00Z,6,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,14,1985,59,45,18,Bryan,3
555,75,8,0,False,2022-09-18T13:15:00Z,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-429,35074,425,854,19,Ashby,2
556,75,8,0,False,2022-09-18T13:15:00Z,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-331,14923,219,550,19,Coventry,3
557,80,13,0,True,2022-09-17T11:30:00Z,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-260,83122,886,1146,20,Smith,1
558,80,13,0,True,2022-09-17T11:30:00Z,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-1224,75064,572,1796,20,Bueno,2
560,75,19,0,True,2022-09-18T13:15:00Z,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,16,2709,128,112,8,Mills,3
561,75,19,0,True,2022-09-18T13:15:00Z,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-624,12280,0,624,8,Warrington,3
562,78,16,0,False,2022-09-16T19:00:00Z,2,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-9,536,21,30,9,Solomon,3
566,80,13,0,True,2022-09-17T11:30:00Z,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,35,5634,334,299,20,Hodge,3
567,80,13,0,True,2022-09-17T11:30:00Z,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-263,18839,587,850,20,Ronan,3
568,80,13,1,True,2022-09-17T11:30:00Z,0,3,8,4,0,0,0,0,0,0,0,0,0,0,0,3,2.0,0.5,0.0,0.3,44,-1555,52555,570,2125,20,Campbell,3
570,75,19,0,True,2022-09-18T13:15:00Z,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,122,7467,694,572,8,Garner,3
571,75,8,0,False,2022-09-18T13:15:00Z,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,21,16256,435,414,19,Randolph,1
572,75,8,0,False,2022-09-18T13:15:00Z,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-195,4596,0,195,19,Oko-Flex,3
573,80,20,0,False,2022-09-17T11:30:00Z,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-216,9896,191,407,13,Lewis,2
574,77,15,4,False,2022-09-17T14:00:00Z,1,1,8,90,0,0,0,1,0,0,0,0,0,6,0,25,46.8,0.0,0.0,4.7,45,1177,16461,1936,759,3,Neto,1
575,75,8,1,False,2022-09-18T13:15:00Z,1,0,8,28,0,0,0,0,0,0,0,0,0,0,0,2,5.4,1.5,24.0,3.1,59,3077,14263,4140,1063,19,Cornet,3
576,77,15,2,False,2022-09-17T14:00:00Z,1,1,8,90,0,0,0,1,0,0,0,0,0,0,0,10,12.0,0.1,0.0,1.2,45,29,3617,156,127,3,Senesi,2
577,75,19,3,True,2022-09-18T13:15:00Z,1,0,8,90,0,0,1,0,0,0,0,0,0,0,0,8,10.8,4.1,8.0,2.3,49,398,17939,1342,944,8,Onana,3
579,80,13,2,True,2022-09-17T11:30:00Z,0,3,8,69,0,0,0,3,0,0,0,0,0,0,0,7,3.8,11.0,25.0,4.0,60,-2964,44873,3685,6649,20,Guedes,3
580,72,1,1,True,2022-09-18T11:00:00Z,0,3,8,27,0,0,0,0,0,0,0,0,0,0,0,5,10.0,17.4,17.0,4.4,53,-296,9359,377,673,4,Damsgaard,3
581,79,18,0,False,2022-09-17T16:30:00Z,6,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-18,4697,181,199,10,Smithies,1
582,78,9,2,True,2022-09-16T19:00:00Z,2,3,8,69,0,0,0,3,0,0,0,0,0,0,0,10,9.6,2.3,0.0,1.2,50,8,1970,116,108,16,Freuler,3
583,78,9,0,True,2022-09-16T19:00:00Z,2,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,5879,34662,9154,3275,16,Kouyaté,3
585,78,9,1,True,2022-09-16T19:00:00Z,2,3,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-1008,12863,699,1707,16,Dennis,4
587,80,20,1,False,2022-09-17T11:30:00Z,0,3,8,9,0,0,0,0,0,0,0,0,0,0,0,4,3.8,0.8,0.0,0.5,45,444,6405,1196,752,13,Sergio Gómez,2
588,75,8,2,False,2022-09-18T13:15:00Z,1,0,8,90,0,0,0,1,0,0,0,0,0,0,0,14,17.2,0.5,0.0,1.8,45,1191,9374,1848,657,19,Kehrer,2
589,80,13,1,True,2022-09-17T11:30:00Z,0,3,8,90,0,0,0,3,0,0,0,1,0,0,0,11,11.2,3.8,0.0,1.5,50,1542,29720,3481,1939,20,Matheus,3
591,78,16,0,False,2022-09-16T19:00:00Z,2,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-112,12290,1004,1116,9,Ablade,4
594,77,3,9,True,2022-09-17T14:00:00Z,1,1,8,90,1,0,0,1,0,0,0,0,0,0,3,35,46.8,23.3,59.0,12.9,70,283275,828265,347794,64519,15,Isak,4
595,72,1,0,True,2022-09-18T11:00:00Z,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,6798,100399,13852,7054,4,Zanka,2
597,77,15,0,False,2022-09-17T14:00:00Z,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-423,3047,0,423,3,Saydee,4
598,77,15,0,False,2022-09-17T14:00:00Z,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-717,6504,0,717,3,Bevan,2
599,80,20,0,False,2022-09-17T11:30:00Z,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-111,1054,0,111,13,Gomes,3
600,80,20,0,False,2022-09-17T11:30:00Z,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,2,443,22,20,13,Knight,3
602,78,9,1,True,2022-09-16T19:00:00Z,2,3,8,90,0,0,0,3,0,0,0,0,0,0,0,12,15.0,25.7,20.0,6.1,45,2383,21716,3938,1555,16,Renan Lodi,2
603,75,8,2,False,2022-09-18T13:15:00Z,1,0,8,61,0,0,0,1,0,0,0,0,0,0,0,2,3.4,2.3,17.0,2.3,60,48693,148196,65968,17275,19,Paquetá,3
605,75,19,0,True,2022-09-18T13:15:00Z,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,28,4327,271,243,8,Welch,2
607,72,4,0,False,2022-09-18T11:00:00Z,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,102,6772,517,415,1,Smith,3
608,80,13,0,True,2022-09-17T11:30:00Z,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-1099,2337,266,1365,20,Kalajdžić,4
610,80,20,6,False,2022-09-17T11:30:00Z,0,3,8,90,0,0,1,0,0,0,0,0,0,0,0,25,17.6,1.5,0.0,1.9,50,2170,9643,3063,893,13,Akanji,2
611,75,19,3,True,2022-09-18T13:15:00Z,1,0,8,90,0,0,1,0,0,0,0,0,0,0,0,16,18.2,3.3,0.0,2.2,50,490,5568,814,324,8,Gueye,3
612,79,18,-1,False,2022-09-17T16:30:00Z,6,2,8,90,0,0,0,6,0,0,0,0,0,0,0,14,21.6,12.6,2.0,3.6,45,91,1645,191,100,10,Faes,2
613,78,16,0,False,2022-09-16T19:00:00Z,2,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,1539,6700,1989,450,9,Kurzawa,2
614,78,16,6,False,2022-09-16T19:00:00Z,2,3,8,69,0,1,0,1,0,0,0,0,0,0,1,24,25.6,42.3,2.0,7.0,55,2332,13138,3377,1045,9,Willian,3
618,78,16,1,False,2022-09-16T19:00:00Z,2,3,8,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.5,0.0,0.1,55,159,3158,474,315,9,Vinícius,4
621,78,9,0,True,2022-09-16T19:00:00Z,2,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,175,1350,248,73,16,Badé,2
622,71,2,1,False,2022-09-16T19:00:00Z,1,0,8,45,0,0,0,0,0,0,0,0,0,0,0,6,5.0,0.3,0.0,0.5,40,184,3569,343,159,17,Larios,2
623,71,2,0,False,2022-09-16T19:00:00Z,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,149,1218,227,78,17,Caleta-Car,2
