element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out,team,web_name,element_type
431,128,15,1,True,2022-10-23T15:30:00Z,1,2,13,24,0,0,0,0,0,0,0,0,0,0,0,3,6.0,1.0,2.0,0.9,58,250,16195,628,378,18,Lucas Moura,3
432,128,15,1,True,2022-10-23T15:30:00Z,1,2,13,9,0,0,0,0,0,0,0,0,0,0,0,3,0.8,0.3,0.0,0.1,49,137,94311,3657,3520,18,Davies,2
433,128,15,0,True,2022-10-23T15:30:00Z,1,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,56,8857,359209,29358,20501,18,Højbjerg,3
434,128,15,0,True,2022-10-23T15:30:00Z,1,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-2412,87953,0,2412,18,Winks,3
435,128,15,1,True,2022-10-23T15:30:00Z,1,2,13,80,0,0,0,2,0,0,0,0,0,0,0,12,14.2,15.0,4.0,3.3,44,-3185,74619,414,3599,18,Sánchez,2
436,128,15,0,True,2022-10-23T15:30:00Z,1,2,13,60,0,0,0,2,0,0,0,1,0,0,0,8,17.8,21.8,42.0,8.2,45,-8125,117087,1522,9647,18,R.Sessegnon,2
437,128,15,0,True,2022-10-23T15:30:00Z,1,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-1,168,0,1,18,Bergwijn,3
438,128,15,0,True,2022-10-23T15:30:00Z,1,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-1104,41918,0,1104,18,Reguilón,2
439,128,15,0,True,2022-10-23T15:30:00Z,1,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-3445,336019,5345,8790,18,Tanganga,2
440,128,15,1,True,2022-10-23T15:30:00Z,1,2,13,90,0,0,0,2,0,0,0,1,0,0,0,20,25.8,26.7,18.0,7.1,54,-539,50455,2837,3376,18,Bentancur,3
441,128,15,1,True,2022-10-23T15:30:00Z,1,2,13,65,0,0,0,2,0,0,0,1,0,0,0,6,6.0,36.9,0.0,4.3,44,-169,12044,222,391,18,Skipp,3
442,128,15,0,True,2022-10-23T15:30:00Z,1,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-94,4683,0,94,18,Rodon,2
443,128,15,0,True,2022-10-23T15:30:00Z,1,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,833,199442,9387,8554,18,Romero,2
444,128,15,2,True,2022-10-23T15:30:00Z,1,2,13,90,0,0,0,2,0,0,0,0,0,0,0,9,3.6,2.1,1.0,0.7,47,-230,35848,965,1195,18,Bissouma,3
445,128,15,0,True,2022-10-23T15:30:00Z,1,2,13,90,0,0,0,2,0,0,0,1,0,0,0,12,13.8,24.0,8.0,4.6,49,-7983,233675,2144,10127,18,Emerson Royal,2
446,128,15,0,True,2022-10-23T15:30:00Z,1,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,80,-39528,455425,396,39924,18,Kulusevski,3
447,128,15,0,True,2022-10-23T15:30:00Z,1,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-103,4176,0,103,18,Scarlett,4
448,128,15,1,True,2022-10-23T15:30:00Z,1,2,13,29,0,0,0,0,0,0,0,0,0,0,0,1,6.4,14.2,17.0,3.8,55,-89984,2614550,52249,142233,18,Perišić,2
449,128,15,0,True,2022-10-23T15:30:00Z,1,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-1035,52777,236,1271,18,White,3
450,128,15,0,True,2022-10-23T15:30:00Z,1,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,7190,75725,11333,4143,18,Sarr,3
451,128,15,0,True,2022-10-23T15:30:00Z,1,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-378,31371,213,591,18,Austin,1
452,128,15,0,True,2022-10-23T15:30:00Z,1,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-142,9268,65,207,18,Devine,3
453,128,15,0,True,2022-10-23T15:30:00Z,1,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-124,7038,0,124,18,Parrott,4
454,128,15,0,True,2022-10-23T15:30:00Z,1,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,84,-10303,74634,87,10390,18,Richarlison,4
455,129,3,8,True,2022-10-24T19:00:00Z,2,0,13,90,0,0,1,0,0,0,0,0,0,3,1,27,26.0,0.0,0.0,2.6,50,9372,167205,15083,5711,19,Fabianski,1
456,129,3,0,True,2022-10-24T19:00:00Z,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-62,7079,107,169,19,Ogbonna,2
457,129,3,8,True,2022-10-24T19:00:00Z,2,0,13,90,0,0,1,0,0,0,0,0,0,0,2,33,28.0,59.6,17.0,10.5,48,17288,278345,29127,11839,19,Cresswell,2
458,129,3,1,True,2022-10-24T19:00:00Z,2,0,13,16,0,0,0,0,0,0,0,0,0,0,0,3,0.2,1.8,0.0,0.2,71,-4413,170352,3612,8025,19,Antonio,4
459,129,3,0,True,2022-10-24T19:00:00Z,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-1593,19389,57,1650,19,Dawson,2
460,129,3,0,True,2022-10-24T19:00:00Z,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-396,15220,157,553,19,Lanzini,3
461,129,3,15,True,2022-10-24T19:00:00Z,2,0,13,90,1,0,1,0,0,0,0,0,0,0,3,40,44.4,0.8,37.0,8.2,45,1515,187618,10950,9435,19,Zouma,2
462,129,3,0,True,2022-10-24T19:00:00Z,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-9,843,0,9,19,Masuaku,2
463,129,3,4,True,2022-10-24T19:00:00Z,2,0,13,2,0,1,0,0,0,0,0,0,0,0,0,12,0.2,0.3,0.0,0.1,43,-8705,91379,1906,10611,19,Coufal,2
464,129,3,8,True,2022-10-24T19:00:00Z,2,0,13,90,1,0,1,0,0,0,0,0,0,0,0,25,34.8,16.5,72.0,12.3,56,-392,83745,3162,3554,19,Benrahma,3
465,129,3,3,True,2022-10-24T19:00:00Z,2,0,13,87,0,0,1,0,0,0,0,0,0,0,0,4,7.2,5.4,12.0,2.5,82,-6149,584749,53575,59724,19,Bowen,3
466,129,3,0,True,2022-10-24T19:00:00Z,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-9,1151,0,9,19,Vlasic,3
467,129,3,3,True,2022-10-24T19:00:00Z,2,0,13,90,0,0,1,0,0,0,0,0,0,0,0,17,22.4,34.0,19.0,7.5,48,11214,458629,24878,13664,19,Rice,3
468,129,3,6,True,2022-10-24T19:00:00Z,2,0,13,90,0,1,1,0,0,0,0,0,0,0,0,26,30.2,22.3,8.0,6.1,53,-4948,111783,2961,7909,19,Soucek,3
469,129,3,1,True,2022-10-24T19:00:00Z,2,0,13,2,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.1,0.0,0.0,52,-4309,67048,1373,5682,19,Fornals,3
470,124,11,0,False,2022-10-23T13:00:00Z,2,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,2448,20536,3496,1048,9,Diop,2
471,129,3,7,True,2022-10-24T19:00:00Z,2,0,13,90,0,0,1,0,0,0,0,0,0,0,1,27,16.0,21.2,2.0,3.9,44,404,7067,545,141,19,Johnson,2
472,129,3,0,True,2022-10-24T19:00:00Z,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-31,3797,43,74,19,Aguerd,2
473,129,3,0,True,2022-10-24T19:00:00Z,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-1778,113081,785,2563,19,Areola,1
474,126,12,0,True,2022-10-22T11:30:00Z,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-101,17540,507,608,16,Boly,2
475,123,7,6,True,2022-10-22T14:00:00Z,3,0,13,90,0,0,1,0,0,0,0,0,0,0,0,28,16.4,0.3,2.0,1.9,49,-5215,638067,29488,34703,8,Coady,2
476,130,10,0,True,2022-10-23T13:00:00Z,0,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,68,-538,22684,29,567,20,Jiménez,4
477,130,10,0,True,2022-10-23T13:00:00Z,0,4,13,66,0,0,0,3,0,0,0,1,0,0,0,11,12.8,14.8,4.0,3.2,44,-10801,105544,3146,13947,20,Jonny,2
478,130,10,0,True,2022-10-23T13:00:00Z,0,4,13,90,0,0,0,4,0,0,0,0,0,0,0,10,6.2,0.0,0.0,0.6,51,9202,793110,46400,37198,20,Sá,1
479,121,4,3,True,2022-10-23T13:00:00Z,4,0,13,62,0,0,1,0,0,0,0,0,0,0,0,14,15.6,11.0,12.0,3.9,47,-164,8357,132,296,2,Dendoncker,3
480,130,10,2,True,2022-10-23T13:00:00Z,0,4,13,90,0,0,0,4,0,0,0,0,0,0,0,8,3.4,8.5,3.0,1.5,55,-909,179094,9712,10621,20,Neves,3
481,130,10,1,True,2022-10-23T13:00:00Z,0,4,13,10,0,0,0,0,0,0,0,0,0,0,0,2,0.0,1.3,4.0,0.5,57,-334,16783,180,514,20,Hwang,3
482,130,10,0,True,2022-10-23T13:00:00Z,0,4,13,23,0,0,0,1,0,0,0,1,0,0,0,0,1.4,0.4,0.0,0.2,50,-1836,34146,2188,4024,20,Semedo,2
483,130,10,2,True,2022-10-23T13:00:00Z,0,4,13,90,0,0,0,4,0,0,0,0,0,0,0,2,13.8,37.1,70.0,12.1,54,-8540,115116,2813,11353,20,Podence,3
484,130,10,0,True,2022-10-23T13:00:00Z,0,4,13,90,0,0,0,4,0,0,0,0,0,0,0,7,9.2,1.4,13.0,2.4,46,-16476,342211,12064,28540,20,Kilman,2
485,130,10,0,True,2022-10-23T13:00:00Z,0,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-651,25311,0,651,20,Cundle,3
486,130,10,0,True,2022-10-23T13:00:00Z,0,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-17676,247678,99,17775,20,Neto,3
487,130,10,0,True,2022-10-23T13:00:00Z,0,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-9601,113993,2299,11900,20,Aït-Nouri,2
488,130,10,0,True,2022-10-23T13:00:00Z,0,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-16,1930,0,16,20,Fabio Silva,4
489,130,10,0,True,2022-10-23T13:00:00Z,0,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-6564,170725,8897,15461,20,Toti,2
490,130,10,0,True,2022-10-23T13:00:00Z,0,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,50,437,80,30,20,Chiquinho,3
491,130,10,2,True,2022-10-23T13:00:00Z,0,4,13,90,0,0,0,4,0,0,0,0,0,0,0,11,13.2,44.5,4.0,6.2,55,8260,34048,10255,1995,20,Adama,3
492,130,10,0,True,2022-10-23T13:00:00Z,0,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-2427,172573,352,2779,20,Šarkić,1
493,126,12,3,True,2022-10-22T11:30:00Z,1,0,13,90,0,0,1,0,0,0,0,0,0,0,0,10,8.8,11.4,18.0,3.8,55,-3750,29771,1010,4760,16,Gibbs-White,3
494,130,10,0,True,2022-10-23T13:00:00Z,0,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-93,136295,4551,4644,20,Mosquera,2
495,123,8,0,False,2022-10-22T14:00:00Z,3,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-66,2647,0,66,7,Matthews,1
496,123,8,0,False,2022-10-22T14:00:00Z,3,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1241,35666,0,1241,7,Plange,4
497,126,16,0,False,2022-10-22T11:30:00Z,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-416,79349,1797,2213,12,Adrián,1
498,126,16,0,False,2022-10-22T11:30:00Z,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-6,632,0,6,12,R.Williams,2
499,126,16,0,False,2022-10-22T11:30:00Z,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-8,509,0,8,12,Davies,2
500,126,16,0,False,2022-10-22T11:30:00Z,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-336,18332,0,336,12,Van den Berg,2
501,126,16,0,False,2022-10-22T11:30:00Z,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-847,44664,563,1410,12,Phillips,2
502,125,5,0,True,2022-10-22T14:00:00Z,3,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-716,21140,116,832,13,Carson,1
503,130,10,2,True,2022-10-23T13:00:00Z,0,4,13,80,0,0,0,4,0,0,0,0,0,0,0,18,9.8,70.4,2.0,8.2,48,-1573,47853,698,2271,20,Moutinho,3
504,122,6,0,False,2022-10-22T16:30:00Z,1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-38342,309224,1229,39571,14,Malacia,2
505,129,19,0,False,2022-10-24T19:00:00Z,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,0,444,15,15,3,Rothwell,3
506,124,9,0,True,2022-10-23T13:00:00Z,2,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-196,20206,634,830,11,Adams,3
507,126,12,0,True,2022-10-22T11:30:00Z,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-184,5577,27,211,16,Niakhaté,2
508,124,9,2,True,2022-10-23T13:00:00Z,2,3,13,63,0,0,0,1,0,0,0,0,0,0,0,14,5.6,13.9,4.0,2.4,65,-3159,59281,3466,6625,11,Sinisterra,3
509,129,3,3,True,2022-10-24T19:00:00Z,2,0,13,87,0,0,1,0,0,0,0,0,0,0,0,5,3.8,1.6,18.0,2.3,43,7566,41308,10396,2830,19,Downes,3
510,121,2,0,False,2022-10-23T13:00:00Z,4,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-4511,32525,38,4549,4,Hickey,2
511,126,12,0,True,2022-10-22T11:30:00Z,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-137,665,21,158,16,Richards,2
512,127,1,2,True,2022-10-23T13:00:00Z,1,1,13,72,0,0,0,1,0,0,0,0,0,0,0,10,7.4,0.9,55.0,6.3,54,-2667,47956,718,3385,17,Aribo,3
513,128,15,5,True,2022-10-23T15:30:00Z,1,2,13,80,0,1,0,2,0,0,0,0,0,0,1,24,29.0,11.3,10.0,5.0,48,-858,30931,397,1255,18,Lenglet,2
514,123,8,0,False,2022-10-22T14:00:00Z,3,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-1219,14842,272,1491,7,C.Doucouré,3
515,121,2,0,False,2022-10-23T13:00:00Z,4,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-86,5603,64,150,4,Lewis-Potter,3
516,130,10,0,True,2022-10-23T13:00:00Z,0,4,13,90,0,0,0,4,0,0,0,0,0,0,0,19,15.2,1.3,6.0,2.3,45,-1851,86953,1644,3495,20,Collins,2
517,121,2,0,False,2022-10-23T13:00:00Z,4,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-681,16201,38,719,4,Strakosha,1
518,126,12,0,True,2022-10-22T11:30:00Z,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,5176,201109,10048,4872,16,Hennessey,1
519,122,6,3,False,2022-10-22T16:30:00Z,1,1,13,79,0,0,1,0,0,0,0,0,0,0,0,13,6.0,23.4,3.0,3.2,63,-18631,302659,3828,22459,14,Eriksen,3
520,122,14,0,True,2022-10-22T16:30:00Z,1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-23132,894717,21394,44526,6,Koulibaly,2
521,124,11,0,False,2022-10-23T13:00:00Z,2,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-57,2053,0,57,9,Francois,3
522,128,15,0,True,2022-10-23T15:30:00Z,1,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-536,26438,370,906,18,Spence,2
523,126,12,0,True,2022-10-22T11:30:00Z,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-1927,11597,29,1956,16,Toffolo,2
524,126,12,0,True,2022-10-22T11:30:00Z,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-365,5169,96,461,16,O'Brien,3
525,121,4,0,True,2022-10-23T13:00:00Z,4,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-136,4811,7,143,2,Augustinsson,2
526,121,2,0,False,2022-10-23T13:00:00Z,4,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,72133,437663,86165,14032,4,Mee,2
527,126,12,3,True,2022-10-22T11:30:00Z,1,0,13,63,0,0,1,0,0,0,0,0,0,0,0,5,7.6,0.6,7.0,1.5,55,-9648,179604,741,10389,16,Lingard,3
528,127,1,0,True,2022-10-23T13:00:00Z,1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-550,9516,175,725,17,Mara,4
529,129,3,2,True,2022-10-24T19:00:00Z,2,0,13,73,0,0,1,0,0,0,0,0,0,0,0,2,9.8,32.5,36.0,7.8,68,11248,240591,39802,28554,19,Scamacca,4
530,123,8,0,False,2022-10-22T14:00:00Z,3,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-164,5665,8,172,7,Richards,2
531,123,7,0,True,2022-10-22T14:00:00Z,3,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-68,5386,56,124,8,Vinagre,2
532,124,11,0,False,2022-10-23T13:00:00Z,2,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-361,17964,190,551,9,Mbabu,2
533,122,6,1,False,2022-10-22T16:30:00Z,1,1,13,90,0,0,0,1,0,0,0,1,0,0,0,10,28.8,0.6,0.0,2.9,45,11174,636106,22980,11806,14,Martínez,2
534,123,7,6,True,2022-10-22T14:00:00Z,3,0,13,17,1,0,0,0,0,0,0,0,0,0,0,20,33.2,0.6,17.0,5.1,52,-350,15252,515,865,8,McNeil,3
535,129,19,2,False,2022-10-24T19:00:00Z,2,0,13,90,0,0,0,2,0,0,0,0,0,0,0,6,5.6,2.9,1.0,1.0,49,-877,12063,219,1096,3,Tavernier,3
536,126,12,1,True,2022-10-22T11:30:00Z,1,0,13,10,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.1,0.0,0.0,49,25,2411,93,68,16,Mangala,3
537,121,4,0,True,2022-10-23T13:00:00Z,4,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-93,5859,0,93,2,Kesler Hayden,2
538,121,4,6,True,2022-10-23T13:00:00Z,4,0,13,90,0,0,1,0,0,0,0,0,0,0,0,23,22.0,5.1,7.0,3.4,44,-3174,133813,9677,12851,2,Young,2
539,129,19,0,False,2022-10-24T19:00:00Z,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-49,4185,40,89,3,Hill,2
540,121,2,0,False,2022-10-23T13:00:00Z,4,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-446,18077,0,446,4,Stevens,2
541,121,2,0,False,2022-10-23T13:00:00Z,4,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-3903,82992,0,3903,4,Dervişoğlu,4
542,125,13,0,False,2022-10-22T14:00:00Z,3,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-112,5882,0,112,5,Scherpen,1
543,125,13,0,False,2022-10-22T14:00:00Z,3,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-293,13410,0,293,5,Clarke,2
544,125,13,0,False,2022-10-22T14:00:00Z,3,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-206,34837,716,922,5,Van Hecke,2
545,129,3,0,True,2022-10-24T19:00:00Z,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-9062,251970,8154,17216,19,Emerson,2
546,124,11,0,False,2022-10-23T13:00:00Z,2,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-25,5078,137,162,9,Harris,3
547,124,9,0,True,2022-10-23T13:00:00Z,2,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-209,17133,233,442,11,Drameh,2
548,130,20,0,False,2022-10-23T13:00:00Z,0,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-1027,495780,12119,13146,10,Iversen,1
549,130,20,1,False,2022-10-23T13:00:00Z,0,4,13,28,0,0,0,0,0,0,0,0,0,0,0,2,2.4,5.3,0.0,0.8,48,192,2393,266,74,10,Praet,3
550,122,6,0,False,2022-10-22T16:30:00Z,1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-178,6370,0,178,14,Amad,3
551,122,6,0,False,2022-10-22T16:30:00Z,1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-710,38686,962,1672,14,Iqbal,3
552,128,18,0,False,2022-10-23T15:30:00Z,1,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-303,18976,526,829,15,Anderson,3
553,126,12,0,True,2022-10-22T11:30:00Z,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,59,4114,229,170,16,Hammond,3
554,128,15,0,True,2022-10-23T15:30:00Z,1,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-11,2647,64,75,18,Bryan,3
555,129,3,0,True,2022-10-24T19:00:00Z,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,660,36171,1379,719,19,Ashby,2
556,129,3,0,True,2022-10-24T19:00:00Z,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-201,13210,80,281,19,Coventry,3
557,130,10,0,True,2022-10-23T13:00:00Z,0,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-1005,78955,237,1242,20,Smith,1
558,130,10,0,True,2022-10-23T13:00:00Z,0,4,13,90,0,0,0,4,0,0,0,0,0,0,0,17,14.0,35.2,20.0,6.9,39,52114,137125,58557,6443,20,Bueno,2
559,125,13,0,False,2022-10-22T14:00:00Z,3,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-367,7060,16,383,5,Colwill,2
560,123,7,0,True,2022-10-22T14:00:00Z,3,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,203,3128,329,126,8,Mills,3
561,123,7,0,True,2022-10-22T14:00:00Z,3,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-233,9663,0,233,8,Warrington,3
562,124,11,0,False,2022-10-23T13:00:00Z,2,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,3,515,11,8,9,Solomon,3
563,126,16,0,False,2022-10-22T11:30:00Z,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-55,9909,180,235,12,Chambers,2
564,126,16,0,False,2022-10-22T11:30:00Z,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-4,1216,35,39,12,Bajcetic,3
565,124,9,0,True,2022-10-23T13:00:00Z,2,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-127,5077,57,184,11,Gray,3
566,130,10,0,True,2022-10-23T13:00:00Z,0,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-164,5343,114,278,20,Hodge,3
567,130,10,0,True,2022-10-23T13:00:00Z,0,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-403,16724,208,611,20,Ronan,3
568,130,10,1,True,2022-10-23T13:00:00Z,0,4,13,24,0,0,0,1,0,0,0,0,0,0,0,2,3.2,0.4,2.0,0.6,44,-1122,44642,156,1278,20,Campbell,3
569,122,6,0,False,2022-10-22T16:30:00Z,1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,447,12380,885,438,14,Garnacho,3
570,123,7,0,True,2022-10-22T14:00:00Z,3,0,13,12,0,0,0,0,0,0,0,1,0,0,0,1,0.4,0.4,0.0,0.1,45,63,7315,534,471,8,Garner,3
571,129,3,0,True,2022-10-24T19:00:00Z,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-146,16066,139,285,19,Randolph,1
572,129,3,0,True,2022-10-24T19:00:00Z,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-82,3788,0,82,19,Oko-Flex,3
573,125,5,0,True,2022-10-22T14:00:00Z,3,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-295,12619,359,654,13,Lewis,2
574,129,19,1,False,2022-10-24T19:00:00Z,2,0,13,45,0,0,0,1,0,0,0,0,0,1,0,6,8.6,0.0,0.0,0.9,45,-5766,40410,799,6565,3,Neto,1
575,129,3,0,True,2022-10-24T19:00:00Z,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-387,6707,26,413,19,Cornet,3
